Comunidades y Ciudades Autónomas;Periodo;Total
Total Nacional;2024;2,39
Total Nacional;2023;1,26
Total Nacional;2022;5,39
Total Nacional;2021;6,68
Total Nacional;2020;-11,42
Total Nacional;2019;1,15
Total Nacional;2018;1,95
Total Nacional;2017;2,71
Total Nacional;2016;2,82
Total Nacional;2015;4,17
Andalucía;2024;2,85
Andalucía;2023;1,5
Andalucía;2022;4,5
Andalucía;2021;6,26
Andalucía;2020;-11,11
Andalucía;2019;1,39
Andalucía;2018;2,46
Andalucía;2017;2,56
Andalucía;2016;2,3
Andalucía;2015;3,7
Aragón;2024;2,87
Aragón;2023;0,31
Aragón;2022;3,3
Aragón;2021;5,52
Aragón;2020;-8,97
Aragón;2019;0,41
Aragón;2018;2,6
Aragón;2017;2,52
Aragón;2016;2,96
Aragón;2015;2,46
Asturias, Principado de;2024;2,66
Asturias, Principado de;2023;1,26
Asturias, Principado de;2022;5,03
Asturias, Principado de;2021;6,16
Asturias, Principado de;2020;-9,92
Asturias, Principado de;2019;1,71
Asturias, Principado de;2018;2,2
Asturias, Principado de;2017;2,78
Asturias, Principado de;2016;2,1
Asturias, Principado de;2015;3,75
Balears, Illes;2024;2,7
Balears, Illes;2023;1,67
Balears, Illes;2022;14,5
Balears, Illes;2021;11,27
Balears, Illes;2020;-23,54
Balears, Illes;2019;0,3
Balears, Illes;2018;1,71
Balears, Illes;2017;2,02
Balears, Illes;2016;3,36
Balears, Illes;2015;3,84
Canarias;2024;3,31
Canarias;2023;2,41
Canarias;2022;11,44
Canarias;2021;8,78
Canarias;2020;-19,4
Canarias;2019;0,5
Canarias;2018;1,5
Canarias;2017;3,08
Canarias;2016;2,14
Canarias;2015;2,76
Cantabria;2024;1,88
Cantabria;2023;1,18
Cantabria;2022;4,29
Cantabria;2021;6,87
Cantabria;2020;-10,06
Cantabria;2019;1,14
Cantabria;2018;2,16
Cantabria;2017;3,1
Cantabria;2016;2,75
Cantabria;2015;2,92
Castilla y León;2024;2,76
Castilla y León;2023;0,88
Castilla y León;2022;3,9
Castilla y León;2021;5,51
Castilla y León;2020;-8,18
Castilla y León;2019;1,01
Castilla y León;2018;3,44
Castilla y León;2017;2,1
Castilla y León;2016;3,12
Castilla y León;2015;3,74
Castilla - La Mancha;2024;2,73
Castilla - La Mancha;2023;-0,56
Castilla - La Mancha;2022;2,16
Castilla - La Mancha;2021;5,43
Castilla - La Mancha;2020;-8,11
Castilla - La Mancha;2019;0,58
Castilla - La Mancha;2018;2,94
Castilla - La Mancha;2017;2,44
Castilla - La Mancha;2016;3,74
Castilla - La Mancha;2015;4,81
Cataluña;2024;2,18
Cataluña;2023;1,4
Cataluña;2022;5,11
Cataluña;2021;7,11
Cataluña;2020;-12,56
Cataluña;2019;0,82
Cataluña;2018;1,23
Cataluña;2017;2,18
Cataluña;2016;2,78
Cataluña;2015;4,46
Comunitat Valenciana;2024;1,52
Comunitat Valenciana;2023;0,41
Comunitat Valenciana;2022;3,72
Comunitat Valenciana;2021;7,24
Comunitat Valenciana;2020;-11,19
Comunitat Valenciana;2019;0,87
Comunitat Valenciana;2018;1,79
Comunitat Valenciana;2017;3,33
Comunitat Valenciana;2016;2,37
Comunitat Valenciana;2015;4,14
Extremadura;2024;3,01
Extremadura;2023;2,01
Extremadura;2022;2,45
Extremadura;2021;4,83
Extremadura;2020;-8,98
Extremadura;2019;2,25
Extremadura;2018;2,16
Extremadura;2017;4,45
Extremadura;2016;2
Extremadura;2015;3,73
Galicia;2024;2,66
Galicia;2023;2,06
Galicia;2022;5,22
Galicia;2021;6,27
Galicia;2020;-8,93
Galicia;2019;1,46
Galicia;2018;2,23
Galicia;2017;2,83
Galicia;2016;3,01
Galicia;2015;5,34
Madrid, Comunidad de;2024;1,72
Madrid, Comunidad de;2023;1,55
Madrid, Comunidad de;2022;6,73
Madrid, Comunidad de;2021;6,56
Madrid, Comunidad de;2020;-11,13
Madrid, Comunidad de;2019;1,4
Madrid, Comunidad de;2018;1,72
Madrid, Comunidad de;2017;2,93
Madrid, Comunidad de;2016;3,28
Madrid, Comunidad de;2015;4,16
Murcia, Región de;2024;3,35
Murcia, Región de;2023;-0,6
Murcia, Región de;2022;2,8
Murcia, Región de;2021;6,68
Murcia, Región de;2020;-9,84
Murcia, Región de;2019;1,22
Murcia, Región de;2018;-0,59
Murcia, Región de;2017;2,7
Murcia, Región de;2016;3,28
Murcia, Región de;2015;7,5
Navarra, Comunidad Foral de;2024;2,41
Navarra, Comunidad Foral de;2023;0,03
Navarra, Comunidad Foral de;2022;4,25
Navarra, Comunidad Foral de;2021;6,84
Navarra, Comunidad Foral de;2020;-10,84
Navarra, Comunidad Foral de;2019;1,26
Navarra, Comunidad Foral de;2018;0,98
Navarra, Comunidad Foral de;2017;3,07
Navarra, Comunidad Foral de;2016;2,07
Navarra, Comunidad Foral de;2015;3,38
País Vasco;2024;2,3
País Vasco;2023;0,91
País Vasco;2022;6,13
País Vasco;2021;6,87
País Vasco;2020;-10,69
País Vasco;2019;0,89
País Vasco;2018;1,75
País Vasco;2017;2,15
País Vasco;2016;2,37
País Vasco;2015;3,95
Rioja, La;2024;2,3
Rioja, La;2023;1,75
Rioja, La;2022;5,08
Rioja, La;2021;5,01
Rioja, La;2020;-9,29
Rioja, La;2019;0,68
Rioja, La;2018;1,7
Rioja, La;2017;0,76
Rioja, La;2016;1,65
Rioja, La;2015;4,04
Ceuta;2024;0,72
Ceuta;2023;1,77
Ceuta;2022;3,49
Ceuta;2021;5,23
Ceuta;2020;-8,48
Ceuta;2019;1,5
Ceuta;2018;2,01
Ceuta;2017;1,82
Ceuta;2016;1,4
Ceuta;2015;2,94
Melilla;2024;0,38
Melilla;2023;1,76
Melilla;2022;3,81
Melilla;2021;4,27
Melilla;2020;-9,23
Melilla;2019;1,41
Melilla;2018;2,2
Melilla;2017;1,82
Melilla;2016;1,97
Melilla;2015;1,89
