Comunidad autónoma;Periodo;Total
Total Nacional;2024;35,8
Total Nacional;2023;37,1
Total Nacional;2022;35,5
Total Nacional;2021;33,4
Total Nacional;2020;35,4
Total Nacional;2019;33,9
Total Nacional;2018;35,9
Total Nacional;2017;36,6
Total Nacional;2016;38,7
Total Nacional;2015;39,8
Total Nacional;2014;42,6
Total Nacional;2013;42,1
Total Nacional;2012;42,1
Total Nacional;2011;37,6
Total Nacional;2010;38,7
Total Nacional;2009;36,5
Total Nacional;2008;29,9
Total Nacional;2007;30,8
Total Nacional;2006;32,5
Total Nacional;2005;34,5
Total Nacional;2004;39,6
01 Andalucía;2024;44,4
01 Andalucía;2023;46,5
01 Andalucía;2022;44,7
01 Andalucía;2021;42,4
01 Andalucía;2020;43,9
01 Andalucía;2019;44,3
01 Andalucía;2018;50
01 Andalucía;2017;48,3
01 Andalucía;2016;52,8
01 Andalucía;2015;55,1
01 Andalucía;2014;58,5
01 Andalucía;2013;55,5
01 Andalucía;2012;51,4
01 Andalucía;2011;49,6
01 Andalucía;2010;52,2
01 Andalucía;2009;45,7
01 Andalucía;2008;38,2
01 Andalucía;2007;42,8
01 Andalucía;2006;43
01 Andalucía;2005;39,7
01 Andalucía;2004;53,8
02 Aragón;2024;29,9
02 Aragón;2023;30,4
02 Aragón;2022;27,2
02 Aragón;2021;26,9
02 Aragón;2020;26
02 Aragón;2019;27,6
02 Aragón;2018;28,9
02 Aragón;2017;18,5
02 Aragón;2016;26,8
02 Aragón;2015;27,9
02 Aragón;2014;28,9
02 Aragón;2013;30,7
02 Aragón;2012;26,4
02 Aragón;2011;22,1
02 Aragón;2010;19,8
02 Aragón;2009;15,4
02 Aragón;2008;15,5
02 Aragón;2007;12,4
02 Aragón;2006;18,7
02 Aragón;2005;23,5
02 Aragón;2004;23,9
03 Asturias, Principado de;2024;28,6
03 Asturias, Principado de;2023;27,4
03 Asturias, Principado de;2022;24
03 Asturias, Principado de;2021;25,9
03 Asturias, Principado de;2020;27,6
03 Asturias, Principado de;2019;28,1
03 Asturias, Principado de;2018;31,6
03 Asturias, Principado de;2017;34,5
03 Asturias, Principado de;2016;22,7
03 Asturias, Principado de;2015;29
03 Asturias, Principado de;2014;24,9
03 Asturias, Principado de;2013;27
03 Asturias, Principado de;2012;26,5
03 Asturias, Principado de;2011;17,8
03 Asturias, Principado de;2010;19,6
03 Asturias, Principado de;2009;21,6
03 Asturias, Principado de;2008;20
03 Asturias, Principado de;2007;21,5
03 Asturias, Principado de;2006;20,2
03 Asturias, Principado de;2005;21,2
03 Asturias, Principado de;2004;28,1
04 Balears, Illes;2024;30,9
04 Balears, Illes;2023;36,3
04 Balears, Illes;2022;36,4
04 Balears, Illes;2021;30,9
04 Balears, Illes;2020;36,6
04 Balears, Illes;2019;28,7
04 Balears, Illes;2018;33,6
04 Balears, Illes;2017;36,8
04 Balears, Illes;2016;32,7
04 Balears, Illes;2015;40,2
04 Balears, Illes;2014;37,9
04 Balears, Illes;2013;42,9
04 Balears, Illes;2012;35,9
04 Balears, Illes;2011;36,7
04 Balears, Illes;2010;36,1
04 Balears, Illes;2009;37,8
04 Balears, Illes;2008;30,4
04 Balears, Illes;2007;25,4
04 Balears, Illes;2006;31,3
04 Balears, Illes;2005;33,4
04 Balears, Illes;2004;26,6
05 Canarias;2024;48,9
05 Canarias;2023;53,1
05 Canarias;2022;57,2
05 Canarias;2021;49,8
05 Canarias;2020;63,1
05 Canarias;2019;50,2
05 Canarias;2018;54,7
05 Canarias;2017;51
05 Canarias;2016;61,3
05 Canarias;2015;67
05 Canarias;2014;66,9
05 Canarias;2013;65,6
05 Canarias;2012;62,7
05 Canarias;2011;61,2
05 Canarias;2010;55,5
05 Canarias;2009;60,1
05 Canarias;2008;49,6
05 Canarias;2007;51,2
05 Canarias;2006;59,7
05 Canarias;2005;49,9
05 Canarias;2004;62
06 Cantabria;2024;26,1
06 Cantabria;2023;25,8
06 Cantabria;2022;23,9
06 Cantabria;2021;25,8
06 Cantabria;2020;31,5
06 Cantabria;2019;40,2
06 Cantabria;2018;31,7
06 Cantabria;2017;12,5
06 Cantabria;2016;34,8
06 Cantabria;2015;29,1
06 Cantabria;2014;31,7
06 Cantabria;2013;33,2
06 Cantabria;2012;23,1
06 Cantabria;2011;34,8
06 Cantabria;2010;39,9
06 Cantabria;2009;22
06 Cantabria;2008;20,8
06 Cantabria;2007;17,1
06 Cantabria;2006;23,9
06 Cantabria;2005;20,5
06 Cantabria;2004;28,4
07 Castilla y León;2024;27,7
07 Castilla y León;2023;26,2
07 Castilla y León;2022;27,1
07 Castilla y León;2021;24,1
07 Castilla y León;2020;24,7
07 Castilla y León;2019;23,9
07 Castilla y León;2018;23,6
07 Castilla y León;2017;23,9
07 Castilla y León;2016;24,1
07 Castilla y León;2015;26,5
07 Castilla y León;2014;29,2
07 Castilla y León;2013;25,3
07 Castilla y León;2012;28,4
07 Castilla y León;2011;25,1
07 Castilla y León;2010;31,4
07 Castilla y León;2009;24,3
07 Castilla y León;2008;22
07 Castilla y León;2007;23,4
07 Castilla y León;2006;23,6
07 Castilla y León;2005;22,7
07 Castilla y León;2004;27,4
08 Castilla - La Mancha;2024;37,5
08 Castilla - La Mancha;2023;37,3
08 Castilla - La Mancha;2022;36,6
08 Castilla - La Mancha;2021;35,6
08 Castilla - La Mancha;2020;33,1
08 Castilla - La Mancha;2019;39,3
08 Castilla - La Mancha;2018;39,9
08 Castilla - La Mancha;2017;38,6
08 Castilla - La Mancha;2016;35
08 Castilla - La Mancha;2015;39,3
08 Castilla - La Mancha;2014;33,2
08 Castilla - La Mancha;2013;38,7
08 Castilla - La Mancha;2012;48,4
08 Castilla - La Mancha;2011;33,4
08 Castilla - La Mancha;2010;38,9
08 Castilla - La Mancha;2009;34,9
08 Castilla - La Mancha;2008;24,3
08 Castilla - La Mancha;2007;29,1
08 Castilla - La Mancha;2006;28,7
08 Castilla - La Mancha;2005;32,2
08 Castilla - La Mancha;2004;37,8
09 Cataluña;2024;35,2
09 Cataluña;2023;36,1
09 Cataluña;2022;34,8
09 Cataluña;2021;32,9
09 Cataluña;2020;33,4
09 Cataluña;2019;26,1
09 Cataluña;2018;28,3
09 Cataluña;2017;31,9
09 Cataluña;2016;37,2
09 Cataluña;2015;38
09 Cataluña;2014;41,1
09 Cataluña;2013;40
09 Cataluña;2012;42
09 Cataluña;2011;34,4
09 Cataluña;2010;32,3
09 Cataluña;2009;38,6
09 Cataluña;2008;27
09 Cataluña;2007;28,7
09 Cataluña;2006;30,7
09 Cataluña;2005;34,3
09 Cataluña;2004;35,4
10 Comunitat Valenciana;2024;38,7
10 Comunitat Valenciana;2023;38,7
10 Comunitat Valenciana;2022;34,6
10 Comunitat Valenciana;2021;32,3
10 Comunitat Valenciana;2020;36,8
10 Comunitat Valenciana;2019;35,3
10 Comunitat Valenciana;2018;39,9
10 Comunitat Valenciana;2017;49,4
10 Comunitat Valenciana;2016;43,8
10 Comunitat Valenciana;2015;41,6
10 Comunitat Valenciana;2014;47,9
10 Comunitat Valenciana;2013;42,8
10 Comunitat Valenciana;2012;47,4
10 Comunitat Valenciana;2011;40,6
10 Comunitat Valenciana;2010;40,8
10 Comunitat Valenciana;2009;39,3
10 Comunitat Valenciana;2008;30,6
10 Comunitat Valenciana;2007;28,8
10 Comunitat Valenciana;2006;30,8
10 Comunitat Valenciana;2005;36,3
10 Comunitat Valenciana;2004;43,2
11 Extremadura;2024;37,9
11 Extremadura;2023;40,7
11 Extremadura;2022;42,3
11 Extremadura;2021;39,3
11 Extremadura;2020;46,8
11 Extremadura;2019;44,7
11 Extremadura;2018;44,4
11 Extremadura;2017;50,8
11 Extremadura;2016;43,4
11 Extremadura;2015;40
11 Extremadura;2014;41,9
11 Extremadura;2013;46,9
11 Extremadura;2012;47,1
11 Extremadura;2011;44,5
11 Extremadura;2010;46,1
11 Extremadura;2009;30,1
11 Extremadura;2008;30,6
11 Extremadura;2007;31,8
11 Extremadura;2006;37,6
11 Extremadura;2005;41,9
11 Extremadura;2004;43,2
12 Galicia;2024;26,7
12 Galicia;2023;29,1
12 Galicia;2022;29,3
12 Galicia;2021;24,7
12 Galicia;2020;28,1
12 Galicia;2019;24,4
12 Galicia;2018;20,3
12 Galicia;2017;21,6
12 Galicia;2016;28,9
12 Galicia;2015;27,4
12 Galicia;2014;36,5
12 Galicia;2013;36,6
12 Galicia;2012;35,2
12 Galicia;2011;30
12 Galicia;2010;36,8
12 Galicia;2009;33,6
12 Galicia;2008;24,4
12 Galicia;2007;27,6
12 Galicia;2006;28,1
12 Galicia;2005;36,2
12 Galicia;2004;43,7
13 Madrid, Comunidad de;2024;32,9
13 Madrid, Comunidad de;2023;34
13 Madrid, Comunidad de;2022;31,3
13 Madrid, Comunidad de;2021;30,6
13 Madrid, Comunidad de;2020;30,1
13 Madrid, Comunidad de;2019;31,2
13 Madrid, Comunidad de;2018;31,8
13 Madrid, Comunidad de;2017;34
13 Madrid, Comunidad de;2016;33,6
13 Madrid, Comunidad de;2015;33,7
13 Madrid, Comunidad de;2014;37,7
13 Madrid, Comunidad de;2013;39,2
13 Madrid, Comunidad de;2012;39,7
13 Madrid, Comunidad de;2011;36,7
13 Madrid, Comunidad de;2010;36,8
13 Madrid, Comunidad de;2009;32,5
13 Madrid, Comunidad de;2008;32,7
13 Madrid, Comunidad de;2007;28,1
13 Madrid, Comunidad de;2006;29,4
13 Madrid, Comunidad de;2005;35
13 Madrid, Comunidad de;2004;35
14 Murcia, Región de;2024;42,1
14 Murcia, Región de;2023;46,3
14 Murcia, Región de;2022;44,7
14 Murcia, Región de;2021;43
14 Murcia, Región de;2020;43,1
14 Murcia, Región de;2019;47,2
14 Murcia, Región de;2018;48,5
14 Murcia, Región de;2017;42
14 Murcia, Región de;2016;48
14 Murcia, Región de;2015;48,9
14 Murcia, Región de;2014;53,5
14 Murcia, Región de;2013;52,5
14 Murcia, Región de;2012;57,1
14 Murcia, Región de;2011;49
14 Murcia, Región de;2010;51,9
14 Murcia, Región de;2009;47,2
14 Murcia, Región de;2008;35,2
14 Murcia, Región de;2007;37
14 Murcia, Región de;2006;46,6
14 Murcia, Región de;2005;41,9
14 Murcia, Región de;2004;49,1
15 Navarra, Comunidad Foral de;2024;26,2
15 Navarra, Comunidad Foral de;2023;27
15 Navarra, Comunidad Foral de;2022;21,5
15 Navarra, Comunidad Foral de;2021;20,9
15 Navarra, Comunidad Foral de;2020;20,1
15 Navarra, Comunidad Foral de;2019;25,3
15 Navarra, Comunidad Foral de;2018;21,6
15 Navarra, Comunidad Foral de;2017;18,6
15 Navarra, Comunidad Foral de;2016;24,1
15 Navarra, Comunidad Foral de;2015;23
15 Navarra, Comunidad Foral de;2014;19,3
15 Navarra, Comunidad Foral de;2013;24
15 Navarra, Comunidad Foral de;2012;23,9
15 Navarra, Comunidad Foral de;2011;23
15 Navarra, Comunidad Foral de;2010;18,5
15 Navarra, Comunidad Foral de;2009;20,2
15 Navarra, Comunidad Foral de;2008;20,3
15 Navarra, Comunidad Foral de;2007;14,7
15 Navarra, Comunidad Foral de;2006;15,3
15 Navarra, Comunidad Foral de;2005;18,7
15 Navarra, Comunidad Foral de;2004;21,2
16 País Vasco;2024;22,5
16 País Vasco;2023;20,6
16 País Vasco;2022;18,7
16 País Vasco;2021;18,4
16 País Vasco;2020;19
16 País Vasco;2019;23,6
16 País Vasco;2018;20,7
16 País Vasco;2017;17,1
16 País Vasco;2016;17,8
16 País Vasco;2015;19,1
16 País Vasco;2014;20,1
16 País Vasco;2013;24,3
16 País Vasco;2012;18,2
16 País Vasco;2011;19,7
16 País Vasco;2010;19,1
16 País Vasco;2009;22,2
16 País Vasco;2008;17,6
16 País Vasco;2007;20,3
16 País Vasco;2006;18,2
16 País Vasco;2005;24,5
16 País Vasco;2004;19,2
17 Rioja, La;2024;25
17 Rioja, La;2023;27,4
17 Rioja, La;2022;19,6
17 Rioja, La;2021;22,5
17 Rioja, La;2020;24,5
17 Rioja, La;2019;19
17 Rioja, La;2018;30,3
17 Rioja, La;2017;23,5
17 Rioja, La;2016;22,1
17 Rioja, La;2015;25,4
17 Rioja, La;2014;30,5
17 Rioja, La;2013;32,8
17 Rioja, La;2012;30
17 Rioja, La;2011;27,1
17 Rioja, La;2010;29,3
17 Rioja, La;2009;28,3
17 Rioja, La;2008;22,3
17 Rioja, La;2007;26,8
17 Rioja, La;2006;19,5
17 Rioja, La;2005;22,6
17 Rioja, La;2004;32,3
18 Ceuta;2024;50
18 Ceuta;2023;56
18 Ceuta;2022;47
18 Ceuta;2021;54,9
18 Ceuta;2020;55,9
18 Ceuta;2019;50,6
18 Ceuta;2018;64,6
18 Ceuta;2017;42,4
18 Ceuta;2016;63,7
18 Ceuta;2015;63,2
18 Ceuta;2014;69,2
18 Ceuta;2013;69,6
18 Ceuta;2012;66,4
18 Ceuta;2011;48
18 Ceuta;2010;58,7
18 Ceuta;2009;44,8
18 Ceuta;2008;47,8
18 Ceuta;2007;64,8
18 Ceuta;2006;64
18 Ceuta;2005;73,2
18 Ceuta;2004;59,5
19 Melilla;2024;36,2
19 Melilla;2023;46,9
19 Melilla;2022;45,3
19 Melilla;2021;48,5
19 Melilla;2020;52,3
19 Melilla;2019;43,7
19 Melilla;2018;40,3
19 Melilla;2017;30,6
19 Melilla;2016;47,1
19 Melilla;2015;43,3
19 Melilla;2014;46,3
19 Melilla;2013;45,9
19 Melilla;2012;55,5
19 Melilla;2011;52
19 Melilla;2010;53,2
19 Melilla;2009;52,2
19 Melilla;2008;43,7
19 Melilla;2007;46,3
19 Melilla;2006;40,8
19 Melilla;2005;46,4
19 Melilla;2004;49,4
