año,com_aut,pib,pob
2000,ANDALUCÍA,86.760.722,"7.301,8"
2000,ARAGÓN,20.431.675,"1.200,8"
2000,"ASTURIAS, PRINCIPADO DE",14.156.303,"1.066,1"
2000,"BALEARS, ILLES",16.505.108,"823,4"
2000,CANARIAS,24.986.123,"1.667,4"
2000,CANTABRIA,7.985.491,"533,6"
2000,CASTILLA Y LEÓN,35.666.620,"2.467,7"
2000,CASTILLA - LA MANCHA,22.364.758,"1.746,7"
2000,CATALUÑA,122.568.772,"6.297,2"
2000,COMUNITAT VALENCIANA,62.769.305,"4.118,0"
2000,EXTREMADURA,11.111.196,"1.059,2"
2000,GALICIA,33.439.492,"2.699,0"
2000,"MADRID, COMUNIDAD DE",113.369.166,"5.353,4"
2000,"MURCIA, REGIÓN DE",16.088.710,"1.176,1"
2000,"NAVARRA, COMUNIDAD FORAL DE",11.309.008,"550,0"
2000,PAÍS VASCO,40.734.167,"2.083,3"
2000,"RIOJA, LA",4.931.442,"274,5"
2000,CEUTA,948.660,"71,0"
2000,MELILLA,870.994,"65,2"
2001,ANDALUCÍA,93.964.317,"7.341,5"
2001,ARAGÓN,21.935.008,"1.203,2"
2001,"ASTURIAS, PRINCIPADO DE",15.252.724,"1.063,7"
2001,"BALEARS, ILLES",17.867.937,"836,9"
2001,CANARIAS,27.237.439,"1.687,3"
2001,CANTABRIA,8.636.331,"534,6"
2001,CASTILLA Y LEÓN,37.939.899,"2.459,0"
2001,CASTILLA - LA MANCHA,24.300.480,"1.756,6"
2001,CATALUÑA,132.816.296,"6.330,9"
2001,COMUNITAT VALENCIANA,68.573.071,"4.150,8"
2001,EXTREMADURA,11.906.392,"1.058,4"
2001,GALICIA,36.029.481,"2.696,0"
2001,"MADRID, COMUNIDAD DE",123.638.301,"5.405,0"
2001,"MURCIA, REGIÓN DE",17.524.452,"1.191,8"
2001,"NAVARRA, COMUNIDAD FORAL DE",12.052.307,"554,2"
2001,PAÍS VASCO,43.515.328,"2.082,5"
2001,"RIOJA, LA",5.273.021,"276,2"
2001,CEUTA,985.771,"71,4"
2001,MELILLA,906.601,"66,1"
2002,ANDALUCÍA,101.269.401,"7.437,2"
2002,ARAGÓN,23.732.938,"1.217,6"
2002,"ASTURIAS, PRINCIPADO DE",16.131.558,"1.062,1"
2002,"BALEARS, ILLES",18.912.404,"866,1"
2002,CANARIAS,29.101.803,"1.730,7"
2002,CANTABRIA,9.208.673,"538,6"
2002,CASTILLA Y LEÓN,40.240.849,"2.458,0"
2002,CASTILLA - LA MANCHA,26.093.633,"1.777,8"
2002,CATALUÑA,141.683.092,"6.470,1"
2002,COMUNITAT VALENCIANA,73.368.886,"4.254,3"
2002,EXTREMADURA,12.696.756,"1.058,0"
2002,GALICIA,38.440.880,"2.699,5"
2002,"MADRID, COMUNIDAD DE",132.944.643,"5.561,6"
2002,"MURCIA, REGIÓN DE",19.015.733,"1.224,4"
2002,"NAVARRA, COMUNIDAD FORAL DE",12.847.752,"562,5"
2002,PAÍS VASCO,45.891.095,"2.087,4"
2002,"RIOJA, LA",5.566.913,"281,3"
2002,CEUTA,1.040.077,"70,8"
2002,MELILLA,947.808,"65,5"
2003,ANDALUCÍA,110.093.641,"7.544,2"
2003,ARAGÓN,25.329.113,"1.231,4"
2003,"ASTURIAS, PRINCIPADO DE",17.036.426,"1.062,2"
2003,"BALEARS, ILLES",19.867.979,"898,6"
2003,CANARIAS,31.104.840,"1.779,5"
2003,CANTABRIA,9.699.398,"544,9"
2003,CASTILLA Y LEÓN,42.711.006,"2.467,4"
2003,CASTILLA - LA MANCHA,28.278.754,"1.815,0"
2003,CATALUÑA,151.640.414,"6.639,1"
2003,COMUNITAT VALENCIANA,78.234.975,"4.381,6"
2003,EXTREMADURA,13.574.328,"1.062,4"
2003,GALICIA,41.139.764,"2.707,3"
2003,"MADRID, COMUNIDAD DE",142.555.275,"5.708,4"
2003,"MURCIA, REGIÓN DE",20.644.875,"1.260,7"
2003,"NAVARRA, COMUNIDAD FORAL DE",13.652.158,"572,5"
2003,PAÍS VASCO,48.403.686,"2.097,3"
2003,"RIOJA, LA",6.021.536,"287,7"
2003,CEUTA,1.109.612,"71,2"
2003,MELILLA,1.011.565,"65,0"
2004,ANDALUCÍA,119.026.615,"7.649,0"
2004,ARAGÓN,26.975.682,"1.244,5"
2004,"ASTURIAS, PRINCIPADO DE",18.115.298,"1.062,1"
2004,"BALEARS, ILLES",21.228.501,"924,0"
2004,CANARIAS,32.847.221,"1.826,8"
2004,CANTABRIA,10.327.246,"551,0"
2004,CASTILLA Y LEÓN,45.368.864,"2.475,3"
2004,CASTILLA - LA MANCHA,30.276.086,"1.849,7"
2004,CATALUÑA,162.519.729,"6.782,3"
2004,COMUNITAT VALENCIANA,83.792.686,"4.496,1"
2004,EXTREMADURA,14.509.199,"1.066,2"
2004,GALICIA,44.249.719,"2.714,1"
2004,"MADRID, COMUNIDAD DE",153.296.904,"5.808,0"
2004,"MURCIA, REGIÓN DE",22.159.238,"1.291,9"
2004,"NAVARRA, COMUNIDAD FORAL DE",14.550.257,"579,8"
2004,PAÍS VASCO,51.495.040,"2.107,8"
2004,"RIOJA, LA",6.383.746,"294,3"
2004,CEUTA,1.170.783,"71,6"
2004,MELILLA,1.076.478,"64,7"
2005,ANDALUCÍA,129.255.761,"7.803,4"
2005,ARAGÓN,28.982.156,"1.263,8"
2005,"ASTURIAS, PRINCIPADO DE",19.638.043,"1.062,6"
2005,"BALEARS, ILLES",22.962.215,"954,6"
2005,CANARIAS,35.103.749,"1.876,4"
2005,CANTABRIA,11.148.678,"558,0"
2005,CASTILLA Y LEÓN,48.377.632,"2.487,5"
2005,CASTILLA - LA MANCHA,33.056.938,"1.895,2"
2005,CATALUÑA,174.583.886,"6.944,2"
2005,COMUNITAT VALENCIANA,90.325.604,"4.625,3"
2005,EXTREMADURA,15.776.610,"1.072,0"
2005,GALICIA,47.955.337,"2.724,0"
2005,"MADRID, COMUNIDAD DE",165.661.958,"5.912,3"
2005,"MURCIA, REGIÓN DE",24.272.350,"1.335,3"
2005,"NAVARRA, COMUNIDAD FORAL DE",15.630.219,"587,9"
2005,PAÍS VASCO,55.364.217,"2.121,0"
2005,"RIOJA, LA",6.868.905,"300,6"
2005,CEUTA,1.236.986,"72,2"
2005,MELILLA,1.144.982,"66,4"
2006,ANDALUCÍA,139.373.481,"7.923,9"
2006,ARAGÓN,31.411.624,"1.283,0"
2006,"ASTURIAS, PRINCIPADO DE",21.339.027,"1.063,8"
2006,"BALEARS, ILLES",24.935.415,"987,2"
2006,CANARIAS,37.445.827,"1.921,8"
2006,CANTABRIA,11.951.944,"564,2"
2006,CASTILLA Y LEÓN,51.563.915,"2.502,6"
2006,CASTILLA - LA MANCHA,35.995.174,"1.941,2"
2006,CATALUÑA,189.253.240,"7.076,7"
2006,COMUNITAT VALENCIANA,98.090.683,"4.736,7"
2006,EXTREMADURA,16.826.962,"1.077,9"
2006,GALICIA,51.960.207,"2.733,4"
2006,"MADRID, COMUNIDAD DE",180.932.461,"6.003,9"
2006,"MURCIA, REGIÓN DE",26.355.824,"1.367,4"
2006,"NAVARRA, COMUNIDAD FORAL DE",16.772.179,"596,6"
2006,PAÍS VASCO,59.871.764,"2.134,1"
2006,"RIOJA, LA",7.427.020,"304,9"
2006,CEUTA,1.327.102,"73,3"
2006,MELILLA,1.227.093,"67,9"
2007,ANDALUCÍA,149.010.277,"8.052,8"
2007,ARAGÓN,34.148.523,"1.309,4"
2007,"ASTURIAS, PRINCIPADO DE",22.873.639,"1.068,0"
2007,"BALEARS, ILLES",26.749.452,"1.025,2"
2007,CANARIAS,39.902.031,"1.968,0"
2007,CANTABRIA,12.838.674,"572,6"
2007,CASTILLA Y LEÓN,55.130.537,"2.528,4"
2007,CASTILLA - LA MANCHA,39.219.857,"2.003,3"
2007,CATALUÑA,202.742.146,"7.232,3"
2007,COMUNITAT VALENCIANA,104.836.698,"4.867,7"
2007,EXTREMADURA,18.136.908,"1.085,8"
2007,GALICIA,56.005.680,"2.747,1"
2007,"MADRID, COMUNIDAD DE",194.151.492,"6.152,8"
2007,"MURCIA, REGIÓN DE",28.418.142,"1.404,9"
2007,"NAVARRA, COMUNIDAD FORAL DE",17.870.475,"609,8"
2007,PAÍS VASCO,63.889.516,"2.151,1"
2007,"RIOJA, LA",7.961.817,"312,4"
2007,CEUTA,1.420.486,"74,6"
2007,MELILLA,1.296.125,"70,1"
2008,ANDALUCÍA,152.247.439,"8.168,6"
2008,ARAGÓN,35.439.689,"1.336,4"
2008,"ASTURIAS, PRINCIPADO DE",23.614.274,"1.074,0"
2008,"BALEARS, ILLES",27.892.127,"1.057,4"
2008,CANARIAS,41.156.055,"2.010,0"
2008,CANTABRIA,13.280.853,"581,2"
2008,CASTILLA Y LEÓN,56.295.496,"2.546,4"
2008,CASTILLA - LA MANCHA,40.786.424,"2.050,5"
2008,CATALUÑA,208.161.832,"7.377,1"
2008,COMUNITAT VALENCIANA,107.950.942,"4.959,6"
2008,EXTREMADURA,18.842.360,"1.091,5"
2008,GALICIA,58.253.982,"2.760,0"
2008,"MADRID, COMUNIDAD DE",201.865.569,"6.283,7"
2008,"MURCIA, REGIÓN DE",29.541.076,"1.431,5"
2008,"NAVARRA, COMUNIDAD FORAL DE",18.620.264,"622,0"
2008,PAÍS VASCO,66.382.420,"2.166,8"
2008,"RIOJA, LA",8.264.894,"318,4"
2008,CEUTA,1.483.989,"75,8"
2008,MELILLA,1.357.572,"72,2"
2009,ANDALUCÍA,145.802.256,"8.244,5"
2009,ARAGÓN,33.814.117,"1.344,5"
2009,"ASTURIAS, PRINCIPADO DE",22.366.414,"1.076,4"
2009,"BALEARS, ILLES",26.770.420,"1.078,1"
2009,CANARIAS,39.505.370,"2.034,2"
2009,CANTABRIA,12.811.684,"586,8"
2009,CASTILLA Y LEÓN,54.452.146,"2.547,6"
2009,CASTILLA - LA MANCHA,39.355.657,"2.075,9"
2009,CATALUÑA,200.745.296,"7.447,3"
2009,COMUNITAT VALENCIANA,101.989.994,"4.984,4"
2009,EXTREMADURA,18.370.208,"1.097,1"
2009,GALICIA,56.253.055,"2.769,1"
2009,"MADRID, COMUNIDAD DE",199.290.149,"6.354,1"
2009,"MURCIA, REGIÓN DE",28.076.274,"1.448,5"
2009,"NAVARRA, COMUNIDAD FORAL DE",18.001.876,"630,1"
2009,PAÍS VASCO,63.601.702,"2.177,0"
2009,"RIOJA, LA",7.911.873,"319,8"
2009,CEUTA,1.484.372,"77,8"
2009,MELILLA,1.361.870,"74,5"
2010,ANDALUCÍA,145.853.901,"8.302,9"
2010,ARAGÓN,34.100.336,"1.343,8"
2010,"ASTURIAS, PRINCIPADO DE",22.590.616,"1.076,2"
2010,"BALEARS, ILLES",26.797.013,"1.087,6"
2010,CANARIAS,39.738.165,"2.053,1"
2010,CANTABRIA,12.882.755,"589,6"
2010,CASTILLA Y LEÓN,54.692.531,"2.545,4"
2010,CASTILLA - LA MANCHA,39.436.268,"2.090,6"
2010,CATALUÑA,202.602.183,"7.477,3"
2010,COMUNITAT VALENCIANA,101.870.024,"4.988,9"
2010,EXTREMADURA,18.652.452,"1.100,4"
2010,GALICIA,56.787.248,"2.771,8"
2010,"MADRID, COMUNIDAD DE",198.289.849,"6.384,4"
2010,"MURCIA, REGIÓN DE",28.372.216,"1.456,5"
2010,"NAVARRA, COMUNIDAD FORAL DE",18.089.072,"635,0"
2010,PAÍS VASCO,64.424.609,"2.181,1"
2010,"RIOJA, LA",8.008.552,"319,9"
2010,CEUTA,1.494.058,"80,6"
2010,MELILLA,1.367.400,"77,4"
2011,ANDALUCÍA,144.494.494,"8.352,8"
2011,ARAGÓN,33.631.537,"1.344,5"
2011,"ASTURIAS, PRINCIPADO DE",22.261.796,"1.075,1"
2011,"BALEARS, ILLES",26.646.250,"1.095,5"
2011,CANARIAS,39.611.706,"2.074,0"
2011,CANTABRIA,12.680.314,"591,6"
2011,CASTILLA Y LEÓN,54.328.993,"2.541,4"
2011,CASTILLA - LA MANCHA,39.056.838,"2.103,3"
2011,CATALUÑA,199.939.125,"7.504,0"
2011,COMUNITAT VALENCIANA,100.387.555,"5.002,1"
2011,EXTREMADURA,18.273.867,"1.103,5"
2011,GALICIA,55.816.965,"2.771,7"
2011,"MADRID, COMUNIDAD DE",199.623.724,"6.409,1"
2011,"MURCIA, REGIÓN DE",27.698.320,"1.461,1"
2011,"NAVARRA, COMUNIDAD FORAL DE",18.058.363,"638,6"
2011,PAÍS VASCO,63.907.269,"2.184,0"
2011,"RIOJA, LA",7.945.371,"321,1"
2011,CEUTA,1.491.191,"82,9"
2011,MELILLA,1.374.489,"80,2"
2012,ANDALUCÍA,139.052.618,"8.378,3"
2012,ARAGÓN,32.169.749,"1.340,0"
2012,"ASTURIAS, PRINCIPADO DE",21.265.200,"1.070,4"
2012,"BALEARS, ILLES",26.224.305,"1.101,4"
2012,CANARIAS,38.239.602,"2.087,6"
2012,CANTABRIA,12.224.935,"590,8"
2012,CASTILLA Y LEÓN,52.589.720,"2.525,5"
2012,CASTILLA - LA MANCHA,37.644.363,"2.098,3"
2012,CATALUÑA,194.512.765,"7.499,4"
2012,COMUNITAT VALENCIANA,95.835.883,"4.999,1"
2012,EXTREMADURA,17.579.526,"1.101,9"
2012,GALICIA,54.021.344,"2.764,6"
2012,"MADRID, COMUNIDAD DE",196.359.670,"6.424,0"
2012,"MURCIA, REGIÓN DE",26.950.848,"1.461,2"
2012,"NAVARRA, COMUNIDAD FORAL DE",17.377.685,"639,3"
2012,PAÍS VASCO,62.342.907,"2.180,7"
2012,"RIOJA, LA",7.669.045,"320,1"
2012,CEUTA,1.438.908,"84,2"
2012,MELILLA,1.325.903,"82,7"
2013,ANDALUCÍA,137.294.091,"8.381,3"
2013,ARAGÓN,32.323.922,"1.334,0"
2013,"ASTURIAS, PRINCIPADO DE",20.693.890,"1.062,6"
2013,"BALEARS, ILLES",26.227.926,"1.105,8"
2013,CANARIAS,38.066.975,"2.096,2"
2013,CANTABRIA,11.944.124,"588,4"
2013,CASTILLA Y LEÓN,51.280.425,"2.504,7"
2013,CASTILLA - LA MANCHA,36.910.747,"2.083,1"
2013,CATALUÑA,193.328.965,"7.456,3"
2013,COMUNITAT VALENCIANA,95.110.090,"4.970,0"
2013,EXTREMADURA,17.606.422,"1.098,5"
2013,GALICIA,54.038.718,"2.752,1"
2013,"MADRID, COMUNIDAD DE",193.344.523,"6.388,7"
2013,"MURCIA, REGIÓN DE",27.046.880,"1.461,9"
2013,"NAVARRA, COMUNIDAD FORAL DE",17.346.722,"637,4"
2013,PAÍS VASCO,61.496.663,"2.174,8"
2013,"RIOJA, LA",7.581.142,"317,2"
2013,CEUTA,1.454.750,"84,4"
2013,MELILLA,1.339.497,"83,8"
2014,ANDALUCÍA,139.135.225,"8.381,4"
2014,ARAGÓN,32.602.458,"1.327,6"
2014,"ASTURIAS, PRINCIPADO DE",20.636.251,"1.053,5"
2014,"BALEARS, ILLES",27.108.615,"1.108,6"
2014,CANARIAS,38.312.937,"2.097,3"
2014,CANTABRIA,12.158.496,"586,0"
2014,CASTILLA Y LEÓN,51.383.670,"2.483,0"
2014,CASTILLA - LA MANCHA,36.136.765,"2.067,3"
2014,CATALUÑA,196.999.531,"7.419,6"
2014,COMUNITAT VALENCIANA,97.256.083,"4.951,7"
2014,EXTREMADURA,17.564.650,"1.094,2"
2014,GALICIA,54.411.393,"2.737,6"
2014,"MADRID, COMUNIDAD DE",196.018.105,"6.369,1"
2014,"MURCIA, REGIÓN DE",27.239.109,"1.464,0"
2014,"NAVARRA, COMUNIDAD FORAL DE",17.642.027,"636,8"
2014,PAÍS VASCO,62.636.949,"2.171,7"
2014,"RIOJA, LA",7.738.447,"314,7"
2014,CEUTA,1.446.625,"84,5"
2014,MELILLA,1.350.573,"84,4"
2015,ANDALUCÍA,146.406.094,"8.386,1"
2015,ARAGÓN,33.265.930,"1.320,9"
2015,"ASTURIAS, PRINCIPADO DE",21.388.142,"1.043,5"
2015,"BALEARS, ILLES",28.653.742,"1.113,5"
2015,CANARIAS,39.636.569,"2.099,3"
2015,CANTABRIA,12.443.843,"583,4"
2015,CASTILLA Y LEÓN,53.183.396,"2.462,2"
2015,CASTILLA - LA MANCHA,37.998.035,"2.054,1"
2015,CATALUÑA,206.434.270,"7.424,0"
2015,COMUNITAT VALENCIANA,101.214.206,"4.937,2"
2015,EXTREMADURA,18.494.971,"1.088,4"
2015,GALICIA,57.010.602,"2.723,4"
2015,"MADRID, COMUNIDAD DE",206.231.525,"6.389,8"
2015,"MURCIA, REGIÓN DE",29.168.718,"1.465,7"
2015,"NAVARRA, COMUNIDAD FORAL DE",18.334.417,"637,5"
2015,PAÍS VASCO,65.073.341,"2.171,9"
2015,"RIOJA, LA",8.033.065,"313,9"
2015,CEUTA,1.498.459,"84,4"
2015,MELILLA,1.407.605,"85,3"
2016,ANDALUCÍA,149.901.897,"8.390,7"
2016,ARAGÓN,34.542.128,"1.316,2"
2016,"ASTURIAS, PRINCIPADO DE",21.675.441,"1.036,5"
2016,"BALEARS, ILLES",30.233.284,"1.123,0"
2016,CANARIAS,40.979.670,"2.106,9"
2016,CANTABRIA,12.833.899,"581,4"
2016,CASTILLA Y LEÓN,54.630.532,"2.442,3"
2016,CASTILLA - LA MANCHA,39.136.242,"2.043,8"
2016,CATALUÑA,214.502.547,"7.452,8"
2016,COMUNITAT VALENCIANA,104.205.396,"4.936,3"
2016,EXTREMADURA,19.069.471,"1.082,5"
2016,GALICIA,58.564.023,"2.712,1"
2016,"MADRID, COMUNIDAD DE",214.469.101,"6.430,9"
2016,"MURCIA, REGIÓN DE",30.009.138,"1.470,9"
2016,"NAVARRA, COMUNIDAD FORAL DE",18.911.331,"639,8"
2016,PAÍS VASCO,67.114.993,"2.176,8"
2016,"RIOJA, LA",8.074.094,"314,0"
2016,CEUTA,1.537.398,"84,7"
2016,MELILLA,1.452.752,"85,6"
2017,ANDALUCÍA,156.789.484,"8.388,4"
2017,ARAGÓN,35.983.544,"1.315,3"
2017,"ASTURIAS, PRINCIPADO DE",22.538.267,"1.029,3"
2017,"BALEARS, ILLES",31.746.251,"1.133,7"
2017,CANARIAS,43.035.839,"2.120,4"
2017,CANTABRIA,13.318.023,"581,0"
2017,CASTILLA Y LEÓN,55.879.293,"2.421,6"
2017,CASTILLA - LA MANCHA,40.768.959,"2.034,1"
2017,CATALUÑA,223.139.777,"7.495,6"
2017,COMUNITAT VALENCIANA,108.666.712,"4.940,3"
2017,EXTREMADURA,20.169.546,"1.075,1"
2017,GALICIA,60.630.852,"2.702,7"
2017,"MADRID, COMUNIDAD DE",224.373.156,"6.486,3"
2017,"MURCIA, REGIÓN DE",31.192.490,"1.476,3"
2017,"NAVARRA, COMUNIDAD FORAL DE",19.698.794,"643,1"
2017,PAÍS VASCO,69.585.295,"2.182,0"
2017,"RIOJA, LA",8.351.707,"314,2"
2017,CEUTA,1.553.567,"85,1"
2017,MELILLA,1.466.610,"86,0"
2018,ANDALUCÍA,161.894.301,"8.392,1"
2018,ARAGÓN,37.213.896,"1.315,9"
2018,"ASTURIAS, PRINCIPADO DE",23.185.680,"1.023,6"
2018,"BALEARS, ILLES",33.185.968,"1.148,0"
2018,CANARIAS,44.609.266,"2.139,2"
2018,CANTABRIA,13.843.935,"581,2"
2018,CASTILLA Y LEÓN,58.326.859,"2.408,6"
2018,CASTILLA - LA MANCHA,42.290.925,"2.032,1"
2018,CATALUÑA,231.101.287,"7.571,0"
2018,COMUNITAT VALENCIANA,112.749.574,"4.962,0"
2018,EXTREMADURA,20.713.254,"1.069,4"
2018,GALICIA,62.649.363,"2.699,0"
2018,"MADRID, COMUNIDAD DE",233.735.808,"6.565,5"
2018,"MURCIA, REGIÓN DE",31.715.345,"1.482,5"
2018,"NAVARRA, COMUNIDAD FORAL DE",20.235.995,"648,8"
2018,PAÍS VASCO,71.915.111,"2.190,2"
2018,"RIOJA, LA",8.649.852,"314,9"
2018,CEUTA,1.611.648,"85,2"
2018,MELILLA,1.510.904,"86,2"
2019,ANDALUCÍA,166.478.730,"8.432,1"
2019,ARAGÓN,38.465.053,"1.324,4"
2019,"ASTURIAS, PRINCIPADO DE",23.666.618,"1.019,2"
2019,"BALEARS, ILLES",34.350.576,"1.166,1"
2019,CANARIAS,45.766.832,"2.163,0"
2019,CANTABRIA,14.274.351,"582,3"
2019,CASTILLA Y LEÓN,59.649.198,"2.400,5"
2019,CASTILLA - LA MANCHA,43.393.303,"2.040,7"
2019,CATALUÑA,240.165.818,"7.673,0"
2019,COMUNITAT VALENCIANA,116.588.528,"5.015,1"
2019,EXTREMADURA,21.166.132,"1.065,6"
2019,GALICIA,64.502.005,"2.698,7"
2019,"MADRID, COMUNIDAD DE",243.889.359,"6.661,4"
2019,"MURCIA, REGIÓN DE",33.000.651,"1.499,0"
2019,"NAVARRA, COMUNIDAD FORAL DE",21.070.268,"655,7"
2019,PAÍS VASCO,73.999.981,"2.203,0"
2019,"RIOJA, LA",8.889.997,"317,0"
2019,CEUTA,1.659.979,"84,8"
2019,MELILLA,1.560.101,"86,3"
2020,ANDALUCÍA,150.452.909,"8.465,9"
2020,ARAGÓN,35.955.571,"1.331,5"
2020,"ASTURIAS, PRINCIPADO DE",21.376.392,"1.014,6"
2020,"BALEARS, ILLES",26.669.106,"1.179,5"
2020,CANARIAS,37.587.399,"2.180,4"
2020,CANTABRIA,12.991.241,"583,1"
2020,CASTILLA Y LEÓN,54.794.589,"2.389,2"
2020,CASTILLA - LA MANCHA,40.254.360,"2.045,9"
2020,CATALUÑA,214.857.435,"7.729,9"
2020,COMUNITAT VALENCIANA,106.067.171,"5.055,7"
2020,EXTREMADURA,19.497.343,"1.062,5"
2020,GALICIA,59.007.178,"2.698,8"
2020,"MADRID, COMUNIDAD DE",221.061.932,"6.728,8"
2020,"MURCIA, REGIÓN DE",30.440.306,"1.513,8"
2020,"NAVARRA, COMUNIDAD FORAL DE",19.160.726,"661,0"
2020,PAÍS VASCO,66.672.598,"2.213,9"
2020,"RIOJA, LA",8.186.915,"319,1"
2020,CEUTA,1.535.718,"84,5"
2020,MELILLA,1.452.031,"86,6"
2021,ANDALUCÍA,166.296.356,"8.488,2"
2021,ARAGÓN,38.782.157,"1.330,7"
2021,"ASTURIAS, PRINCIPADO DE",23.617.641,"1.007,3"
2021,"BALEARS, ILLES",30.512.146,"1.182,3"
2021,CANARIAS,41.407.275,"2.176,9"
2021,CANTABRIA,14.206.538,"584,6"
2021,CASTILLA Y LEÓN,59.465.900,"2.376,7"
2021,CASTILLA - LA MANCHA,44.123.986,"2.050,9"
2021,CATALUÑA,234.820.402,"7.734,5"
2021,COMUNITAT VALENCIANA,116.386.906,"5.072,7"
2021,EXTREMADURA,21.551.517,"1.058,4"
2021,GALICIA,64.387.386,"2.691,0"
2021,"MADRID, COMUNIDAD DE",239.837.609,"6.717,7"
2021,"MURCIA, REGIÓN DE",33.603.543,"1.521,4"
2021,"NAVARRA, COMUNIDAD FORAL DE",20.821.017,"661,3"
2021,PAÍS VASCO,72.513.029,"2.204,2"
2021,"RIOJA, LA",8.735.750,"319,2"
2021,CEUTA,1.634.006,"83,1"
2021,MELILLA,1.534.391,"85,8"
2022,ANDALUCÍA,184.051.418,"8.547,7"
2022,ARAGÓN,43.655.726,"1.334,8"
2022,"ASTURIAS, PRINCIPADO DE",26.698.594,"1.005,5"
2022,"BALEARS, ILLES",37.187.160,"1.198,5"
2022,CANARIAS,48.865.336,"2.199,3"
2022,CANTABRIA,15.560.453,"586,9"
2022,CASTILLA Y LEÓN,65.461.058,"2.379,6"
2022,CASTILLA - LA MANCHA,50.022.532,"2.071,2"
2022,CATALUÑA,258.786.739,"7.831,9"
2022,COMUNITAT VALENCIANA,127.671.811,"5.162,2"
2022,EXTREMADURA,23.479.961,"1.055,6"
2022,GALICIA,71.637.767,"2.696,1"
2022,"MADRID, COMUNIDAD DE",267.385.856,"6.807,6"
2022,"MURCIA, REGIÓN DE",37.408.748,"1.540,7"
2022,"NAVARRA, COMUNIDAD FORAL DE",23.208.786,"668,3"
2022,PAÍS VASCO,80.260.696,"2.211,1"
2022,"RIOJA, LA",9.766.689,"320,9"
2022,CEUTA,1.768.941,"83,1"
2022,MELILLA,1.657.781,"85,2"
2023,ANDALUCÍA,199.696.056,"8.608,0"
2023,ARAGÓN,46.431.013,"1.346,4"
2023,"ASTURIAS, PRINCIPADO DE",28.356.243,"1.007,8"
2023,"BALEARS, ILLES",41.413.124,"1.220,8"
2023,CANARIAS,54.170.695,"2.225,9"
2023,CANTABRIA,16.722.660,"589,6"
2023,CASTILLA Y LEÓN,70.374.556,"2.387,7"
2023,CASTILLA - LA MANCHA,52.978.061,"2.094,3"
2023,CATALUÑA,283.104.060,"7.957,1"
2023,COMUNITAT VALENCIANA,139.404.217,"5.267,7"
2023,EXTREMADURA,25.148.240,"1.054,5"
2023,GALICIA,77.293.057,"2.702,6"
2023,"MADRID, COMUNIDAD DE",296.082.614,"6.940,6"
2023,"MURCIA, REGIÓN DE",39.416.093,"1.560,1"
2023,"NAVARRA, COMUNIDAD FORAL DE",24.991.726,"675,2"
2023,PAÍS VASCO,86.574.047,"2.222,0"
2023,"RIOJA, LA",10.568.380,"323,2"
2023,CEUTA,1.876.147,"83,1"
2023,MELILLA,1.763.204,"85,7"
2024,ANDALUCÍA,212.573.759,"8.653,1"
2024,ARAGÓN,49.292.871,"1.352,5"
2024,"ASTURIAS, PRINCIPADO DE",30.010.316,"1.011,9"
2024,"BALEARS, ILLES",44.591.139,"1.238,3"
2024,CANARIAS,58.289.432,"2.248,4"
2024,CANTABRIA,17.639.726,"592,1"
2024,CASTILLA Y LEÓN,74.621.197,"2.395,6"
2024,CASTILLA - LA MANCHA,56.187.856,"2.113,3"
2024,CATALUÑA,301.894.399,"8.066,4"
2024,COMUNITAT VALENCIANA,148.200.412,"5.367,5"
2024,EXTREMADURA,26.586.634,"1.053,9"
2024,GALICIA,81.606.895,"2.710,7"
2024,"MADRID, COMUNIDAD DE",316.241.906,"7.066,0"
2024,"MURCIA, REGIÓN DE",41.901.936,"1.576,9"
2024,"NAVARRA, COMUNIDAD FORAL DE",26.605.806,"680,9"
2024,PAÍS VASCO,91.625.715,"2.233,9"
2024,"RIOJA, LA",11.225.817,"325,6"
2024,CEUTA,1.936.392,"83,4"
2024,MELILLA,1.826.316,"86,4"