Comunidad Autónoma,año,pib_pc,renta_pc,poblacion,gasto_elevado_vivienda(%),falta_espacio_vivienda(%),retrasos_pagos(%),renta_media,renta_mediana,riesgo_pobreza(%),dificultad_fin_mes(%),desigualdad_ing(S80/S20),inc_gastos_imprevistos(%),tasa_criminalidad
Andalucía,2008,18638,11951.0,7578941,"7,3","6,8","7,6",13.859,11.651,"27,3",72.1,6,"38,2",
Aragón,2008,26519,16062.0,1172026,"7,5","3,1","3,4",17.107,16.303,"14,9",44.199999999999996,"4,7","15,5",
Asturias,2008,21987,15480.0,1039334,"3,7","1,9","3,5",17.383,14.964,"13,2",46.0,"4,9",20,
Balears,2008,26377,15910.0,849808,"19,4",3,"8,5",16.496,14.329,"18,1",58.599999999999994,"5,9","30,4",
Canarias,2008,20476,12875.0,1792121,11,"9,3",11,13.418,11.815,"30,7",80.6,"5,6","49,6",
Cantabria,2008,22852,15323.0,548896,"10,6","6,2","3,6",16.727,15.318,"14,3",65.0,"4,8","20,8",
Castilla Y León,2008,22108,14740.0,2402528,"3,9","2,8",4,15.533,13.95,"17,5",53.900000000000006,"4,5",22,
Castilla - La Mancha,2008,19891,12374.0,1837092,"5,6","5,9","9,7",13.898,11.857,"26,4",67.3,"5,1","24,3",
Cataluña,2008,28217,16937.0,6260288,"13,4","7,5","8,6",18.566,16.188,"12,3",64.3,"5,2",27,
Comunitat Valenciana,2008,21766,13555.0,4182262,12,"3,1","13,4",14.796,12.867,"23,6",65.3,"5,7","30,6",
Extremadura,2008,17263,11376.0,1062429,"3,2","4,9","3,9",12.484,10.47,"35,3",64.8,5,"30,6",
Galicia,2008,21107,13817.0,2688601,"3,7","2,7","3,4",14.374,12.505,"20,9",61.8,"4,6","24,4",
Madrid,2008,32125,17967.0,5266257,"13,9","7,1","10,6",18.941,16.612,"14,9",59.5,"5,6","32,7",
Murcia,2008,20636,12371.0,1200484,"7,9","7,5","8,5",14.147,12.738,"24,5",68.6,"5,1","35,2",
Navarra,2008,29937,18435.0,555332,"8,1","2,5","7,6",19.907,17.977,"5,9",40.6,"4,2","20,3",
País Vasco,2008,30636,19600.0,2039775,"4,2","2,9","4,8",20.887,18.852,"9,1",42.8,"4,8","17,6",
Rioja,2008,25954,15510.0,273645,12,"3,3","7,3",15.917,14.161,"16,2",55.2,"4,3","22,3",
Ceuta,2008,19584,13906.0,74265,"4,8","26,6","7,6",13.458,11.041,"40,1",63.0,"10,9","47,8",
Melilla,2008,18800,13072.0,64976,"1,2",15,"10,2",17.42,17.877,"17,7",53.7,"6,4","43,7",
Andalucía,2009,17685,11869.0,7627743,"8,6","5,7","10,6",14.393,12.695,"27,7",71.8,6,"45,7",
Aragón,2009,25150,15833.0,1173335,"7,3","4,1","3,4",18.561,17.193,"10,4",36.7,"4,4","15,4",
Asturias,2009,20778,14854.0,1038170,"4,8","1,7","5,3",18.561,16.083,"12,9",50.0,"5,1","21,6",
Balears,2009,24832,15421.0,857864,"18,5","5,9","18,6",17.548,15.308,"18,1",62.2,"6,3","37,8",
Canarias,2009,19421,12528.0,1802788,"9,6","9,6","20,8",13.612,11.673,"29,2",77.5,"6,3","60,1",
Cantabria,2009,21834,14840.0,551139,12,"2,7","4,5",18.108,16.212,"13,4",49.1,"5,7",22,
Castilla Y León,2009,21374,14353.0,2395880,"5,8","3,2","7,2",16.415,14.658,"18,7",55.4,"5,1","24,3",
Castilla - La Mancha,2009,18959,12249.0,1855425,"6,7","3,8","12,4",14.712,12.968,"24,1",62.5,"4,9","34,9",
Cataluña,2009,26956,16813.0,6286141,14,"6,6",9,18.978,16.818,"14,6",65.5,"5,8","38,6",
Comunitat Valenciana,2009,20462,13165.0,4205335,"12,1","3,7","18,7",15.703,14.004,"20,4",64.7,"5,3","39,3",
Extremadura,2009,16744,11096.0,1065187,"3,9",3,"1,8",13.833,12.024,"29,7",66.7,"5,6","30,1",
Galicia,2009,20314,13511.0,2689452,"4,5","1,9","6,7",15.113,13.607,"19,2",60.400000000000006,"4,6","33,6",
Madrid,2009,31364,18183.0,5323129,"15,4","7,5","12,3",20.597,18.349,"15,4",56.5,"6,3","32,5",
Murcia,2009,19383,12096.0,1210529,"12,8","7,1","18,1",14.139,12.489,28,74.0,"5,7","47,2",
Navarra,2009,28569,17950.0,559951,"6,8","1,3","7,6",21.318,18.922,"7,3",39.800000000000004,"4,7","20,2",
País Vasco,2009,29215,19012.0,2039310,"5,5","2,4","3,8",22.138,19.94,"9,8",44.8,"5,2","22,2",
Rioja,2009,24741,15113.0,274771,"7,5","5,9","11,7",16.447,14.132,"16,6",55.5,"5,1","28,3",
Ceuta,2009,19077,13428.0,75124,"9,8","21,6","5,4",14.261,11.574,"36,4",77.8,15,"44,8",
Melilla,2009,18284,12476.0,65863,"7,4","14,9","13,1",17.12,18.634,30,67.5,"9,9","52,2",
Andalucía,2010,17567,11773.0,7666919,"7,8","4,6","12,9",14.152,12.086,"28,1",73.9,"6,2","52,2","49,3"
Aragón,2010,25375,15704.0,1174009,"5,4","1,9","5,5",17.773,16.903,"13,1",41.8,"4,2","19,8","38,1"
Asturias,2010,20992,14811.0,1035055,"3,8","1,2","3,3",18.377,15.841,"11,4",44.1,"4,7","19,6","26,5"
Balears,2010,24638,15211.0,863793,"20,6","4,8","13,7",17.076,15.266,"22,5",61.8,"6,9","36,1","64,5"
Canarias,2010,19355,12576.0,1811140,"12,4","11,6","15,1",13.905,12.737,"29,7",75.2,"6,7","55,5","45,8"
Cantabria,2010,21850,14468.0,553049,"9,1","1,8","3,4",16.456,14.631,"19,7",59.3,"5,3","39,9","29,7"
Castilla Y León,2010,21487,14316.0,2390017,"5,5","3,3","9,2",16.1,14.736,19,54.2,"5,2","31,4","33,2"
Castilla - La Mancha,2010,18864,12373.0,1868819,"7,4","3,5","9,2",15.13,12.329,"28,1",58.900000000000006,"5,8","38,9","34,3"
Cataluña,2010,27096,16934.0,6313843,"13,3","6,6","12,1",19.239,16.481,"14,7",62.5,"6,1","32,3","62,2"
Comunitat Valenciana,2010,20419,13220.0,4217947,"9,1",3,"16,3",15.78,13.645,"22,4",63.8,"6,2","40,8","57,6"
Extremadura,2010,16950,11348.0,1067864,"4,9","1,5","9,2",13.509,10.943,"35,3",66.9,"5,6","46,1","27,3"
Galicia,2010,20488,13375.0,2687983,"4,7","2,5",7,15.764,13.935,18,60.7,5,"36,8",28
Madrid,2010,31059,18208.0,5378740,"13,2","8,5","12,6",20.128,18.064,"14,3",56.0,"5,9","36,8","62,9"
Murcia,2010,19479,12309.0,1220114,"11,5",4,"20,4",13.574,12.243,"29,6",78.0,"5,8","51,9","39,7"
Navarra,2010,28487,18108.0,565555,"9,1","0,9","9,9",21.393,19.925,"10,6",35.3,"5,3","18,5","30,7"
País Vasco,2010,29538,19103.0,2038970,"8,1",3,"4,9",21.484,19.73,"11,7",41.599999999999994,"6,1","19,1","41,3"
Rioja,2010,25035,15032.0,275735,"8,1","7,1","12,3",15.769,14.793,"21,2",52.3,"5,5","29,3","29,5"
Ceuta,2010,18532,13004.0,76584,5,"19,4","13,6",15.332,13.251,"31,3",78.0,"8,3","58,7","74,1"
Melilla,2010,17661,12165.0,67161,"7,2","18,6","22,8",18.259,17.198,"25,8",69.30000000000001,"7,6","53,2","60,1"
Andalucía,2011,17299,11797.0,7693947,"11,2","7,5","13,8",13.31,11.369,"34,5",70.5,"7,3","49,6","48,7"
Aragón,2011,25015,15934.0,1175100,"7,8","2,7","5,5",17.259,16.422,"17,1",36.2,"5,3","22,1","37,3"
Asturias,2011,20706,15045.0,1031088,"5,3","1,8","2,6",17.08,15.693,"17,4",38.0,"4,9","17,8","27,1"
Balears,2011,24324,15385.0,870302,"20,1","4,5","17,4",16.568,14.897,"23,5",59.3,"9,2","36,7",68
Canarias,2011,19099,12679.0,1819760,"9,9",11,12,13.127,11.284,34,69.0,"6,8","61,2","47,7"
Cantabria,2011,21435,14523.0,554127,9,"1,1",9,15.447,13.381,"19,3",52.0,"7,2","34,8","30,8"
Castilla Y León,2011,21378,14380.0,2385647,"4,7","2,2","7,7",15.918,14.477,"21,3",49.3,"4,9","25,1",33
Castilla - La Mancha,2011,18569,12298.0,1882599,"9,5","4,8",9,13.72,11.237,"33,5",45.8,"5,7","33,4","35,4"
Cataluña,2011,26644,16837.0,6353766,12,"11,1","6,5",18.17,15.792,"16,5",56.3,"5,6","34,4","60,6"
Comunitat Valenciana,2011,20069,13332.0,4236408,"9,2","4,6","8,7",15.344,13.28,26,59.7,6,"40,6","56,9"
Extremadura,2011,16560,11341.0,1067648,"4,6","2,8","5,2",13.151,10.852,"36,6",56.9,"5,5","44,5","26,7"
Galicia,2011,20139,13485.0,2684954,"5,8","3,6","5,6",15.45,13.791,"19,2",62.0,5,30,"29,5"
Madrid,2011,31147,18411.0,5422095,"12,6","7,3","6,6",19.984,17.114,"15,4",60.5,"6,1","36,7","61,3"
Murcia,2011,18957,12250.0,1229206,"8,9","9,1","11,1",13.022,11.283,"31,3",70.6,"4,7",49,"39,6"
Navarra,2011,28279,18195.0,570451,"2,5","3,4","7,6",21.404,18.541,"9,5",37.7,"4,7",23,"32,5"
País Vasco,2011,29261,18988.0,2039350,"9,4",3,"5,2",20.834,18.665,"15,6",40.800000000000004,"6,3","19,7",41
Rioja,2011,24748,15180.0,276667,"12,4","5,1","10,7",15.517,14.505,"22,7",49.8,"6,2","27,1","31,1"
Ceuta,2011,17986,12824.0,77448,"5,8","33,9","23,3",16.208,12.911,"27,4",68.5,"8,1",48,"75,9"
Melilla,2011,17144,11997.0,68443,"11,8","27,1","18,8",18.278,14.32,"27,2",81.4,"10,7",52,"61,6"
Andalucía,2012,16597,11155.0,7702875,"8,7","6,6","15,5",13.391,11.117,"35,6",71.6,"6,2","51,4","47,1"
Aragón,2012,24008,15111.0,1176356,"7,7","1,4","4,1",17.419,16.065,"17,7",54.5,"5,3","26,4","34,6"
Asturias,2012,19867,14318.0,1026533,"5,7","1,7","5,1",16.922,15.55,"19,1",45.900000000000006,"5,2","26,5","28,2"
Balears,2012,23810,14640.0,876869,"20,9","6,5","17,7",16.317,14.395,"24,1",44.4,"6,9","35,9","67,7"
Canarias,2012,18317,11983.0,1807503,"12,8","13,7","10,2",12.477,10.752,"38,8",78.0,"7,1","62,7","46,9"
Cantabria,2012,20691,13673.0,554548,12,"3,8","3,2",15.211,12.961,"23,4",51.8,"5,3","23,1",31
Castilla Y León,2012,20823,13878.0,2372569,"6,9","0,6","6,6",15.909,14.354,"20,9",48.6,5,"28,4","33,4"
Castilla - La Mancha,2012,17941,11692.0,1885839,"13,1","6,2","8,5",13.307,11.372,"37,2",63.400000000000006,"6,8","48,4","35,5"
Cataluña,2012,25937,15978.0,6384129,"13,3","8,2",13,18.136,15.87,"19,8",64.0,"6,2",42,"60,4"
Comunitat Valenciana,2012,19171,12519.0,4246254,"11,5","3,9",15,14.864,13.01,"29,7",66.5,"6,7","47,4","55,6"
Extremadura,2012,15953,10832.0,1065589,7,"3,2","7,3",12.281,10.49,"38,9",61.2,"6,3","47,1","26,7"
Galicia,2012,19541,12897.0,2669315,"6,7","0,7","7,6",15.333,13.515,"23,6",63.0,"5,4","35,2","30,1"
Madrid,2012,30566,17348.0,5483506,"13,4","7,4","7,6",19.902,17.132,"17,3",64.1,"6,5","39,7","61,3"
Murcia,2012,18444,11628.0,1236056,"11,7","5,9","14,1",12.891,11.643,"30,5",78.3,"5,1","57,1","39,3"
Navarra,2012,27184,17032.0,574943,"3,2","1,8","5,5",20.918,18.641,"13,5",43.4,"4,8","23,9","33,8"
País Vasco,2012,28589,18094.0,2041199,"7,9","0,8","3,9",20.474,18.683,"15,9",39.4,"6,5","18,2","42,5"
Rioja,2012,23961,14374.0,277236,"11,9","2,4","10,8",16.102,14.572,21,59.5,"5,9",30,"31,7"
Ceuta,2012,17094,11751.0,78206,"9,2","32,8","24,9",15.511,12.779,"32,6",81.0,"10,8","66,4","83,8"
Melilla,2012,16035,10898.0,69538,"4,2",8,"4,3",19.011,14.847,12,60.300000000000004,"5,4","55,5","56,1"
Andalucía,2013,16381,11100.0,7710575,"9,2","6,4","13,4",12.705,10.866,"40,1",75.4,"6,6","55,5","44,6"
Aragón,2013,24232,15127.0,1173497,"9,8","3,9","11,6",17.618,16.121,20,60.099999999999994,"5,6","30,7",32
Asturias,2013,19475,14316.0,1019771,"7,6",1,"7,5",15.994,15.134,"21,7",47.8,"5,1",27,"28,3"
Balears,2013,23719,14496.0,887268,"19,5","7,3","19,4",15.427,13.523,"26,4",68.0,"7,1","42,9","66,8"
Canarias,2013,18160,11960.0,1817445,"11,2","11,5",20,12.688,11.723,"35,8",74.5,7,"65,6","44,5"
Cantabria,2013,20299,13781.0,553358,"11,5","4,1","7,8",14.426,12.733,"26,3",71.5,"5,2","33,2","29,3"
Castilla Y León,2013,20474,13764.0,2355095,7,1,"3,2",15.743,14.162,"24,2",57.0,"5,2","25,3","31,9"
Castilla - La Mancha,2013,17720,11798.0,1880079,"10,7","4,5","15,5",12.673,11.023,"41,5",65.2,"6,5","38,7","35,3"
Cataluña,2013,25928,15997.0,6395178,11,"5,8","10,6",17.883,15.704,"19,4",65.1,"5,7",40,"57,9"
Comunitat Valenciana,2013,19137,12501.0,4249924,11,4,"15,5",13.881,12.13,"33,1",71.3,"6,5","42,8","52,4"
Extremadura,2013,16028,10956.0,1062327,"5,4","1,5","9,2",12.139,10.213,"43,4",73.9,"5,7","46,9","26,7"
Galicia,2013,19636,12918.0,2655978,7,"1,3","5,9",15.037,13.105,"24,5",72.30000000000001,"4,8","36,6","29,5"
Madrid,2013,30264,17450.0,5535430,"14,5","7,4","11,1",19.124,16.856,"19,8",63.0,"6,1","39,2","59,3"
Murcia,2013,18502,11671.0,1241027,10,"6,3","24,5",12.487,11.148,"36,5",78.7,"6,5","52,5","37,4"
Navarra,2013,27213,17086.0,576585,"4,2","2,8","3,3",20.191,18.057,"12,6",47.3,"4,5",24,"37,5"
País Vasco,2013,28277,18200.0,2042805,"6,4","1,4","5,5",20.955,19.252,"13,2",50.3,"5,2","24,3","41,7"
Rioja,2013,23898,14452.0,277623,"14,5","0,5",11,15.321,14.344,24,59.4,"6,8","32,8","30,1"
Ceuta,2013,17229,11963.0,78512,"6,6",33,"28,7",14.686,10.721,"43,5",82.4,"10,9","69,6","69,3"
Melilla,2013,15981,10895.0,71068,"8,2","16,4","17,8",17.898,13.288,"33,3",60.2,"10,1","45,9",56
Andalucía,2014,16600,11137.0,7740785,"11,4","7,1","15,8",12.118,10.152,"45,6",78.2,"7,1","58,5",42
Aragón,2014,24557,15032.0,1176154,"9,1","1,8","11,1",17.662,15.904,"23,2",53.9,6,"28,9","30,5"
Asturias,2014,19588,14350.0,1016632,"7,2","0,9","8,4",16.011,14.724,"26,9",52.0,"6,3","24,9",27
Balears,2014,24454,14655.0,900330,"21,8","10,4","21,3",15.729,14.115,"26,5",60.9,"8,9","37,9",62
Canarias,2014,18268,11915.0,1837677,"10,6","12,1","16,8",12.505,11.157,"38,4",81.0,"7,7","66,9",43
Cantabria,2014,20747,13866.0,553894,"8,2","0,8","8,2",14.137,12.972,"29,6",65.80000000000001,"4,8","31,7","29,3"
Castilla Y León,2014,20694,13771.0,2347972,"9,4","2,7","4,7",15.08,13.791,"29,6",55.2,"6,2","29,2",31
Castilla - La Mancha,2014,17480,11721.0,1882578,"9,6","2,3","13,5",12.824,11.035,"39,4",62.2,"6,2","33,2",34
Cataluña,2014,26551,16219.0,6429689,"12,9","7,5","10,5",18.104,16.279,"20,5",67.2,"6,5","41,1",57
Comunitat Valenciana,2014,19641,12631.0,4265214,"9,4","2,8","19,5",13.446,11.717,36,77.5,"5,8","47,9",50
Extremadura,2014,16053,10964.0,1061916,"7,5","3,6","7,8",11.345,9.905,"46,8",72.8,"5,7","41,9","25,8"
Galicia,2014,19876,13111.0,2650450,"4,5","1,4","7,4",15.273,13.33,"26,7",65.9,5,"36,5","28,6"
Madrid,2014,30776,17683.0,5574487,"14,5","6,5","10,3",18.789,16.498,"21,1",63.7,"6,5","37,7","57,4"
Murcia,2014,18606,11583.0,1250949,"12,5","3,4","19,5",11.715,10.096,"46,4",77.5,"6,1","53,5",36
Navarra,2014,27704,17070.0,581240,"6,4","2,7","6,3",19.55,18.121,"16,2",36.9,"4,9","19,3","41,7"
País Vasco,2014,28843,18147.0,2047669,"7,4",1,"5,7",20.957,19.469,"13,5",51.0,"5,2","20,1","40,6"
Rioja,2014,24586,14571.0,278984,9,"1,4","11,4",16.09,14.698,"25,1",53.5,"6,4","30,5","28,4"
Ceuta,2014,17123,11898.0,79427,"5,2",29,"29,2",13.758,9.492,"50,4",79.0,"9,2","69,2","62,8"
Melilla,2014,15999,10914.0,71807,"9,9","12,8","16,4",18.073,13.422,"24,9",57.4,"10,1","46,3","54,7"
Andalucía,2015,17458,11688.0,7762838,"8,8","5,6","13,8",11.862,10.091,"45,4",76.89999999999999,7,"55,1","40,2"
Aragón,2015,25185,15511.0,1177664,"6,4","1,2","8,1",18.395,16.267,"20,3",47.3,"5,4","27,9","29,1"
Asturias,2015,20497,14955.0,1009889,"8,7","1,2","6,5",16.227,14.88,"22,9",55.7,"5,2",29,"25,9"
Balears,2015,25732,15418.0,911961,"20,5","6,4","21,7",15.894,14.954,"28,6",57.199999999999996,"9,1","40,2","59,9"
Canarias,2015,18881,12458.0,1847199,13,"14,9","18,9",12.932,11.839,"37,8",83.6,"10,1",67,"42,7"
Cantabria,2015,21329,14449.0,553471,"7,1","3,1","6,3",15.159,13.826,22,57.4,"4,3","29,1","28,7"
Castilla Y León,2015,21600,14355.0,2336916,"8,6","1,8","5,3",15.284,13.635,"25,8",52.699999999999996,"5,6","26,5","30,3"
Castilla - La Mancha,2015,18499,12277.0,1881103,"8,1","3,9","13,1",12.725,11.161,"39,2",67.1,"6,7","39,3","32,6"
Cataluña,2015,27806,16904.0,6480037,"11,6","7,8","11,9",18.236,16.112,"18,5",62.3,"6,1",38,56
