Comunidad Autónoma,año,pib_pc,renta_pc,poblacion,gasto_elevado_vivienda(%),falta_espacio_vivienda(%),retrasos_pagos(%),renta_media,renta_mediana,riesgo_pobreza(%),dificultad_fin_mes(%),desigualdad_ing(S80/S20),inc_gastos_imprevistos(%),tasa_criminalidad
Comunitat Valenciana,2015,20500,13183.0,4280478,"11,5","4,6","15,1",13.305,11.769,"36,5",73.3,"6,4","41,6","47,5"
Extremadura,2015,16993,11433.0,1058660,"5,8","4,2","6,3",12.421,10.359,"44,8",67.6,"5,8",40,25
Galicia,2015,20934,13591.0,2641706,"6,4","2,1","7,8",15.133,13.459,27,56.7,"5,5","27,4","28,1"
Madrid,2015,32275,18441.0,5625868,"13,5","7,4","9,2",18.593,16.03,"20,6",58.4,"6,9","33,7","57,1"
Murcia,2015,19901,12100.0,1258933,"12,8","4,7","17,1",11.993,10.332,"44,7",78.1,"6,6","48,9","36,4"
Navarra,2015,28761,17663.0,584583,"5,7","1,1","5,9",19.715,18.71,12,47.199999999999996,"4,8",23,"37,5"
País Vasco,2015,29962,18596.0,2051441,"7,5","0,4","6,1",20.264,18.614,"13,8",43.3,"5,4","19,1","39,4"
Rioja,2015,25594,15122.0,280237,"8,2",1,"16,2",16.295,14.507,"23,3",49.0,"5,5","25,4","27,2"
Ceuta,2015,17757,12453.0,79114,"7,7","25,1","37,2",13.362,11.168,"37,6",69.5,"7,1","63,2","58,8"
Melilla,2015,16506,11374.0,72640,"9,2","16,1","13,5",15.937,12.929,"29,8",69.3,"7,4","43,3","57,4"
Andalucía,2016,17865,11831.0,7768101,"9,4","6,9","13,2",12.56,10.459,"43,6",78.1,"7,2","52,8","39,5"
Aragón,2016,26243,15998.0,1175750,5,"1,5","8,2",17.116,15.751,"22,5",43.3,"5,1","26,8",29
Asturias,2016,20913,15091.0,1002290,"6,5","1,4","5,3",17.241,16.277,"19,8",43.4,"5,1","22,7","25,2"
Balears,2016,26922,16074.0,918324,"11,5","10,5","12,6",17.894,15.007,"20,8",53.3,"6,1","32,7","60,7"
Canarias,2016,19450,12830.0,1852510,"11,1","14,7","16,7",12.993,11.01,"43,1",76.3,"8,8","61,3","42,1"
Cantabria,2016,22072,14982.0,551755,"10,1","7,1","5,9",15.484,12.868,"23,4",47.7,"4,8","34,8","29,2"
Castilla Y León,2016,22369,14731.0,2318886,"5,8","2,5","5,8",15.645,13.987,"26,7",47.3,"5,1","24,1","29,5"
Castilla - La Mancha,2016,19149,12693.0,1873519,"11,7","4,8","16,6",13.106,11.456,"39,8",62.599999999999994,"6,4",35,"31,1"
Cataluña,2016,28781,17249.0,6499198,"11,1","5,3","9,9",18.828,16.757,"16,7",63.3,"5,6","37,2","54,2"
Comunitat Valenciana,2016,21110,13460.0,4287589,"11,1","5,6","12,8",13.589,11.861,"34,8",69.3,6,"43,8","46,6"
Extremadura,2016,17616,11857.0,1054071,"3,6","2,6","6,1",12.775,10.673,"42,2",65.4,"5,4","43,4","24,3"
Galicia,2016,21594,13984.0,2630559,"6,6","0,9","6,4",15.428,13.25,"26,1",56.0,"5,5","28,9","27,4"
Madrid,2016,33350,19064.0,5674369,"15,6","6,2","8,7",18.709,16.464,"22,4",58.5,"7,2","33,6","58,1"
Murcia,2016,20402,12365.0,1263592,"9,7","4,1","14,9",12.635,11.27,"40,1",71.8,"5,9",48,"34,9"
Navarra,2016,29556,17962.0,585821,"7,6","1,9","5,5",19.697,18.348,"12,1",46.1,"4,6","24,1","40,2"
País Vasco,2016,30833,19039.0,2050109,"7,1","1,6","6,5",21.058,19.275,"12,9",38.7,5,"17,8",38
Rioja,2016,25713,15471.0,280192,"6,6","0,6","12,5",16.933,15.346,"16,6",39.1,"4,6","22,1","25,5"
Ceuta,2016,18155,12738.0,79086,"9,5","24,3","21,5",14.858,12.358,"39,4",64.7,"6,3","63,7","54,7"
Melilla,2016,16979,11642.0,72706,10,"18,9","12,5",17.349,16.999,"24,6",59.8,"8,2","47,1","56,5"
Andalucía,2017,18691,12177.0,7773545,"8,2","6,6","11,2",13.709,11.453,"38,1",68.69999999999999,"6,9","48,3","39,9"
Aragón,2017,27357,16492.0,1175513,"4,1","1,9","3,7",17.756,15.839,"16,1",31.7,"4,6","18,5","28,8"
Asturias,2017,21897,15673.0,996076,"7,4","1,7","5,8",17.547,15.698,"16,6",45.9,"5,5","34,5","24,9"
Balears,2017,28001,16344.0,929066,"16,8","11,7","15,4",18.312,14.0,"26,1",51.8,"8,2","36,8","63,6"
Canarias,2017,20296,13322.0,1861363,"12,1","6,8","21,1",13.161,11.615,"34,3",61.5,7,51,"43,1"
Cantabria,2017,22922,15602.0,550838,"6,8","2,7","2,3",16.199,13.999,"21,1",52.800000000000004,"4,9","12,5",30
Castilla Y León,2017,23076,15126.0,2303523,"5,6","1,9","2,4",16.3,15.008,"22,3",39.0,"4,7","23,9","29,7"
Castilla - La Mancha,2017,20043,13114.0,1870311,"10,1",4,"4,9",13.604,11.596,"34,3",55.9,"6,3","38,6","31,5"
Cataluña,2017,29770,17529.0,6514468,"10,7","6,8","8,3",18.957,16.828,"18,6",49.6,"5,7","31,9","56,3"
Comunitat Valenciana,2017,21996,13857.0,4299129,"11,2","4,7","14,6",14.365,13.094,"31,9",63.400000000000006,"6,6","49,4",46
Extremadura,2017,18761,12399.0,1048303,"5,8","2,8","11,3",12.006,9.644,"46,8",61.900000000000006,"5,9","50,8","24,6"
Galicia,2017,22433,14438.0,2621150,"6,3","2,5","4,5",15.88,14.756,"22,5",42.9,"5,8","21,6","27,4"
Madrid,2017,34592,19532.0,5711913,"15,1","6,5","6,9",19.314,17.294,"20,3",47.1,"7,7",34,"58,8"
Murcia,2017,21128,12653.0,1272008,"8,2","3,5","16,9",13.324,11.999,"35,5",69.7,"5,6",42,"35,7"
Navarra,2017,30631,18344.0,588581,"4,6",0,"2,2",20.022,19.04,"10,6",24.9,"4,4","18,6","38,6"
País Vasco,2017,31891,19715.0,2051122,"8,3","0,7","5,9",21.198,19.229,12,33.2,"5,1","17,1","38,4"
Rioja,2017,26585,15914.0,280335,4,"0,1","4,4",17.801,15.792,"15,9",29.799999999999997,"4,5","23,5","25,1"
Ceuta,2017,18262,12680.0,79316,"7,3","17,9","17,7",15.075,12.281,"35,6",60.5,"11,5","42,4","52,9"
Melilla,2017,17051,11722.0,72765,"8,8","21,4","9,9",16.453,14.843,"28,3",54.4,"7,1","30,6","55,2"
Andalucía,2018,19291,12733.0,7763012,"7,3","6,4","15,7",13.977,11.625,"38,3",68.2,"6,5",50,"39,9"
Aragón,2018,28281,16896.0,1172036,"5,2","4,7","3,9",17.672,15.867,"18,2",44.5,"4,3","28,9","30,7"
Asturias,2018,22651,16168.0,988160,"6,8","2,8","4,5",17.343,15.925,"17,4",42.3,"4,8","31,6","25,8"
Balears,2018,28906,16857.0,936047,"9,7","7,9","10,2",19.554,17.039,"17,7",62.4,"5,5","33,6","64,2"
Canarias,2018,20853,13519.0,1867494,"12,5","6,2","11,9",13.546,12.047,"35,7",64.0,7,"54,7","42,4"
Cantabria,2018,23818,16125.0,549571,"9,6","1,9","7,1",16.4,14.603,"21,9",64.9,"5,3","31,7","30,4"
Castilla Y León,2018,24216,15761.0,2285589,"4,4","0,8","3,2",17.264,15.283,"20,1",43.1,"4,8","23,6","31,1"
Castilla - La Mancha,2018,20811,13517.0,1862987,"10,2","0,9","9,1",14.305,12.646,"34,1",50.900000000000006,"6,6","39,9","33,6"
Cataluña,2018,30525,17729.0,6517966,"9,9","5,2","8,7",19.791,18.302,"16,7",52.7,"5,2","28,3","62,3"
Comunitat Valenciana,2018,22723,14219.0,4298782,"9,3","4,2","7,6",15.038,13.748,"30,9",58.2,"5,6","39,9","46,7"
Extremadura,2018,19368,12647.0,1041216,"5,2","1,6","9,9",12.376,10.265,"45,7",66.6,"4,8","44,4","25,1"
Galicia,2018,23212,14876.0,2609185,"4,6","1,5","3,9",16.758,15.053,"22,6",45.5,"5,4","20,3","29,1"
Madrid,2018,35601,19703.0,5751623,"13,5",6,"8,7",19.648,16.892,"18,5",51.9,"6,3","31,8","59,4"
Murcia,2018,21393,13183.0,1276077,"8,7","7,9","14,9",14.041,12.63,33,70.7,"5,9","48,5","37,4"
Navarra,2018,31190,18419.0,588772,"4,3",2,"10,3",20.094,19.261,"10,2",39.5,"4,1","21,6",42
País Vasco,2018,32835,20184.0,2047569,"7,4","3,1","5,4",21.76,19.586,"10,2",35.2,"5,1","20,7","41,2"
Rioja,2018,27470,16401.0,280018,"9,4",0,"7,9",17.49,15.41,"19,1",37.8,"5,7","30,3","26,3"
Ceuta,2018,18923,13245.0,79302,"7,8","20,8",27,14.991,10.339,"46,3",64.0,"10,3","64,6","55,4"
Melilla,2018,17531,12141.0,72883,"9,2","17,9","9,3",19.5,16.84,"22,4",51.900000000000006,"9,1","40,3","63,7"
Andalucía,2019,19744,13199.0,7758685,8,"8,5","11,3",13.755,11.663,"37,3",61.0,"6,1","44,3","40,2"
Aragón,2019,29043,17585.0,1169992,"4,9","6,1","3,8",18.067,17.241,"19,4",37.3,"4,7","27,6","32,2"
Asturias,2019,23220,16773.0,981174,"11,4","3,8","4,8",17.868,15.982,"24,4",36.8,"7,8","28,1","26,7"
Balears,2019,29458,17529.0,944473,"11,7","13,8",14,18.42,16.798,"16,7",52.7,"4,8","28,7","66,6"
Canarias,2019,21159,13987.0,1876355,"11,6","12,8","9,9",14.247,12.819,"33,4",53.7,"5,3","50,2","44,2"
Cantabria,2019,24515,16509.0,548295,"4,9","1,4","3,1",17.742,15.932,"20,5",57.7,"5,2","40,2",31
Castilla Y León,2019,24849,16378.0,2269754,"3,9",1,"3,1",17.233,15.349,17,35.599999999999994,"4,5","23,9","31,8"
Castilla - La Mancha,2019,21264,14035.0,1860767,"7,4","1,9","6,2",14.505,13.384,"31,9",47.400000000000006,"5,5","39,3","34,5"
Cataluña,2019,31300,18458.0,6515790,"10,3","7,3","8,1",20.049,17.79,"16,1",50.8,"5,6","26,1","63,8"
Comunitat Valenciana,2019,23248,14828.0,4300356,7,4,"9,4",15.582,13.994,"28,5",50.599999999999994,"5,6","35,3","46,4"
Extremadura,2019,19863,13151.0,1035087,"6,4","1,6","10,1",12.816,10.882,"39,6",57.8,"4,8","44,7","25,9"
Galicia,2019,23901,15488.0,2598631,"5,1",2,"5,6",16.621,14.967,"24,3",39.3,"5,2","24,4","29,7"
Madrid,2019,36613,20638.0,5781575,13,"6,1","7,2",21.03,17.681,"18,4",43.2,"6,5","31,2","61,2"
Murcia,2019,22015,13849.0,1282659,"5,7","4,3","11,6",13.637,12.281,"35,1",68.1,"4,7","47,2","38,1"
Navarra,2019,32136,18968.0,589995,"4,9","2,7","6,9",20.697,19.837,8,32.2,"3,9","25,3","44,5"
País Vasco,2019,33590,20960.0,2043968,"6,3","2,4","8,5",22.48,21.02,"11,9",38.8,"5,3","23,6","42,9"
Rioja,2019,28040,16765.0,279568,"5,8","2,1","4,9",18.661,16.577,"17,5",25.400000000000002,5,19,"27,6"
Ceuta,2019,19577,13958.0,78985,"12,4","21,2","14,5",16.059,12.058,44,51.800000000000004,"11,5","50,6",56
Melilla,2019,18073,12703.0,73221,"12,8","20,7","11,1",18.003,17.063,37,44.7,"13,9","43,7","64,7"
Andalucía,2020,17772,13104.0,7762393,6,"8,1",19,14.958,13.097,"29,3",53.099999999999994,"5,3","43,9",34
Aragón,2020,27003,17380.0,1167343,"5,9","4,8","5,4",19.15,18.042,"16,3",28.2,"4,7",26,"27,1"
Asturias,2020,21069,16705.0,973463,"9,7","3,3","11,7",18.028,15.93,"22,5",34.0,"7,3","27,6",24
Balears,2020,22611,15616.0,951508,"10,4","9,7","13,1",18.787,18.363,"14,6",49.0,"4,6","36,6","50,7"
Canarias,2020,17239,13030.0,1883410,"13,3","14,3",23,14.99,13.588,"30,9",66.69999999999999,"6,9","63,1","38,4"
Cantabria,2020,22279,16086.0,547009,"5,7","1,4","6,8",18.578,16.083,"18,1",40.6,"5,3","31,5","28,4"
Castilla Y León,2020,22934,16292.0,2253761,"4,3","1,6","6,9",18.284,16.64,"15,6",34.0,"4,5","24,7","27,2"
Castilla - La Mancha,2020,19675,14059.0,1858267,"6,9","1,6","8,4",15.802,14.446,"26,9",39.2,"4,8","33,1","30,3"
Cataluña,2020,27796,17749.0,6519860,"10,1","11,9","14,3",20.872,18.943,"17,2",45.0,"6,2","33,4","45,7"
Comunitat Valenciana,2020,20980,14535.0,4305222,"10,6","2,9","14,4",16.518,15.18,"25,7",47.8,"6,6","36,8","38,2"
Extremadura,2020,18351,13246.0,1029320,"3,7","4,1","13,7",13.297,12.006,"33,9",55.3,"4,5","46,8","23,6"
Galicia,2020,21864,15290.0,2589181,"5,3","1,8","8,5",16.757,15.411,"22,5",36.9,"5,3","28,1","27,2"
Madrid,2020,32853,19755.0,5824174,"10,1","11,9","11,5",21.429,18.154,"16,2",42.2,"5,8","30,1","46,1"
Murcia,2020,20108,13512.0,1289034,"4,9","10,3","15,5",14.921,13.046,"26,5",56.8,"4,7","43,1","33,7"
Navarra,2020,28987,18009.0,590531,"7,1","6,6","11,4",22.391,21.174,"10,2",32.4,"4,5","20,1","35,7"
País Vasco,2020,30115,20279.0,2040252,"7,2","5,1","8,2",23.174,21.701,"10,2",31.7,"4,8",19,"34,9"
Rioja,2020,25654,16489.0,279704,"4,6","2,6","8,2",19.698,17.589,"16,9",27.7,"4,7","24,5","24,5"
Ceuta,2020,18184,13880.0,78497,12,"17,8","28,2",15.058,12.455,"36,3",42.599999999999994,"10,7","55,9","43,2"
Melilla,2020,16776,12706.0,73713,"13,2","28,7","19,8",18.214,14.922,"38,2",50.5,15,"52,3","51,6"
Andalucía,2021,19591,13801.0,7760491,"10,1","6,9",17,14.769,12.736,"33,6",54.8,"6,8","42,4","37,1"
Aragón,2021,29144,17925.0,1163912,"6,7","6,1","12,4",19.381,18.121,"16,2",34.8,"4,9","26,9","31,4"
Asturias,2021,23446,17413.0,966347,"10,5","2,9",10,17.968,16.801,"21,4",32.6,6,"25,9","26,1"
Balears,2021,25807,16810.0,952711,"17,8","6,5","20,3",16.867,15.765,"19,4",42.7,"5,1","30,9","51,6"
Canarias,2021,19021,13986.0,1885118,15,"17,6","26,2",15.294,13.763,"30,2",59.2,"8,2","49,8","37,3"
Cantabria,2021,24303,16835.0,548340,"5,9","3,4",9,18.659,16.364,"16,6",33.400000000000006,"4,8","25,8",34
Castilla Y León,2021,25020,16838.0,2239029,"6,7","2,3",10,18.181,16.688,"19,6",35.2,"5,1","24,1","31,1"
Castilla - La Mancha,2021,21515,14646.0,1859995,"7,8","2,1","14,2",15.35,14.054,29,44.6,"5,7","35,6","32,9"
Cataluña,2021,30360,18688.0,6512697,"10,4","8,3","14,2",20.927,18.828,"15,4",42.5,"5,5","32,9","50,5"
Comunitat Valenciana,2021,22944,15142.0,4306522,"9,6",4,"13,5",16.474,15.273,"26,9",47.8,"6,2","32,3","44,4"
Extremadura,2021,20363,13931.0,1024615,"5,6","2,3","11,8",13.908,12.096,"33,4",49.2,"5,1","39,3","25,8"
Galicia,2021,23927,15922.0,2581111,"5,4","2,4",9,16.785,15.409,"21,8",41.400000000000006,"5,1","24,7","32,8"
Madrid,2021,35703,20654.0,5796129,"13,4",9,"13,2",21.99,19.206,16,40.7,"6,3","30,6","51,5"
Murcia,2021,22087,14302.0,1296162,"5,9","4,1","21,3",14.988,13.994,"28,7",56.7,"5,3",43,"38,1"
Navarra,2021,31486,18933.0,590096,"6,1","5,1","10,3",22.786,20.955,"10,1",34.8,"5,1","20,9","40,4"
País Vasco,2021,32898,21127.0,2030979,"6,6","3,7","8,8",22.658,21.114,"12,6",31.799999999999997,5,"18,4","38,5"
Rioja,2021,27365,16951.0,278905,"8,2","3,7",8,18.758,17.42,"16,8",32.3,"5,1","22,5","28,6"
Ceuta,2021,19661,14848.0,78150,"14,1",7,"29,4",16.159,12.332,"35,7",53.9,"9,5","54,9","47,1"
Melilla,2021,17891,13835.0,73650,"15,4","15,8","26,2",18.259,15.604,"32,2",55.6,"14,1","48,5",48
Andalucía,2022,21532,14332.0,7758809,"9,4","7,6","16,3",15.862,13.775,"29,1",54.5,6,"44,7","44,4"
Aragón,2022,32707,19066.0,1161553,"6,9","3,1","8,8",20.347,19.325,15,38.9,"4,4","27,2","35,9"
Asturias,2022,26552,18614.0,959056,"10,4","3,8","7,6",19.368,17.632,"20,1",39.4,"5,7",24,"31,9"
Balears,2022,31029,18339.0,954642,"11,8","9,3","20,5",18.576,16.878,17,49.2,"4,9","36,4","63,4"
Canarias,2022,22218,14702.0,1889212,"14,8","16,2",20,15.901,14.082,"29,5",60.7,"6,3","57,2","43,4"
Cantabria,2022,26512,17762.0,548199,"6,8","2,6","5,3",19.974,17.307,"14,8",42.099999999999994,"4,9","23,9","40,4"
Castilla Y León,2022,27509,17596.0,2225985,"6,9","2,1","10,4",19.117,17.337,"17,8",39.900000000000006,"4,9","27,1","36,5"
Castilla - La Mancha,2022,24152,15484.0,1859853,"5,9","4,1","14,5",16.404,14.86,"26,3",49.8,"4,9","36,6","39,1"
Cataluña,2022,33043,19147.0,6520801,"10,7",9,"14,8",21.637,19.734,"14,5",48.6,"5,2","34,8","60,7"
Comunitat Valenciana,2022,24732,15436.0,4313498,"7,4","3,8","12,2",17.444,15.525,"22,3",48.2,"5,2","34,6",51
Extremadura,2022,22244,14416.0,1019638,"4,4","1,8","12,4",14.843,12.754,"30,2",55.7,"4,6","42,3","30,4"
Galicia,2022,26571,16877.0,2571724,"4,8","3,2","9,4",18.093,16.675,"18,1",44.0,"4,5","29,3","35,2"
Madrid,2022,39278,21261.0,5800367,"12,2","8,5","11,9",23.338,20.284,"14,8",43.3,"5,7","31,3","58,9"
Murcia,2022,24281,15138.0,1305113,8,"4,5","12,3",16.128,15.0,"26,3",58.3,"5,2","44,7","44,6"
Navarra,2022,34726,20127.0,590642,8,"6,7","10,8",23.578,21.212,"10,9",39.5,"5,4","21,5",50
País Vasco,2022,36300,22773.0,2023557,"7,3",3,"7,2",23.886,21.638,"12,2",31.6,5,"18,7",46
Rioja,2022,30431,18089.0,278137,"6,9",5,"7,8",19.819,18.414,"16,6",36.0,"4,8","19,6","36,6"
Ceuta,2022,21299,15590.0,78207,"9,5","16,9","24,1",18.864,14.75,"34,8",60.3,11,47,"43,9"
Melilla,2022,19455,14720.0,73495,"13,2","18,6","23,1",19.849,16.253,"34,5",47.5,"12,4","45,3","50,8"
