Comunidad autónoma;Nivel de dificultad;Periodo;Total
Total Nacional;Con mucha dificultad;2024;9,1
Total Nacional;Con mucha dificultad;2023;9,3
Total Nacional;Con mucha dificultad;2022;8,7
Total Nacional;Con mucha dificultad;2021;8,8
Total Nacional;Con mucha dificultad;2020;10
Total Nacional;Con mucha dificultad;2019;7,8
Total Nacional;Con mucha dificultad;2018;10,4
Total Nacional;Con mucha dificultad;2017;9,5
Total Nacional;Con mucha dificultad;2016;16,6
Total Nacional;Con mucha dificultad;2015;14,8
Total Nacional;Con mucha dificultad;2014;17,5
Total Nacional;Con mucha dificultad;2013;18,6
Total Nacional;Con mucha dificultad;2012;14,7
Total Nacional;Con mucha dificultad;2011;11,1
Total Nacional;Con mucha dificultad;2010;15,5
Total Nacional;Con mucha dificultad;2009;16,2
Total Nacional;Con mucha dificultad;2008;13,7
Total Nacional;Con mucha dificultad;2007;11,1
Total Nacional;Con mucha dificultad;2006;12,2
Total Nacional;Con mucha dificultad;2005;11,1
Total Nacional;Con mucha dificultad;2004;11,8
Total Nacional;Con dificultad;2024;12,7
Total Nacional;Con dificultad;2023;13,1
Total Nacional;Con dificultad;2022;13,4
Total Nacional;Con dificultad;2021;12,8
Total Nacional;Con dificultad;2020;12,8
Total Nacional;Con dificultad;2019;14,2
Total Nacional;Con dificultad;2018;16,7
Total Nacional;Con dificultad;2017;15,6
Total Nacional;Con dificultad;2016;19
Total Nacional;Con dificultad;2015;20,4
Total Nacional;Con dificultad;2014;21,6
Total Nacional;Con dificultad;2013;20,2
Total Nacional;Con dificultad;2012;20
Total Nacional;Con dificultad;2011;17,9
Total Nacional;Con dificultad;2010;18,3
Total Nacional;Con dificultad;2009;17,8
Total Nacional;Con dificultad;2008;18,2
Total Nacional;Con dificultad;2007;16,9
Total Nacional;Con dificultad;2006;18,8
Total Nacional;Con dificultad;2005;16,6
Total Nacional;Con dificultad;2004;18
Total Nacional;Con cierta dificultad;2024;25,6
Total Nacional;Con cierta dificultad;2023;26,1
Total Nacional;Con cierta dificultad;2022;25,7
Total Nacional;Con cierta dificultad;2021;23,3
Total Nacional;Con cierta dificultad;2020;22,3
Total Nacional;Con cierta dificultad;2019;27,3
Total Nacional;Con cierta dificultad;2018;28,1
Total Nacional;Con cierta dificultad;2017;28,2
Total Nacional;Con cierta dificultad;2016;27
Total Nacional;Con cierta dificultad;2015;29,3
Total Nacional;Con cierta dificultad;2014;28,8
Total Nacional;Con cierta dificultad;2013;28,2
Total Nacional;Con cierta dificultad;2012;28,4
Total Nacional;Con cierta dificultad;2011;29,3
Total Nacional;Con cierta dificultad;2010;28
Total Nacional;Con cierta dificultad;2009;28,2
Total Nacional;Con cierta dificultad;2008;31
Total Nacional;Con cierta dificultad;2007;31,1
Total Nacional;Con cierta dificultad;2006;31,6
Total Nacional;Con cierta dificultad;2005;32,3
Total Nacional;Con cierta dificultad;2004;32
01 Andalucía;Con mucha dificultad;2024;10,9
01 Andalucía;Con mucha dificultad;2023;13,6
01 Andalucía;Con mucha dificultad;2022;11,7
01 Andalucía;Con mucha dificultad;2021;12,5
01 Andalucía;Con mucha dificultad;2020;14,8
01 Andalucía;Con mucha dificultad;2019;10,8
01 Andalucía;Con mucha dificultad;2018;17,4
01 Andalucía;Con mucha dificultad;2017;14,2
01 Andalucía;Con mucha dificultad;2016;25,3
01 Andalucía;Con mucha dificultad;2015;16,9
01 Andalucía;Con mucha dificultad;2014;25,8
01 Andalucía;Con mucha dificultad;2013;26,1
01 Andalucía;Con mucha dificultad;2012;21,8
01 Andalucía;Con mucha dificultad;2011;18,1
01 Andalucía;Con mucha dificultad;2010;23,3
01 Andalucía;Con mucha dificultad;2009;20,4
01 Andalucía;Con mucha dificultad;2008;17,2
01 Andalucía;Con mucha dificultad;2007;14,7
01 Andalucía;Con mucha dificultad;2006;18
01 Andalucía;Con mucha dificultad;2005;13,6
01 Andalucía;Con mucha dificultad;2004;17,7
01 Andalucía;Con dificultad;2024;16,5
01 Andalucía;Con dificultad;2023;16
01 Andalucía;Con dificultad;2022;18
01 Andalucía;Con dificultad;2021;15,4
01 Andalucía;Con dificultad;2020;16,4
01 Andalucía;Con dificultad;2019;17,5
01 Andalucía;Con dificultad;2018;22
01 Andalucía;Con dificultad;2017;21,7
01 Andalucía;Con dificultad;2016;26,9
01 Andalucía;Con dificultad;2015;26,2
01 Andalucía;Con dificultad;2014;27,4
01 Andalucía;Con dificultad;2013;22,1
01 Andalucía;Con dificultad;2012;22,5
01 Andalucía;Con dificultad;2011;20,4
01 Andalucía;Con dificultad;2010;22
01 Andalucía;Con dificultad;2009;21,3
01 Andalucía;Con dificultad;2008;21,2
01 Andalucía;Con dificultad;2007;19,1
01 Andalucía;Con dificultad;2006;23,8
01 Andalucía;Con dificultad;2005;17,6
01 Andalucía;Con dificultad;2004;24,4
01 Andalucía;Con cierta dificultad;2024;27,4
01 Andalucía;Con cierta dificultad;2023;27,3
01 Andalucía;Con cierta dificultad;2022;24,8
01 Andalucía;Con cierta dificultad;2021;26,9
01 Andalucía;Con cierta dificultad;2020;21,9
01 Andalucía;Con cierta dificultad;2019;32,7
01 Andalucía;Con cierta dificultad;2018;28,8
01 Andalucía;Con cierta dificultad;2017;32,8
01 Andalucía;Con cierta dificultad;2016;25,9
01 Andalucía;Con cierta dificultad;2015;33,8
01 Andalucía;Con cierta dificultad;2014;25
01 Andalucía;Con cierta dificultad;2013;27,2
01 Andalucía;Con cierta dificultad;2012;27,3
01 Andalucía;Con cierta dificultad;2011;32
01 Andalucía;Con cierta dificultad;2010;28,6
01 Andalucía;Con cierta dificultad;2009;30,1
01 Andalucía;Con cierta dificultad;2008;33,7
01 Andalucía;Con cierta dificultad;2007;34,8
01 Andalucía;Con cierta dificultad;2006;31,8
01 Andalucía;Con cierta dificultad;2005;38,8
01 Andalucía;Con cierta dificultad;2004;32,7
02 Aragón;Con mucha dificultad;2024;10,2
02 Aragón;Con mucha dificultad;2023;9,6
02 Aragón;Con mucha dificultad;2022;6,9
02 Aragón;Con mucha dificultad;2021;7,5
02 Aragón;Con mucha dificultad;2020;5,5
02 Aragón;Con mucha dificultad;2019;3,4
02 Aragón;Con mucha dificultad;2018;4,5
02 Aragón;Con mucha dificultad;2017;4
02 Aragón;Con mucha dificultad;2016;5,3
02 Aragón;Con mucha dificultad;2015;6,5
02 Aragón;Con mucha dificultad;2014;10,5
02 Aragón;Con mucha dificultad;2013;15,8
02 Aragón;Con mucha dificultad;2012;5,3
02 Aragón;Con mucha dificultad;2011;4,7
02 Aragón;Con mucha dificultad;2010;5
02 Aragón;Con mucha dificultad;2009;4,2
02 Aragón;Con mucha dificultad;2008;3,1
02 Aragón;Con mucha dificultad;2007;5,6
02 Aragón;Con mucha dificultad;2006;7,2
02 Aragón;Con mucha dificultad;2005;5,3
02 Aragón;Con mucha dificultad;2004;4,1
02 Aragón;Con dificultad;2024;9,4
02 Aragón;Con dificultad;2023;9,1
02 Aragón;Con dificultad;2022;10,6
02 Aragón;Con dificultad;2021;7,6
02 Aragón;Con dificultad;2020;7
02 Aragón;Con dificultad;2019;7,3
02 Aragón;Con dificultad;2018;11,1
02 Aragón;Con dificultad;2017;11,7
02 Aragón;Con dificultad;2016;19,3
02 Aragón;Con dificultad;2015;14,2
02 Aragón;Con dificultad;2014;15,1
02 Aragón;Con dificultad;2013;20,4
02 Aragón;Con dificultad;2012;13,9
02 Aragón;Con dificultad;2011;12,5
02 Aragón;Con dificultad;2010;12,5
02 Aragón;Con dificultad;2009;9,6
02 Aragón;Con dificultad;2008;9,7
02 Aragón;Con dificultad;2007;9,5
02 Aragón;Con dificultad;2006;10
02 Aragón;Con dificultad;2005;14,1
02 Aragón;Con dificultad;2004;11,6
02 Aragón;Con cierta dificultad;2024;21,1
02 Aragón;Con cierta dificultad;2023;24,8
02 Aragón;Con cierta dificultad;2022;21,4
02 Aragón;Con cierta dificultad;2021;19,7
02 Aragón;Con cierta dificultad;2020;15,7
02 Aragón;Con cierta dificultad;2019;26,6
02 Aragón;Con cierta dificultad;2018;28,9
02 Aragón;Con cierta dificultad;2017;16
02 Aragón;Con cierta dificultad;2016;18,7
02 Aragón;Con cierta dificultad;2015;26,6
02 Aragón;Con cierta dificultad;2014;28,3
02 Aragón;Con cierta dificultad;2013;23,9
02 Aragón;Con cierta dificultad;2012;35,3
02 Aragón;Con cierta dificultad;2011;19
02 Aragón;Con cierta dificultad;2010;24,3
02 Aragón;Con cierta dificultad;2009;22,9
02 Aragón;Con cierta dificultad;2008;31,4
02 Aragón;Con cierta dificultad;2007;23,5
02 Aragón;Con cierta dificultad;2006;20,9
02 Aragón;Con cierta dificultad;2005;21,2
02 Aragón;Con cierta dificultad;2004;22,7
03 Asturias, Principado de;Con mucha dificultad;2024;7,1
03 Asturias, Principado de;Con mucha dificultad;2023;5,6
03 Asturias, Principado de;Con mucha dificultad;2022;6,5
03 Asturias, Principado de;Con mucha dificultad;2021;6,7
03 Asturias, Principado de;Con mucha dificultad;2020;9,3
03 Asturias, Principado de;Con mucha dificultad;2019;9,4
03 Asturias, Principado de;Con mucha dificultad;2018;9,1
03 Asturias, Principado de;Con mucha dificultad;2017;10,7
03 Asturias, Principado de;Con mucha dificultad;2016;5,2
03 Asturias, Principado de;Con mucha dificultad;2015;9,1
03 Asturias, Principado de;Con mucha dificultad;2014;5,9
03 Asturias, Principado de;Con mucha dificultad;2013;8,8
03 Asturias, Principado de;Con mucha dificultad;2012;7
03 Asturias, Principado de;Con mucha dificultad;2011;3,3
03 Asturias, Principado de;Con mucha dificultad;2010;5,8
03 Asturias, Principado de;Con mucha dificultad;2009;8,1
03 Asturias, Principado de;Con mucha dificultad;2008;4,5
03 Asturias, Principado de;Con mucha dificultad;2007;7,2
03 Asturias, Principado de;Con mucha dificultad;2006;3,2
03 Asturias, Principado de;Con mucha dificultad;2005;4,4
03 Asturias, Principado de;Con mucha dificultad;2004;6,8
03 Asturias, Principado de;Con dificultad;2024;8,3
03 Asturias, Principado de;Con dificultad;2023;9,4
03 Asturias, Principado de;Con dificultad;2022;9,1
03 Asturias, Principado de;Con dificultad;2021;10,1
03 Asturias, Principado de;Con dificultad;2020;8,4
03 Asturias, Principado de;Con dificultad;2019;8,9
03 Asturias, Principado de;Con dificultad;2018;13,1
03 Asturias, Principado de;Con dificultad;2017;14,5
03 Asturias, Principado de;Con dificultad;2016;15,8
03 Asturias, Principado de;Con dificultad;2015;21,7
03 Asturias, Principado de;Con dificultad;2014;21,2
03 Asturias, Principado de;Con dificultad;2013;14,7
03 Asturias, Principado de;Con dificultad;2012;12,3
03 Asturias, Principado de;Con dificultad;2011;7,7
03 Asturias, Principado de;Con dificultad;2010;12,1
03 Asturias, Principado de;Con dificultad;2009;13,1
03 Asturias, Principado de;Con dificultad;2008;9,1
03 Asturias, Principado de;Con dificultad;2007;12,8
03 Asturias, Principado de;Con dificultad;2006;12,2
03 Asturias, Principado de;Con dificultad;2005;12,5
03 Asturias, Principado de;Con dificultad;2004;11,6
03 Asturias, Principado de;Con cierta dificultad;2024;20,2
03 Asturias, Principado de;Con cierta dificultad;2023;22,2
03 Asturias, Principado de;Con cierta dificultad;2022;23,8
03 Asturias, Principado de;Con cierta dificultad;2021;15,8
03 Asturias, Principado de;Con cierta dificultad;2020;16,3
03 Asturias, Principado de;Con cierta dificultad;2019;18,5
03 Asturias, Principado de;Con cierta dificultad;2018;20,1
03 Asturias, Principado de;Con cierta dificultad;2017;20,7
03 Asturias, Principado de;Con cierta dificultad;2016;22,4
03 Asturias, Principado de;Con cierta dificultad;2015;24,9
03 Asturias, Principado de;Con cierta dificultad;2014;24,9
03 Asturias, Principado de;Con cierta dificultad;2013;24,3
03 Asturias, Principado de;Con cierta dificultad;2012;26,6
03 Asturias, Principado de;Con cierta dificultad;2011;27
03 Asturias, Principado de;Con cierta dificultad;2010;26,2
03 Asturias, Principado de;Con cierta dificultad;2009;28,8
03 Asturias, Principado de;Con cierta dificultad;2008;32,4
03 Asturias, Principado de;Con cierta dificultad;2007;24,5
03 Asturias, Principado de;Con cierta dificultad;2006;32,2
03 Asturias, Principado de;Con cierta dificultad;2005;30,6
03 Asturias, Principado de;Con cierta dificultad;2004;35,7
04 Balears, Illes;Con mucha dificultad;2024;5,6
04 Balears, Illes;Con mucha dificultad;2023;5,2
04 Balears, Illes;Con mucha dificultad;2022;5,7
04 Balears, Illes;Con mucha dificultad;2021;5,4
04 Balears, Illes;Con mucha dificultad;2020;9
04 Balears, Illes;Con mucha dificultad;2019;6,2
04 Balears, Illes;Con mucha dificultad;2018;10,4
04 Balears, Illes;Con mucha dificultad;2017;5,9
04 Balears, Illes;Con mucha dificultad;2016;14
04 Balears, Illes;Con mucha dificultad;2015;17,9
04 Balears, Illes;Con mucha dificultad;2014;16,7
04 Balears, Illes;Con mucha dificultad;2013;18,8
04 Balears, Illes;Con mucha dificultad;2012;8,9
04 Balears, Illes;Con mucha dificultad;2011;16
04 Balears, Illes;Con mucha dificultad;2010;14,8
04 Balears, Illes;Con mucha dificultad;2009;16,4
04 Balears, Illes;Con mucha dificultad;2008;14,1
04 Balears, Illes;Con mucha dificultad;2007;7,4
04 Balears, Illes;Con mucha dificultad;2006;11,9
04 Balears, Illes;Con mucha dificultad;2005;15,8
04 Balears, Illes;Con mucha dificultad;2004;9,6
04 Balears, Illes;Con dificultad;2024;9,1
04 Balears, Illes;Con dificultad;2023;8,5
04 Balears, Illes;Con dificultad;2022;12,2
04 Balears, Illes;Con dificultad;2021;13,1
04 Balears, Illes;Con dificultad;2020;13,1
04 Balears, Illes;Con dificultad;2019;13,5
04 Balears, Illes;Con dificultad;2018;22,4
04 Balears, Illes;Con dificultad;2017;14,1
04 Balears, Illes;Con dificultad;2016;16,2
04 Balears, Illes;Con dificultad;2015;19,9
04 Balears, Illes;Con dificultad;2014;15,5
04 Balears, Illes;Con dificultad;2013;14,7
04 Balears, Illes;Con dificultad;2012;14
04 Balears, Illes;Con dificultad;2011;18,8
04 Balears, Illes;Con dificultad;2010;18,5
04 Balears, Illes;Con dificultad;2009;21,8
04 Balears, Illes;Con dificultad;2008;14,1
04 Balears, Illes;Con dificultad;2007;10,9
04 Balears, Illes;Con dificultad;2006;16,4
04 Balears, Illes;Con dificultad;2005;14,8
04 Balears, Illes;Con dificultad;2004;10
04 Balears, Illes;Con cierta dificultad;2024;25,4
04 Balears, Illes;Con cierta dificultad;2023;32,3
04 Balears, Illes;Con cierta dificultad;2022;31,3
04 Balears, Illes;Con cierta dificultad;2021;24,2
04 Balears, Illes;Con cierta dificultad;2020;26,9
04 Balears, Illes;Con cierta dificultad;2019;33
04 Balears, Illes;Con cierta dificultad;2018;29,6
04 Balears, Illes;Con cierta dificultad;2017;31,8
04 Balears, Illes;Con cierta dificultad;2016;23,1
04 Balears, Illes;Con cierta dificultad;2015;19,4
04 Balears, Illes;Con cierta dificultad;2014;28,7
04 Balears, Illes;Con cierta dificultad;2013;34,5
04 Balears, Illes;Con cierta dificultad;2012;21,5
04 Balears, Illes;Con cierta dificultad;2011;24,5
04 Balears, Illes;Con cierta dificultad;2010;28,5
04 Balears, Illes;Con cierta dificultad;2009;24
04 Balears, Illes;Con cierta dificultad;2008;30,4
04 Balears, Illes;Con cierta dificultad;2007;33,8
04 Balears, Illes;Con cierta dificultad;2006;28,9
04 Balears, Illes;Con cierta dificultad;2005;25,7
04 Balears, Illes;Con cierta dificultad;2004;30
05 Canarias;Con mucha dificultad;2024;12,4
05 Canarias;Con mucha dificultad;2023;9,9
05 Canarias;Con mucha dificultad;2022;13,4
05 Canarias;Con mucha dificultad;2021;15,2
05 Canarias;Con mucha dificultad;2020;15,6
05 Canarias;Con mucha dificultad;2019;14,8
05 Canarias;Con mucha dificultad;2018;15,3
05 Canarias;Con mucha dificultad;2017;19,3
05 Canarias;Con mucha dificultad;2016;36,1
05 Canarias;Con mucha dificultad;2015;34,8
05 Canarias;Con mucha dificultad;2014;19
05 Canarias;Con mucha dificultad;2013;17,2
05 Canarias;Con mucha dificultad;2012;19,2
05 Canarias;Con mucha dificultad;2011;12,8
05 Canarias;Con mucha dificultad;2010;17
05 Canarias;Con mucha dificultad;2009;20,6
05 Canarias;Con mucha dificultad;2008;18,6
05 Canarias;Con mucha dificultad;2007;15,1
05 Canarias;Con mucha dificultad;2006;17,3
05 Canarias;Con mucha dificultad;2005;19,1
05 Canarias;Con mucha dificultad;2004;23,9
05 Canarias;Con dificultad;2024;13,6
05 Canarias;Con dificultad;2023;19,3
05 Canarias;Con dificultad;2022;16,2
05 Canarias;Con dificultad;2021;15,5
05 Canarias;Con dificultad;2020;16,8
05 Canarias;Con dificultad;2019;11,3
05 Canarias;Con dificultad;2018;22,3
05 Canarias;Con dificultad;2017;17,6
05 Canarias;Con dificultad;2016;19
05 Canarias;Con dificultad;2015;20,3
05 Canarias;Con dificultad;2014;28,2
05 Canarias;Con dificultad;2013;27
05 Canarias;Con dificultad;2012;26,7
05 Canarias;Con dificultad;2011;20,4
05 Canarias;Con dificultad;2010;25
05 Canarias;Con dificultad;2009;31,3
05 Canarias;Con dificultad;2008;25,7
05 Canarias;Con dificultad;2007;25,8
05 Canarias;Con dificultad;2006;23,3
05 Canarias;Con dificultad;2005;20,5
05 Canarias;Con dificultad;2004;24,3
05 Canarias;Con cierta dificultad;2024;31,4
05 Canarias;Con cierta dificultad;2023;35,6
05 Canarias;Con cierta dificultad;2022;31,1
05 Canarias;Con cierta dificultad;2021;28,5
05 Canarias;Con cierta dificultad;2020;34,3
05 Canarias;Con cierta dificultad;2019;27,6
05 Canarias;Con cierta dificultad;2018;26,4
05 Canarias;Con cierta dificultad;2017;24,6
05 Canarias;Con cierta dificultad;2016;21,2
05 Canarias;Con cierta dificultad;2015;28,5
05 Canarias;Con cierta dificultad;2014;33,8
05 Canarias;Con cierta dificultad;2013;30,3
05 Canarias;Con cierta dificultad;2012;32,1
05 Canarias;Con cierta dificultad;2011;35,8
05 Canarias;Con cierta dificultad;2010;33,2
05 Canarias;Con cierta dificultad;2009;25,6
05 Canarias;Con cierta dificultad;2008;36,3
05 Canarias;Con cierta dificultad;2007;38,4
05 Canarias;Con cierta dificultad;2006;37,3
05 Canarias;Con cierta dificultad;2005;29,9
05 Canarias;Con cierta dificultad;2004;28,1
06 Cantabria;Con mucha dificultad;2024;6,8
06 Cantabria;Con mucha dificultad;2023;6,5
06 Cantabria;Con mucha dificultad;2022;5,8
06 Cantabria;Con mucha dificultad;2021;6,9
06 Cantabria;Con mucha dificultad;2020;6,1
06 Cantabria;Con mucha dificultad;2019;7
06 Cantabria;Con mucha dificultad;2018;8,4
06 Cantabria;Con mucha dificultad;2017;6,1
06 Cantabria;Con mucha dificultad;2016;11,1
06 Cantabria;Con mucha dificultad;2015;13,2
06 Cantabria;Con mucha dificultad;2014;18,3
06 Cantabria;Con mucha dificultad;2013;14,9
06 Cantabria;Con mucha dificultad;2012;8,1
06 Cantabria;Con mucha dificultad;2011;7,2
06 Cantabria;Con mucha dificultad;2010;14,1
06 Cantabria;Con mucha dificultad;2009;6,1
06 Cantabria;Con mucha dificultad;2008;11
06 Cantabria;Con mucha dificultad;2007;4,4
06 Cantabria;Con mucha dificultad;2006;10
06 Cantabria;Con mucha dificultad;2005;3,7
06 Cantabria;Con mucha dificultad;2004;8,5
06 Cantabria;Con dificultad;2024;13,2
06 Cantabria;Con dificultad;2023;11,3
06 Cantabria;Con dificultad;2022;9,4
06 Cantabria;Con dificultad;2021;7,4
06 Cantabria;Con dificultad;2020;13,2
06 Cantabria;Con dificultad;2019;21,5
06 Cantabria;Con dificultad;2018;26
06 Cantabria;Con dificultad;2017;9
06 Cantabria;Con dificultad;2016;20,3
06 Cantabria;Con dificultad;2015;18,9
06 Cantabria;Con dificultad;2014;15,3
06 Cantabria;Con dificultad;2013;28,4
06 Cantabria;Con dificultad;2012;10,2
06 Cantabria;Con dificultad;2011;15,9
06 Cantabria;Con dificultad;2010;19,3
06 Cantabria;Con dificultad;2009;16,6
06 Cantabria;Con dificultad;2008;23
06 Cantabria;Con dificultad;2007;15,7
06 Cantabria;Con dificultad;2006;15,7
06 Cantabria;Con dificultad;2005;7
06 Cantabria;Con dificultad;2004;12,8
06 Cantabria;Con cierta dificultad;2024;21,9
06 Cantabria;Con cierta dificultad;2023;24,6
06 Cantabria;Con cierta dificultad;2022;26,9
06 Cantabria;Con cierta dificultad;2021;19,1
06 Cantabria;Con cierta dificultad;2020;21,3
06 Cantabria;Con cierta dificultad;2019;29,2
06 Cantabria;Con cierta dificultad;2018;30,5
06 Cantabria;Con cierta dificultad;2017;37,7
06 Cantabria;Con cierta dificultad;2016;16,3
06 Cantabria;Con cierta dificultad;2015;25,3
06 Cantabria;Con cierta dificultad;2014;32,2
06 Cantabria;Con cierta dificultad;2013;28,2
