Comunidad autónoma;Nivel de dificultad;Periodo;Total
06 Cantabria;Con cierta dificultad;2012;33,5
06 Cantabria;Con cierta dificultad;2011;28,9
06 Cantabria;Con cierta dificultad;2010;25,9
06 Cantabria;Con cierta dificultad;2009;26,4
06 Cantabria;Con cierta dificultad;2008;31
06 Cantabria;Con cierta dificultad;2007;36,6
06 Cantabria;Con cierta dificultad;2006;25,1
06 Cantabria;Con cierta dificultad;2005;28,7
06 Cantabria;Con cierta dificultad;2004;26,3
07 Castilla y León;Con mucha dificultad;2024;7,5
07 Castilla y León;Con mucha dificultad;2023;7,7
07 Castilla y León;Con mucha dificultad;2022;6,8
07 Castilla y León;Con mucha dificultad;2021;6,7
07 Castilla y León;Con mucha dificultad;2020;8,4
07 Castilla y León;Con mucha dificultad;2019;3,2
07 Castilla y León;Con mucha dificultad;2018;3,8
07 Castilla y León;Con mucha dificultad;2017;4,6
07 Castilla y León;Con mucha dificultad;2016;5,3
07 Castilla y León;Con mucha dificultad;2015;10,2
07 Castilla y León;Con mucha dificultad;2014;12,5
07 Castilla y León;Con mucha dificultad;2013;10,5
07 Castilla y León;Con mucha dificultad;2012;7,7
07 Castilla y León;Con mucha dificultad;2011;6,9
07 Castilla y León;Con mucha dificultad;2010;12,5
07 Castilla y León;Con mucha dificultad;2009;13,1
07 Castilla y León;Con mucha dificultad;2008;7,8
07 Castilla y León;Con mucha dificultad;2007;4,9
07 Castilla y León;Con mucha dificultad;2006;8,9
07 Castilla y León;Con mucha dificultad;2005;6,9
07 Castilla y León;Con mucha dificultad;2004;6,8
07 Castilla y León;Con dificultad;2024;11,1
07 Castilla y León;Con dificultad;2023;9,2
07 Castilla y León;Con dificultad;2022;10,3
07 Castilla y León;Con dificultad;2021;10,6
07 Castilla y León;Con dificultad;2020;7,1
07 Castilla y León;Con dificultad;2019;9,2
07 Castilla y León;Con dificultad;2018;13,6
07 Castilla y León;Con dificultad;2017;10,6
07 Castilla y León;Con dificultad;2016;13,1
07 Castilla y León;Con dificultad;2015;15,1
07 Castilla y León;Con dificultad;2014;16,7
07 Castilla y León;Con dificultad;2013;18,5
07 Castilla y León;Con dificultad;2012;12,8
07 Castilla y León;Con dificultad;2011;11,1
07 Castilla y León;Con dificultad;2010;14,2
07 Castilla y León;Con dificultad;2009;12,8
07 Castilla y León;Con dificultad;2008;16,5
07 Castilla y León;Con dificultad;2007;15,7
07 Castilla y León;Con dificultad;2006;17
07 Castilla y León;Con dificultad;2005;13,1
07 Castilla y León;Con dificultad;2004;16,9
07 Castilla y León;Con cierta dificultad;2024;21,6
07 Castilla y León;Con cierta dificultad;2023;22
07 Castilla y León;Con cierta dificultad;2022;22,8
07 Castilla y León;Con cierta dificultad;2021;17,9
07 Castilla y León;Con cierta dificultad;2020;18,5
07 Castilla y León;Con cierta dificultad;2019;23,2
07 Castilla y León;Con cierta dificultad;2018;25,7
07 Castilla y León;Con cierta dificultad;2017;23,8
07 Castilla y León;Con cierta dificultad;2016;28,9
07 Castilla y León;Con cierta dificultad;2015;27,4
07 Castilla y León;Con cierta dificultad;2014;26
07 Castilla y León;Con cierta dificultad;2013;28
07 Castilla y León;Con cierta dificultad;2012;28,1
07 Castilla y León;Con cierta dificultad;2011;31,3
07 Castilla y León;Con cierta dificultad;2010;27,5
07 Castilla y León;Con cierta dificultad;2009;29,5
07 Castilla y León;Con cierta dificultad;2008;29,6
07 Castilla y León;Con cierta dificultad;2007;28,3
07 Castilla y León;Con cierta dificultad;2006;25,9
07 Castilla y León;Con cierta dificultad;2005;28,8
07 Castilla y León;Con cierta dificultad;2004;33,3
08 Castilla - La Mancha;Con mucha dificultad;2024;13
08 Castilla - La Mancha;Con mucha dificultad;2023;9,3
08 Castilla - La Mancha;Con mucha dificultad;2022;10,8
08 Castilla - La Mancha;Con mucha dificultad;2021;8,5
08 Castilla - La Mancha;Con mucha dificultad;2020;6,5
08 Castilla - La Mancha;Con mucha dificultad;2019;6,2
08 Castilla - La Mancha;Con mucha dificultad;2018;9,3
08 Castilla - La Mancha;Con mucha dificultad;2017;9,4
08 Castilla - La Mancha;Con mucha dificultad;2016;16,9
08 Castilla - La Mancha;Con mucha dificultad;2015;17
08 Castilla - La Mancha;Con mucha dificultad;2014;16,1
08 Castilla - La Mancha;Con mucha dificultad;2013;21,8
08 Castilla - La Mancha;Con mucha dificultad;2012;14,6
08 Castilla - La Mancha;Con mucha dificultad;2011;10,7
08 Castilla - La Mancha;Con mucha dificultad;2010;16,6
08 Castilla - La Mancha;Con mucha dificultad;2009;20,1
08 Castilla - La Mancha;Con mucha dificultad;2008;14,1
08 Castilla - La Mancha;Con mucha dificultad;2007;12,4
08 Castilla - La Mancha;Con mucha dificultad;2006;11,4
08 Castilla - La Mancha;Con mucha dificultad;2005;7,4
08 Castilla - La Mancha;Con mucha dificultad;2004;9,8
08 Castilla - La Mancha;Con dificultad;2024;12,8
08 Castilla - La Mancha;Con dificultad;2023;13,5
08 Castilla - La Mancha;Con dificultad;2022;11,7
08 Castilla - La Mancha;Con dificultad;2021;14,5
08 Castilla - La Mancha;Con dificultad;2020;13,4
08 Castilla - La Mancha;Con dificultad;2019;8,1
08 Castilla - La Mancha;Con dificultad;2018;13,8
08 Castilla - La Mancha;Con dificultad;2017;19,3
08 Castilla - La Mancha;Con dificultad;2016;15,7
08 Castilla - La Mancha;Con dificultad;2015;16,8
08 Castilla - La Mancha;Con dificultad;2014;12,4
08 Castilla - La Mancha;Con dificultad;2013;19,2
08 Castilla - La Mancha;Con dificultad;2012;21,8
08 Castilla - La Mancha;Con dificultad;2011;13,5
08 Castilla - La Mancha;Con dificultad;2010;18,3
08 Castilla - La Mancha;Con dificultad;2009;15,8
08 Castilla - La Mancha;Con dificultad;2008;19,7
08 Castilla - La Mancha;Con dificultad;2007;18
08 Castilla - La Mancha;Con dificultad;2006;21,6
08 Castilla - La Mancha;Con dificultad;2005;19,5
08 Castilla - La Mancha;Con dificultad;2004;16,3
08 Castilla - La Mancha;Con cierta dificultad;2024;25,5
08 Castilla - La Mancha;Con cierta dificultad;2023;28,6
08 Castilla - La Mancha;Con cierta dificultad;2022;27,3
08 Castilla - La Mancha;Con cierta dificultad;2021;21,6
08 Castilla - La Mancha;Con cierta dificultad;2020;19,3
08 Castilla - La Mancha;Con cierta dificultad;2019;33,1
08 Castilla - La Mancha;Con cierta dificultad;2018;27,8
08 Castilla - La Mancha;Con cierta dificultad;2017;27,2
08 Castilla - La Mancha;Con cierta dificultad;2016;30
08 Castilla - La Mancha;Con cierta dificultad;2015;33,3
08 Castilla - La Mancha;Con cierta dificultad;2014;33,7
08 Castilla - La Mancha;Con cierta dificultad;2013;24,2
08 Castilla - La Mancha;Con cierta dificultad;2012;27
08 Castilla - La Mancha;Con cierta dificultad;2011;21,6
08 Castilla - La Mancha;Con cierta dificultad;2010;24
08 Castilla - La Mancha;Con cierta dificultad;2009;26,6
08 Castilla - La Mancha;Con cierta dificultad;2008;33,5
08 Castilla - La Mancha;Con cierta dificultad;2007;32,4
08 Castilla - La Mancha;Con cierta dificultad;2006;33,1
08 Castilla - La Mancha;Con cierta dificultad;2005;47,2
08 Castilla - La Mancha;Con cierta dificultad;2004;34,9
09 Cataluña;Con mucha dificultad;2024;9,3
09 Cataluña;Con mucha dificultad;2023;9,2
09 Cataluña;Con mucha dificultad;2022;8
09 Cataluña;Con mucha dificultad;2021;8,8
09 Cataluña;Con mucha dificultad;2020;9,2
09 Cataluña;Con mucha dificultad;2019;6,2
09 Cataluña;Con mucha dificultad;2018;8,5
09 Cataluña;Con mucha dificultad;2017;7
09 Cataluña;Con mucha dificultad;2016;12,7
09 Cataluña;Con mucha dificultad;2015;12,9
09 Cataluña;Con mucha dificultad;2014;12,9
09 Cataluña;Con mucha dificultad;2013;15,5
09 Cataluña;Con mucha dificultad;2012;13,4
09 Cataluña;Con mucha dificultad;2011;5,6
09 Cataluña;Con mucha dificultad;2010;14,9
09 Cataluña;Con mucha dificultad;2009;16,8
09 Cataluña;Con mucha dificultad;2008;13,2
09 Cataluña;Con mucha dificultad;2007;12,6
09 Cataluña;Con mucha dificultad;2006;12,4
09 Cataluña;Con mucha dificultad;2005;11,5
09 Cataluña;Con mucha dificultad;2004;10,6
09 Cataluña;Con dificultad;2024;12,7
09 Cataluña;Con dificultad;2023;12,1
09 Cataluña;Con dificultad;2022;14,4
09 Cataluña;Con dificultad;2021;12,6
09 Cataluña;Con dificultad;2020;12,8
09 Cataluña;Con dificultad;2019;20,5
09 Cataluña;Con dificultad;2018;16,1
09 Cataluña;Con dificultad;2017;13,6
09 Cataluña;Con dificultad;2016;19,6
09 Cataluña;Con dificultad;2015;20,4
09 Cataluña;Con dificultad;2014;19,3
09 Cataluña;Con dificultad;2013;21
09 Cataluña;Con dificultad;2012;20,7
09 Cataluña;Con dificultad;2011;19,4
09 Cataluña;Con dificultad;2010;16,5
09 Cataluña;Con dificultad;2009;18,2
09 Cataluña;Con dificultad;2008;19
09 Cataluña;Con dificultad;2007;17,2
09 Cataluña;Con dificultad;2006;17,8
09 Cataluña;Con dificultad;2005;16,6
09 Cataluña;Con dificultad;2004;15,5
09 Cataluña;Con cierta dificultad;2024;25,6
09 Cataluña;Con cierta dificultad;2023;25,2
09 Cataluña;Con cierta dificultad;2022;26,2
09 Cataluña;Con cierta dificultad;2021;21,1
09 Cataluña;Con cierta dificultad;2020;23
09 Cataluña;Con cierta dificultad;2019;24,1
09 Cataluña;Con cierta dificultad;2018;28,1
09 Cataluña;Con cierta dificultad;2017;29
09 Cataluña;Con cierta dificultad;2016;31
09 Cataluña;Con cierta dificultad;2015;29
09 Cataluña;Con cierta dificultad;2014;35
09 Cataluña;Con cierta dificultad;2013;28,6
09 Cataluña;Con cierta dificultad;2012;29,9
09 Cataluña;Con cierta dificultad;2011;31,3
09 Cataluña;Con cierta dificultad;2010;31,1
09 Cataluña;Con cierta dificultad;2009;30,5
09 Cataluña;Con cierta dificultad;2008;32,1
09 Cataluña;Con cierta dificultad;2007;30,4
09 Cataluña;Con cierta dificultad;2006;30,2
09 Cataluña;Con cierta dificultad;2005;32,1
09 Cataluña;Con cierta dificultad;2004;33,9
10 Comunitat Valenciana;Con mucha dificultad;2024;8,4
10 Comunitat Valenciana;Con mucha dificultad;2023;6,9
10 Comunitat Valenciana;Con mucha dificultad;2022;8,4
10 Comunitat Valenciana;Con mucha dificultad;2021;7,8
10 Comunitat Valenciana;Con mucha dificultad;2020;10,7
10 Comunitat Valenciana;Con mucha dificultad;2019;6,7
10 Comunitat Valenciana;Con mucha dificultad;2018;6,7
10 Comunitat Valenciana;Con mucha dificultad;2017;12,2
10 Comunitat Valenciana;Con mucha dificultad;2016;25,7
10 Comunitat Valenciana;Con mucha dificultad;2015;19,2
10 Comunitat Valenciana;Con mucha dificultad;2014;20,9
10 Comunitat Valenciana;Con mucha dificultad;2013;21,8
10 Comunitat Valenciana;Con mucha dificultad;2012;17,8
10 Comunitat Valenciana;Con mucha dificultad;2011;11,3
10 Comunitat Valenciana;Con mucha dificultad;2010;14,4
10 Comunitat Valenciana;Con mucha dificultad;2009;17,4
10 Comunitat Valenciana;Con mucha dificultad;2008;16,9
10 Comunitat Valenciana;Con mucha dificultad;2007;8,9
10 Comunitat Valenciana;Con mucha dificultad;2006;12,7
10 Comunitat Valenciana;Con mucha dificultad;2005;9,1
10 Comunitat Valenciana;Con mucha dificultad;2004;11,8
10 Comunitat Valenciana;Con dificultad;2024;12,7
10 Comunitat Valenciana;Con dificultad;2023;13,6
10 Comunitat Valenciana;Con dificultad;2022;12
10 Comunitat Valenciana;Con dificultad;2021;13,6
10 Comunitat Valenciana;Con dificultad;2020;10,5
10 Comunitat Valenciana;Con dificultad;2019;13,2
10 Comunitat Valenciana;Con dificultad;2018;16,1
10 Comunitat Valenciana;Con dificultad;2017;18,1
10 Comunitat Valenciana;Con dificultad;2016;18,8
10 Comunitat Valenciana;Con dificultad;2015;24,7
10 Comunitat Valenciana;Con dificultad;2014;27,2
10 Comunitat Valenciana;Con dificultad;2013;18,4
10 Comunitat Valenciana;Con dificultad;2012;22
10 Comunitat Valenciana;Con dificultad;2011;19,9
10 Comunitat Valenciana;Con dificultad;2010;21,2
10 Comunitat Valenciana;Con dificultad;2009;18,2
10 Comunitat Valenciana;Con dificultad;2008;19,4
10 Comunitat Valenciana;Con dificultad;2007;16,7
10 Comunitat Valenciana;Con dificultad;2006;17
10 Comunitat Valenciana;Con dificultad;2005;17,7
10 Comunitat Valenciana;Con dificultad;2004;17,3
10 Comunitat Valenciana;Con cierta dificultad;2024;28,5
10 Comunitat Valenciana;Con cierta dificultad;2023;30,7
10 Comunitat Valenciana;Con cierta dificultad;2022;27,8
10 Comunitat Valenciana;Con cierta dificultad;2021;26,4
10 Comunitat Valenciana;Con cierta dificultad;2020;26,6
10 Comunitat Valenciana;Con cierta dificultad;2019;30,7
10 Comunitat Valenciana;Con cierta dificultad;2018;35,4
10 Comunitat Valenciana;Con cierta dificultad;2017;33,1
10 Comunitat Valenciana;Con cierta dificultad;2016;24,8
10 Comunitat Valenciana;Con cierta dificultad;2015;29,4
10 Comunitat Valenciana;Con cierta dificultad;2014;29,4
10 Comunitat Valenciana;Con cierta dificultad;2013;31,1
10 Comunitat Valenciana;Con cierta dificultad;2012;26,7
10 Comunitat Valenciana;Con cierta dificultad;2011;28,5
10 Comunitat Valenciana;Con cierta dificultad;2010;28,2
10 Comunitat Valenciana;Con cierta dificultad;2009;29,1
10 Comunitat Valenciana;Con cierta dificultad;2008;29
10 Comunitat Valenciana;Con cierta dificultad;2007;33,5
10 Comunitat Valenciana;Con cierta dificultad;2006;37
10 Comunitat Valenciana;Con cierta dificultad;2005;37
10 Comunitat Valenciana;Con cierta dificultad;2004;31,1
11 Extremadura;Con mucha dificultad;2024;8,7
11 Extremadura;Con mucha dificultad;2023;11
11 Extremadura;Con mucha dificultad;2022;11
11 Extremadura;Con mucha dificultad;2021;8
11 Extremadura;Con mucha dificultad;2020;12,7
11 Extremadura;Con mucha dificultad;2019;13,2
11 Extremadura;Con mucha dificultad;2018;12,4
11 Extremadura;Con mucha dificultad;2017;12
11 Extremadura;Con mucha dificultad;2016;18,1
11 Extremadura;Con mucha dificultad;2015;20,8
11 Extremadura;Con mucha dificultad;2014;21,2
11 Extremadura;Con mucha dificultad;2013;21,9
11 Extremadura;Con mucha dificultad;2012;13,1
11 Extremadura;Con mucha dificultad;2011;7,6
11 Extremadura;Con mucha dificultad;2010;12,1
11 Extremadura;Con mucha dificultad;2009;11,1
11 Extremadura;Con mucha dificultad;2008;10,8
11 Extremadura;Con mucha dificultad;2007;8
11 Extremadura;Con mucha dificultad;2006;10
11 Extremadura;Con mucha dificultad;2005;16,3
11 Extremadura;Con mucha dificultad;2004;14,6
11 Extremadura;Con dificultad;2024;12,7
11 Extremadura;Con dificultad;2023;16,7
11 Extremadura;Con dificultad;2022;16,3
11 Extremadura;Con dificultad;2021;14,5
11 Extremadura;Con dificultad;2020;15,7
11 Extremadura;Con dificultad;2019;14,8
11 Extremadura;Con dificultad;2018;23,1
11 Extremadura;Con dificultad;2017;22,1
11 Extremadura;Con dificultad;2016;19,6
11 Extremadura;Con dificultad;2015;19,3
11 Extremadura;Con dificultad;2014;23,7
11 Extremadura;Con dificultad;2013;22,7
11 Extremadura;Con dificultad;2012;19,8
11 Extremadura;Con dificultad;2011;14
11 Extremadura;Con dificultad;2010;21,6
11 Extremadura;Con dificultad;2009;19
11 Extremadura;Con dificultad;2008;20,6
11 Extremadura;Con dificultad;2007;21
11 Extremadura;Con dificultad;2006;26,8
11 Extremadura;Con dificultad;2005;18,7
11 Extremadura;Con dificultad;2004;21,4
11 Extremadura;Con cierta dificultad;2024;28,1
11 Extremadura;Con cierta dificultad;2023;27,4
11 Extremadura;Con cierta dificultad;2022;28,4
11 Extremadura;Con cierta dificultad;2021;26,7
11 Extremadura;Con cierta dificultad;2020;26,9
11 Extremadura;Con cierta dificultad;2019;29,8
11 Extremadura;Con cierta dificultad;2018;31,1
11 Extremadura;Con cierta dificultad;2017;27,8
11 Extremadura;Con cierta dificultad;2016;27,7
11 Extremadura;Con cierta dificultad;2015;27,5
11 Extremadura;Con cierta dificultad;2014;27,9
11 Extremadura;Con cierta dificultad;2013;29,3
11 Extremadura;Con cierta dificultad;2012;28,3
11 Extremadura;Con cierta dificultad;2011;35,3
11 Extremadura;Con cierta dificultad;2010;33,2
11 Extremadura;Con cierta dificultad;2009;36,6
11 Extremadura;Con cierta dificultad;2008;33,4
11 Extremadura;Con cierta dificultad;2007;36,4
11 Extremadura;Con cierta dificultad;2006;37,6
11 Extremadura;Con cierta dificultad;2005;33,8
11 Extremadura;Con cierta dificultad;2004;31,9
12 Galicia;Con mucha dificultad;2024;6
12 Galicia;Con mucha dificultad;2023;8,6
12 Galicia;Con mucha dificultad;2022;7
12 Galicia;Con mucha dificultad;2021;6,9
12 Galicia;Con mucha dificultad;2020;6,6
12 Galicia;Con mucha dificultad;2019;5,5
12 Galicia;Con mucha dificultad;2018;6,2
12 Galicia;Con mucha dificultad;2017;5,5
12 Galicia;Con mucha dificultad;2016;5,9
12 Galicia;Con mucha dificultad;2015;7,8
12 Galicia;Con mucha dificultad;2014;21,5
12 Galicia;Con mucha dificultad;2013;17,1
12 Galicia;Con mucha dificultad;2012;13
12 Galicia;Con mucha dificultad;2011;12,1
12 Galicia;Con mucha dificultad;2010;13,4
12 Galicia;Con mucha dificultad;2009;13,1
12 Galicia;Con mucha dificultad;2008;9,9
12 Galicia;Con mucha dificultad;2007;9
12 Galicia;Con mucha dificultad;2006;10,8
12 Galicia;Con mucha dificultad;2005;8,5
12 Galicia;Con mucha dificultad;2004;8,6
12 Galicia;Con dificultad;2024;10
12 Galicia;Con dificultad;2023;10,6
12 Galicia;Con dificultad;2022;10,3
12 Galicia;Con dificultad;2021;9,9
12 Galicia;Con dificultad;2020;8,7
12 Galicia;Con dificultad;2019;12,9
12 Galicia;Con dificultad;2018;13,9
12 Galicia;Con dificultad;2017;9
12 Galicia;Con dificultad;2016;16,9
12 Galicia;Con dificultad;2015;18,6
12 Galicia;Con dificultad;2014;19,9
12 Galicia;Con dificultad;2013;20,6
12 Galicia;Con dificultad;2012;17,9
12 Galicia;Con dificultad;2011;17,1
12 Galicia;Con dificultad;2010;16,5
12 Galicia;Con dificultad;2009;19,5
12 Galicia;Con dificultad;2008;17,5
12 Galicia;Con dificultad;2007;16,9
12 Galicia;Con dificultad;2006;21,7
12 Galicia;Con dificultad;2005;18,6
12 Galicia;Con dificultad;2004;16,9
12 Galicia;Con cierta dificultad;2024;24,9
12 Galicia;Con cierta dificultad;2023;25
12 Galicia;Con cierta dificultad;2022;26,7
12 Galicia;Con cierta dificultad;2021;24,6
12 Galicia;Con cierta dificultad;2020;21,6
12 Galicia;Con cierta dificultad;2019;20,9
12 Galicia;Con cierta dificultad;2018;25,4
12 Galicia;Con cierta dificultad;2017;28,4
12 Galicia;Con cierta dificultad;2016;33,2
12 Galicia;Con cierta dificultad;2015;30,3
12 Galicia;Con cierta dificultad;2014;24,5
12 Galicia;Con cierta dificultad;2013;34,6
12 Galicia;Con cierta dificultad;2012;32,1
12 Galicia;Con cierta dificultad;2011;32,8
12 Galicia;Con cierta dificultad;2010;30,8
12 Galicia;Con cierta dificultad;2009;27,8
12 Galicia;Con cierta dificultad;2008;34,4
12 Galicia;Con cierta dificultad;2007;36
12 Galicia;Con cierta dificultad;2006;34,8
12 Galicia;Con cierta dificultad;2005;31
12 Galicia;Con cierta dificultad;2004;33,5
13 Madrid, Comunidad de;Con mucha dificultad;2024;8,6
13 Madrid, Comunidad de;Con mucha dificultad;2023;9,2
13 Madrid, Comunidad de;Con mucha dificultad;2022;8,3
13 Madrid, Comunidad de;Con mucha dificultad;2021;6,9
13 Madrid, Comunidad de;Con mucha dificultad;2020;8,5
13 Madrid, Comunidad de;Con mucha dificultad;2019;7
13 Madrid, Comunidad de;Con mucha dificultad;2018;10,6
13 Madrid, Comunidad de;Con mucha dificultad;2017;6,7
13 Madrid, Comunidad de;Con mucha dificultad;2016;12,2
13 Madrid, Comunidad de;Con mucha dificultad;2015;10,7
13 Madrid, Comunidad de;Con mucha dificultad;2014;13,9
13 Madrid, Comunidad de;Con mucha dificultad;2013;17,3
13 Madrid, Comunidad de;Con mucha dificultad;2012;12,2
13 Madrid, Comunidad de;Con mucha dificultad;2011;13,8
13 Madrid, Comunidad de;Con mucha dificultad;2010;14,3
13 Madrid, Comunidad de;Con mucha dificultad;2009;15
13 Madrid, Comunidad de;Con mucha dificultad;2008;16,4
13 Madrid, Comunidad de;Con mucha dificultad;2007;12,7
13 Madrid, Comunidad de;Con mucha dificultad;2006;10,2
13 Madrid, Comunidad de;Con mucha dificultad;2005;12,5
13 Madrid, Comunidad de;Con mucha dificultad;2004;9,6
13 Madrid, Comunidad de;Con dificultad;2024;12,1
13 Madrid, Comunidad de;Con dificultad;2023;12,7
