Comunidad autónoma;Indicador de calidad de vida;Periodo;Total
Total Nacional;Tasa de criminalidad;2024;50,3
Total Nacional;Tasa de criminalidad;2023;51
Total Nacional;Tasa de criminalidad;2022;48,6
Total Nacional;Tasa de criminalidad;2021;41,3
Total Nacional;Tasa de criminalidad;2020;37,3
Total Nacional;Tasa de criminalidad;2019;46,7
Total Nacional;Tasa de criminalidad;2018;45,6
Total Nacional;Tasa de criminalidad;2017;44
Total Nacional;Tasa de criminalidad;2016;43,3
Total Nacional;Tasa de criminalidad;2015;43,9
Total Nacional;Tasa de criminalidad;2014;45,1
Total Nacional;Tasa de criminalidad;2013;46,6
Total Nacional;Tasa de criminalidad;2012;48,5
Total Nacional;Tasa de criminalidad;2011;48,9
Total Nacional;Tasa de criminalidad;2010;49,3
Total Nacional;Tasa de homicidios;2024;0,72
Total Nacional;Tasa de homicidios;2023;0,69
Total Nacional;Tasa de homicidios;2022;0,67
Total Nacional;Tasa de homicidios;2021;0,62
Total Nacional;Tasa de homicidios;2020;0,63
Total Nacional;Tasa de homicidios;2019;0,7
Total Nacional;Tasa de homicidios;2018;0,62
Total Nacional;Tasa de homicidios;2017;0,66
Total Nacional;Tasa de homicidios;2016;0,63
Total Nacional;Tasa de homicidios;2015;0,65
Total Nacional;Tasa de homicidios;2014;0,7
Total Nacional;Tasa de homicidios;2013;0,65
Total Nacional;Tasa de homicidios;2012;0,78
Total Nacional;Tasa de homicidios;2011;0,82
Total Nacional;Tasa de homicidios;2010;0,86
01 Andalucía;Tasa de criminalidad;2024;47,3
01 Andalucía;Tasa de criminalidad;2023;48
01 Andalucía;Tasa de criminalidad;2022;44,4
01 Andalucía;Tasa de criminalidad;2021;37,1
01 Andalucía;Tasa de criminalidad;2020;34
01 Andalucía;Tasa de criminalidad;2019;40,2
01 Andalucía;Tasa de criminalidad;2018;39,9
01 Andalucía;Tasa de criminalidad;2017;39,9
01 Andalucía;Tasa de criminalidad;2016;39,5
01 Andalucía;Tasa de criminalidad;2015;40,2
01 Andalucía;Tasa de criminalidad;2014;42
01 Andalucía;Tasa de criminalidad;2013;44,6
01 Andalucía;Tasa de criminalidad;2012;47,1
01 Andalucía;Tasa de criminalidad;2011;48,7
01 Andalucía;Tasa de criminalidad;2010;49,3
01 Andalucía;Tasa de homicidios;2024;0,95
01 Andalucía;Tasa de homicidios;2023;0,83
01 Andalucía;Tasa de homicidios;2022;0,86
01 Andalucía;Tasa de homicidios;2021;0,65
01 Andalucía;Tasa de homicidios;2020;0,72
01 Andalucía;Tasa de homicidios;2019;0,97
01 Andalucía;Tasa de homicidios;2018;0,86
01 Andalucía;Tasa de homicidios;2017;0,58
01 Andalucía;Tasa de homicidios;2016;0,81
01 Andalucía;Tasa de homicidios;2015;0,78
01 Andalucía;Tasa de homicidios;2014;0,82
01 Andalucía;Tasa de homicidios;2013;0,78
01 Andalucía;Tasa de homicidios;2012;0,81
01 Andalucía;Tasa de homicidios;2011;1,02
01 Andalucía;Tasa de homicidios;2010;0,94
02 Aragón;Tasa de criminalidad;2024;39,6
02 Aragón;Tasa de criminalidad;2023;37,8
02 Aragón;Tasa de criminalidad;2022;35,9
02 Aragón;Tasa de criminalidad;2021;31,4
02 Aragón;Tasa de criminalidad;2020;27,1
02 Aragón;Tasa de criminalidad;2019;32,2
02 Aragón;Tasa de criminalidad;2018;30,7
02 Aragón;Tasa de criminalidad;2017;28,8
02 Aragón;Tasa de criminalidad;2016;29
02 Aragón;Tasa de criminalidad;2015;29,1
02 Aragón;Tasa de criminalidad;2014;30,5
02 Aragón;Tasa de criminalidad;2013;32
02 Aragón;Tasa de criminalidad;2012;34,6
02 Aragón;Tasa de criminalidad;2011;37,3
02 Aragón;Tasa de criminalidad;2010;38,1
02 Aragón;Tasa de homicidios;2024;0,59
02 Aragón;Tasa de homicidios;2023;0,67
02 Aragón;Tasa de homicidios;2022;0,74
02 Aragón;Tasa de homicidios;2021;0,38
02 Aragón;Tasa de homicidios;2020;0,3
02 Aragón;Tasa de homicidios;2019;0,45
02 Aragón;Tasa de homicidios;2018;0,68
02 Aragón;Tasa de homicidios;2017;0,61
02 Aragón;Tasa de homicidios;2016;0,61
02 Aragón;Tasa de homicidios;2015;0,68
02 Aragón;Tasa de homicidios;2014;0,38
02 Aragón;Tasa de homicidios;2013;0,52
02 Aragón;Tasa de homicidios;2012;0,45
02 Aragón;Tasa de homicidios;2011;0,45
02 Aragón;Tasa de homicidios;2010;0,74
03 Asturias, Principado de;Tasa de criminalidad;2024;34
03 Asturias, Principado de;Tasa de criminalidad;2023;33,7
03 Asturias, Principado de;Tasa de criminalidad;2022;31,9
03 Asturias, Principado de;Tasa de criminalidad;2021;26,1
03 Asturias, Principado de;Tasa de criminalidad;2020;24
03 Asturias, Principado de;Tasa de criminalidad;2019;26,7
03 Asturias, Principado de;Tasa de criminalidad;2018;25,8
03 Asturias, Principado de;Tasa de criminalidad;2017;24,9
03 Asturias, Principado de;Tasa de criminalidad;2016;25,2
03 Asturias, Principado de;Tasa de criminalidad;2015;25,9
03 Asturias, Principado de;Tasa de criminalidad;2014;27
03 Asturias, Principado de;Tasa de criminalidad;2013;28,3
03 Asturias, Principado de;Tasa de criminalidad;2012;28,2
03 Asturias, Principado de;Tasa de criminalidad;2011;27,1
03 Asturias, Principado de;Tasa de criminalidad;2010;26,5
03 Asturias, Principado de;Tasa de homicidios;2024;0,69
03 Asturias, Principado de;Tasa de homicidios;2023;0,6
03 Asturias, Principado de;Tasa de homicidios;2022;0,6
03 Asturias, Principado de;Tasa de homicidios;2021;0,1
03 Asturias, Principado de;Tasa de homicidios;2020;0,49
03 Asturias, Principado de;Tasa de homicidios;2019;0,69
03 Asturias, Principado de;Tasa de homicidios;2018;0,68
03 Asturias, Principado de;Tasa de homicidios;2017;0,49
03 Asturias, Principado de;Tasa de homicidios;2016;0,58
03 Asturias, Principado de;Tasa de homicidios;2015;0,38
03 Asturias, Principado de;Tasa de homicidios;2014;0,66
03 Asturias, Principado de;Tasa de homicidios;2013;0,75
03 Asturias, Principado de;Tasa de homicidios;2012;0,56
03 Asturias, Principado de;Tasa de homicidios;2011;0,84
03 Asturias, Principado de;Tasa de homicidios;2010;1,77
04 Balears, Illes;Tasa de criminalidad;2024;64,9
04 Balears, Illes;Tasa de criminalidad;2023;64,2
04 Balears, Illes;Tasa de criminalidad;2022;63,4
04 Balears, Illes;Tasa de criminalidad;2021;51,6
04 Balears, Illes;Tasa de criminalidad;2020;50,7
04 Balears, Illes;Tasa de criminalidad;2019;66,6
04 Balears, Illes;Tasa de criminalidad;2018;64,2
04 Balears, Illes;Tasa de criminalidad;2017;63,6
04 Balears, Illes;Tasa de criminalidad;2016;60,7
04 Balears, Illes;Tasa de criminalidad;2015;59,9
04 Balears, Illes;Tasa de criminalidad;2014;62
04 Balears, Illes;Tasa de criminalidad;2013;66,8
04 Balears, Illes;Tasa de criminalidad;2012;67,7
04 Balears, Illes;Tasa de criminalidad;2011;68
04 Balears, Illes;Tasa de criminalidad;2010;64,5
04 Balears, Illes;Tasa de homicidios;2024;0,57
04 Balears, Illes;Tasa de homicidios;2023;0,65
04 Balears, Illes;Tasa de homicidios;2022;0,25
04 Balears, Illes;Tasa de homicidios;2021;0,51
04 Balears, Illes;Tasa de homicidios;2020;0,59
04 Balears, Illes;Tasa de homicidios;2019;0,51
04 Balears, Illes;Tasa de homicidios;2018;0,7
04 Balears, Illes;Tasa de homicidios;2017;0,35
04 Balears, Illes;Tasa de homicidios;2016;0,8
04 Balears, Illes;Tasa de homicidios;2015;0,72
04 Balears, Illes;Tasa de homicidios;2014;1,08
04 Balears, Illes;Tasa de homicidios;2013;0,9
04 Balears, Illes;Tasa de homicidios;2012;0,45
04 Balears, Illes;Tasa de homicidios;2011;1,1
04 Balears, Illes;Tasa de homicidios;2010;0,55
05 Canarias;Tasa de criminalidad;2024;47,6
05 Canarias;Tasa de criminalidad;2023;46,9
05 Canarias;Tasa de criminalidad;2022;43,4
05 Canarias;Tasa de criminalidad;2021;37,3
05 Canarias;Tasa de criminalidad;2020;38,4
05 Canarias;Tasa de criminalidad;2019;44,2
05 Canarias;Tasa de criminalidad;2018;42,4
05 Canarias;Tasa de criminalidad;2017;43,1
05 Canarias;Tasa de criminalidad;2016;42,1
05 Canarias;Tasa de criminalidad;2015;42,7
05 Canarias;Tasa de criminalidad;2014;43
05 Canarias;Tasa de criminalidad;2013;44,5
05 Canarias;Tasa de criminalidad;2012;46,9
05 Canarias;Tasa de criminalidad;2011;47,7
05 Canarias;Tasa de criminalidad;2010;45,8
05 Canarias;Tasa de homicidios;2024;0,62
05 Canarias;Tasa de homicidios;2023;0,76
05 Canarias;Tasa de homicidios;2022;0,58
05 Canarias;Tasa de homicidios;2021;0,73
05 Canarias;Tasa de homicidios;2020;0,55
05 Canarias;Tasa de homicidios;2019;0,92
05 Canarias;Tasa de homicidios;2018;1,17
05 Canarias;Tasa de homicidios;2017;0,94
05 Canarias;Tasa de homicidios;2016;1
05 Canarias;Tasa de homicidios;2015;0,95
05 Canarias;Tasa de homicidios;2014;0,57
05 Canarias;Tasa de homicidios;2013;0,62
05 Canarias;Tasa de homicidios;2012;0,72
05 Canarias;Tasa de homicidios;2011;0,82
05 Canarias;Tasa de homicidios;2010;0,83
06 Cantabria;Tasa de criminalidad;2024;41,9
06 Cantabria;Tasa de criminalidad;2023;41,1
06 Cantabria;Tasa de criminalidad;2022;40,4
06 Cantabria;Tasa de criminalidad;2021;34
06 Cantabria;Tasa de criminalidad;2020;28,4
06 Cantabria;Tasa de criminalidad;2019;31
06 Cantabria;Tasa de criminalidad;2018;30,4
06 Cantabria;Tasa de criminalidad;2017;30
06 Cantabria;Tasa de criminalidad;2016;29,2
06 Cantabria;Tasa de criminalidad;2015;28,7
06 Cantabria;Tasa de criminalidad;2014;29,3
06 Cantabria;Tasa de criminalidad;2013;29,3
06 Cantabria;Tasa de criminalidad;2012;31
06 Cantabria;Tasa de criminalidad;2011;30,8
06 Cantabria;Tasa de criminalidad;2010;29,7
06 Cantabria;Tasa de homicidios;2024;0,51
06 Cantabria;Tasa de homicidios;2023;0
06 Cantabria;Tasa de homicidios;2022;0,17
06 Cantabria;Tasa de homicidios;2021;0,68
06 Cantabria;Tasa de homicidios;2020;0,17
06 Cantabria;Tasa de homicidios;2019;1,03
06 Cantabria;Tasa de homicidios;2018;0,34
06 Cantabria;Tasa de homicidios;2017;0,52
06 Cantabria;Tasa de homicidios;2016;0
06 Cantabria;Tasa de homicidios;2015;0,51
06 Cantabria;Tasa de homicidios;2014;0,51
06 Cantabria;Tasa de homicidios;2013;0,68
06 Cantabria;Tasa de homicidios;2012;0,17
06 Cantabria;Tasa de homicidios;2011;0,34
06 Cantabria;Tasa de homicidios;2010;0,34
07 Castilla y León;Tasa de criminalidad;2024;38,2
07 Castilla y León;Tasa de criminalidad;2023;37,7
07 Castilla y León;Tasa de criminalidad;2022;36,5
07 Castilla y León;Tasa de criminalidad;2021;31,1
07 Castilla y León;Tasa de criminalidad;2020;27,2
07 Castilla y León;Tasa de criminalidad;2019;31,8
07 Castilla y León;Tasa de criminalidad;2018;31,1
07 Castilla y León;Tasa de criminalidad;2017;29,7
07 Castilla y León;Tasa de criminalidad;2016;29,5
07 Castilla y León;Tasa de criminalidad;2015;30,3
07 Castilla y León;Tasa de criminalidad;2014;31
07 Castilla y León;Tasa de criminalidad;2013;31,9
07 Castilla y León;Tasa de criminalidad;2012;33,4
07 Castilla y León;Tasa de criminalidad;2011;33
07 Castilla y León;Tasa de criminalidad;2010;33,2
07 Castilla y León;Tasa de homicidios;2024;0,5
07 Castilla y León;Tasa de homicidios;2023;0,42
07 Castilla y León;Tasa de homicidios;2022;0,67
07 Castilla y León;Tasa de homicidios;2021;0,55
07 Castilla y León;Tasa de homicidios;2020;0,67
07 Castilla y León;Tasa de homicidios;2019;0,33
07 Castilla y León;Tasa de homicidios;2018;0,46
07 Castilla y León;Tasa de homicidios;2017;0,54
07 Castilla y León;Tasa de homicidios;2016;0,45
07 Castilla y León;Tasa de homicidios;2015;0,37
07 Castilla y León;Tasa de homicidios;2014;0,56
07 Castilla y León;Tasa de homicidios;2013;0,76
07 Castilla y León;Tasa de homicidios;2012;0,59
07 Castilla y León;Tasa de homicidios;2011;0,79
07 Castilla y León;Tasa de homicidios;2010;0,39
08 Castilla - La Mancha;Tasa de criminalidad;2024;39,5
08 Castilla - La Mancha;Tasa de criminalidad;2023;40
08 Castilla - La Mancha;Tasa de criminalidad;2022;39,1
08 Castilla - La Mancha;Tasa de criminalidad;2021;32,9
08 Castilla - La Mancha;Tasa de criminalidad;2020;30,3
08 Castilla - La Mancha;Tasa de criminalidad;2019;34,5
08 Castilla - La Mancha;Tasa de criminalidad;2018;33,6
08 Castilla - La Mancha;Tasa de criminalidad;2017;31,5
08 Castilla - La Mancha;Tasa de criminalidad;2016;31,1
08 Castilla - La Mancha;Tasa de criminalidad;2015;32,6
08 Castilla - La Mancha;Tasa de criminalidad;2014;34
08 Castilla - La Mancha;Tasa de criminalidad;2013;35,3
08 Castilla - La Mancha;Tasa de criminalidad;2012;35,5
08 Castilla - La Mancha;Tasa de criminalidad;2011;35,4
08 Castilla - La Mancha;Tasa de criminalidad;2010;34,3
08 Castilla - La Mancha;Tasa de homicidios;2024;0,62
08 Castilla - La Mancha;Tasa de homicidios;2023;0,72
08 Castilla - La Mancha;Tasa de homicidios;2022;0,91
08 Castilla - La Mancha;Tasa de homicidios;2021;0,49
08 Castilla - La Mancha;Tasa de homicidios;2020;0,83
08 Castilla - La Mancha;Tasa de homicidios;2019;0,54
08 Castilla - La Mancha;Tasa de homicidios;2018;0,39
08 Castilla - La Mancha;Tasa de homicidios;2017;0,59
08 Castilla - La Mancha;Tasa de homicidios;2016;0,54
08 Castilla - La Mancha;Tasa de homicidios;2015;0,63
08 Castilla - La Mancha;Tasa de homicidios;2014;0,77
08 Castilla - La Mancha;Tasa de homicidios;2013;0,72
08 Castilla - La Mancha;Tasa de homicidios;2012;0,81
08 Castilla - La Mancha;Tasa de homicidios;2011;0,38
08 Castilla - La Mancha;Tasa de homicidios;2010;0,57
09 Cataluña;Tasa de criminalidad;2024;63,4
09 Cataluña;Tasa de criminalidad;2023;64,1
09 Cataluña;Tasa de criminalidad;2022;60,7
09 Cataluña;Tasa de criminalidad;2021;50,5
09 Cataluña;Tasa de criminalidad;2020;45,7
09 Cataluña;Tasa de criminalidad;2019;63,8
09 Cataluña;Tasa de criminalidad;2018;62,3
09 Cataluña;Tasa de criminalidad;2017;56,3
09 Cataluña;Tasa de criminalidad;2016;54,2
09 Cataluña;Tasa de criminalidad;2015;56
09 Cataluña;Tasa de criminalidad;2014;57
09 Cataluña;Tasa de criminalidad;2013;57,9
09 Cataluña;Tasa de criminalidad;2012;60,4
09 Cataluña;Tasa de criminalidad;2011;60,6
09 Cataluña;Tasa de criminalidad;2010;62,2
09 Cataluña;Tasa de homicidios;2024;0,86
09 Cataluña;Tasa de homicidios;2023;0,89
09 Cataluña;Tasa de homicidios;2022;0,79
09 Cataluña;Tasa de homicidios;2021;0,74
09 Cataluña;Tasa de homicidios;2020;0,62
09 Cataluña;Tasa de homicidios;2019;0,76
09 Cataluña;Tasa de homicidios;2018;0,59
09 Cataluña;Tasa de homicidios;2017;0,87
09 Cataluña;Tasa de homicidios;2016;0,72
09 Cataluña;Tasa de homicidios;2015;0,57
09 Cataluña;Tasa de homicidios;2014;0,77
09 Cataluña;Tasa de homicidios;2013;0,58
09 Cataluña;Tasa de homicidios;2012;0,99
09 Cataluña;Tasa de homicidios;2011;1,01
09 Cataluña;Tasa de homicidios;2010;1,3
10 Comunitat Valenciana;Tasa de criminalidad;2024;52,9
10 Comunitat Valenciana;Tasa de criminalidad;2023;54,6
