Comunidad autónoma;Indicador de calidad de vida;Periodo;Total
10 Comunitat Valenciana;Tasa de criminalidad;2022;51
10 Comunitat Valenciana;Tasa de criminalidad;2021;44,4
10 Comunitat Valenciana;Tasa de criminalidad;2020;38,2
10 Comunitat Valenciana;Tasa de criminalidad;2019;46,4
10 Comunitat Valenciana;Tasa de criminalidad;2018;46,7
10 Comunitat Valenciana;Tasa de criminalidad;2017;46
10 Comunitat Valenciana;Tasa de criminalidad;2016;46,6
10 Comunitat Valenciana;Tasa de criminalidad;2015;47,5
10 Comunitat Valenciana;Tasa de criminalidad;2014;50
10 Comunitat Valenciana;Tasa de criminalidad;2013;52,4
10 Comunitat Valenciana;Tasa de criminalidad;2012;55,6
10 Comunitat Valenciana;Tasa de criminalidad;2011;56,9
10 Comunitat Valenciana;Tasa de criminalidad;2010;57,6
10 Comunitat Valenciana;Tasa de homicidios;2024;1,06
10 Comunitat Valenciana;Tasa de homicidios;2023;0,65
10 Comunitat Valenciana;Tasa de homicidios;2022;0,72
10 Comunitat Valenciana;Tasa de homicidios;2021;0,69
10 Comunitat Valenciana;Tasa de homicidios;2020;0,73
10 Comunitat Valenciana;Tasa de homicidios;2019;0,8
10 Comunitat Valenciana;Tasa de homicidios;2018;0,5
10 Comunitat Valenciana;Tasa de homicidios;2017;0,83
10 Comunitat Valenciana;Tasa de homicidios;2016;0,61
10 Comunitat Valenciana;Tasa de homicidios;2015;0,97
10 Comunitat Valenciana;Tasa de homicidios;2014;0,65
10 Comunitat Valenciana;Tasa de homicidios;2013;0,64
10 Comunitat Valenciana;Tasa de homicidios;2012;1,02
10 Comunitat Valenciana;Tasa de homicidios;2011;0,92
10 Comunitat Valenciana;Tasa de homicidios;2010;0,92
11 Extremadura;Tasa de criminalidad;2024;32,9
11 Extremadura;Tasa de criminalidad;2023;33,5
11 Extremadura;Tasa de criminalidad;2022;30,4
11 Extremadura;Tasa de criminalidad;2021;25,8
11 Extremadura;Tasa de criminalidad;2020;23,6
11 Extremadura;Tasa de criminalidad;2019;25,9
11 Extremadura;Tasa de criminalidad;2018;25,1
11 Extremadura;Tasa de criminalidad;2017;24,6
11 Extremadura;Tasa de criminalidad;2016;24,3
11 Extremadura;Tasa de criminalidad;2015;25
11 Extremadura;Tasa de criminalidad;2014;25,8
11 Extremadura;Tasa de criminalidad;2013;26,7
11 Extremadura;Tasa de criminalidad;2012;26,7
11 Extremadura;Tasa de criminalidad;2011;26,7
11 Extremadura;Tasa de criminalidad;2010;27,3
11 Extremadura;Tasa de homicidios;2024;0,66
11 Extremadura;Tasa de homicidios;2023;0,38
11 Extremadura;Tasa de homicidios;2022;0,28
11 Extremadura;Tasa de homicidios;2021;0,38
11 Extremadura;Tasa de homicidios;2020;0,85
11 Extremadura;Tasa de homicidios;2019;0,47
11 Extremadura;Tasa de homicidios;2018;0,37
11 Extremadura;Tasa de homicidios;2017;0,74
11 Extremadura;Tasa de homicidios;2016;0,65
11 Extremadura;Tasa de homicidios;2015;0,09
11 Extremadura;Tasa de homicidios;2014;0,37
11 Extremadura;Tasa de homicidios;2013;0,64
11 Extremadura;Tasa de homicidios;2012;1,18
11 Extremadura;Tasa de homicidios;2011;0,91
11 Extremadura;Tasa de homicidios;2010;0,27
12 Galicia;Tasa de criminalidad;2024;35,2
12 Galicia;Tasa de criminalidad;2023;35,1
12 Galicia;Tasa de criminalidad;2022;35,2
12 Galicia;Tasa de criminalidad;2021;32,8
12 Galicia;Tasa de criminalidad;2020;27,2
12 Galicia;Tasa de criminalidad;2019;29,7
12 Galicia;Tasa de criminalidad;2018;29,1
12 Galicia;Tasa de criminalidad;2017;27,4
12 Galicia;Tasa de criminalidad;2016;27,4
12 Galicia;Tasa de criminalidad;2015;28,1
12 Galicia;Tasa de criminalidad;2014;28,6
12 Galicia;Tasa de criminalidad;2013;29,5
12 Galicia;Tasa de criminalidad;2012;30,1
12 Galicia;Tasa de criminalidad;2011;29,5
12 Galicia;Tasa de criminalidad;2010;28
12 Galicia;Tasa de homicidios;2024;0,67
12 Galicia;Tasa de homicidios;2023;0,67
12 Galicia;Tasa de homicidios;2022;0,26
12 Galicia;Tasa de homicidios;2021;0,67
12 Galicia;Tasa de homicidios;2020;0,41
12 Galicia;Tasa de homicidios;2019;0,59
12 Galicia;Tasa de homicidios;2018;0,3
12 Galicia;Tasa de homicidios;2017;0,48
12 Galicia;Tasa de homicidios;2016;0,44
12 Galicia;Tasa de homicidios;2015;0,7
12 Galicia;Tasa de homicidios;2014;0,73
12 Galicia;Tasa de homicidios;2013;0,55
12 Galicia;Tasa de homicidios;2012;0,58
12 Galicia;Tasa de homicidios;2011;0,51
12 Galicia;Tasa de homicidios;2010;0,61
13 Madrid, Comunidad de;Tasa de criminalidad;2024;56,5
13 Madrid, Comunidad de;Tasa de criminalidad;2023;59,4
13 Madrid, Comunidad de;Tasa de criminalidad;2022;58,9
13 Madrid, Comunidad de;Tasa de criminalidad;2021;51,5
13 Madrid, Comunidad de;Tasa de criminalidad;2020;46,1
13 Madrid, Comunidad de;Tasa de criminalidad;2019;61,2
13 Madrid, Comunidad de;Tasa de criminalidad;2018;59,4
13 Madrid, Comunidad de;Tasa de criminalidad;2017;58,8
13 Madrid, Comunidad de;Tasa de criminalidad;2016;58,1
13 Madrid, Comunidad de;Tasa de criminalidad;2015;57,1
13 Madrid, Comunidad de;Tasa de criminalidad;2014;57,4
13 Madrid, Comunidad de;Tasa de criminalidad;2013;59,3
13 Madrid, Comunidad de;Tasa de criminalidad;2012;61,3
13 Madrid, Comunidad de;Tasa de criminalidad;2011;61,3
13 Madrid, Comunidad de;Tasa de criminalidad;2010;62,9
13 Madrid, Comunidad de;Tasa de homicidios;2024;0,3
13 Madrid, Comunidad de;Tasa de homicidios;2023;0,48
13 Madrid, Comunidad de;Tasa de homicidios;2022;0,66
13 Madrid, Comunidad de;Tasa de homicidios;2021;0,55
13 Madrid, Comunidad de;Tasa de homicidios;2020;0,56
13 Madrid, Comunidad de;Tasa de homicidios;2019;0,48
13 Madrid, Comunidad de;Tasa de homicidios;2018;0,55
13 Madrid, Comunidad de;Tasa de homicidios;2017;0,6
13 Madrid, Comunidad de;Tasa de homicidios;2016;0,51
13 Madrid, Comunidad de;Tasa de homicidios;2015;0,47
13 Madrid, Comunidad de;Tasa de homicidios;2014;0,64
13 Madrid, Comunidad de;Tasa de homicidios;2013;0,58
13 Madrid, Comunidad de;Tasa de homicidios;2012;0,75
13 Madrid, Comunidad de;Tasa de homicidios;2011;0,72
13 Madrid, Comunidad de;Tasa de homicidios;2010;0,8
14 Murcia, Región de;Tasa de criminalidad;2024;47,3
14 Murcia, Región de;Tasa de criminalidad;2023;47,6
14 Murcia, Región de;Tasa de criminalidad;2022;44,6
14 Murcia, Región de;Tasa de criminalidad;2021;38,1
14 Murcia, Región de;Tasa de criminalidad;2020;33,7
14 Murcia, Región de;Tasa de criminalidad;2019;38,1
14 Murcia, Región de;Tasa de criminalidad;2018;37,4
14 Murcia, Región de;Tasa de criminalidad;2017;35,7
14 Murcia, Región de;Tasa de criminalidad;2016;34,9
14 Murcia, Región de;Tasa de criminalidad;2015;36,4
14 Murcia, Región de;Tasa de criminalidad;2014;36
14 Murcia, Región de;Tasa de criminalidad;2013;37,4
14 Murcia, Región de;Tasa de criminalidad;2012;39,3
14 Murcia, Región de;Tasa de criminalidad;2011;39,6
14 Murcia, Región de;Tasa de criminalidad;2010;39,7
14 Murcia, Región de;Tasa de homicidios;2024;0,89
14 Murcia, Región de;Tasa de homicidios;2023;0,96
14 Murcia, Región de;Tasa de homicidios;2022;0,51
14 Murcia, Región de;Tasa de homicidios;2021;0,92
14 Murcia, Región de;Tasa de homicidios;2020;0,66
14 Murcia, Región de;Tasa de homicidios;2019;0,87
14 Murcia, Región de;Tasa de homicidios;2018;0,74
14 Murcia, Región de;Tasa de homicidios;2017;0,95
14 Murcia, Región de;Tasa de homicidios;2016;0,82
14 Murcia, Región de;Tasa de homicidios;2015;0,82
14 Murcia, Región de;Tasa de homicidios;2014;0,55
14 Murcia, Región de;Tasa de homicidios;2013;0,34
14 Murcia, Región de;Tasa de homicidios;2012;0,68
14 Murcia, Región de;Tasa de homicidios;2011;0,68
14 Murcia, Región de;Tasa de homicidios;2010;1,03
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2024;52,7
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2023;52
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2022;50
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2021;40,4
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2020;35,7
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2019;44,5
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2018;42
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2017;38,6
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2016;40,2
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2015;37,5
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2014;41,7
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2013;37,5
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2012;33,8
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2011;32,5
15 Navarra, Comunidad Foral de;Tasa de criminalidad;2010;30,7
15 Navarra, Comunidad Foral de;Tasa de homicidios;2024;0,59
15 Navarra, Comunidad Foral de;Tasa de homicidios;2023;0,89
15 Navarra, Comunidad Foral de;Tasa de homicidios;2022;0,44
15 Navarra, Comunidad Foral de;Tasa de homicidios;2021;0,3
15 Navarra, Comunidad Foral de;Tasa de homicidios;2020;0,15
15 Navarra, Comunidad Foral de;Tasa de homicidios;2019;0,76
15 Navarra, Comunidad Foral de;Tasa de homicidios;2018;1,54
15 Navarra, Comunidad Foral de;Tasa de homicidios;2017;1,09
15 Navarra, Comunidad Foral de;Tasa de homicidios;2016;0,16
15 Navarra, Comunidad Foral de;Tasa de homicidios;2015;0,47
15 Navarra, Comunidad Foral de;Tasa de homicidios;2014;0,16
15 Navarra, Comunidad Foral de;Tasa de homicidios;2013;0,63
15 Navarra, Comunidad Foral de;Tasa de homicidios;2012;0,31
15 Navarra, Comunidad Foral de;Tasa de homicidios;2011;0,78
15 Navarra, Comunidad Foral de;Tasa de homicidios;2010;0,47
16 País Vasco;Tasa de criminalidad;2024;48,4
16 País Vasco;Tasa de criminalidad;2023;48,6
16 País Vasco;Tasa de criminalidad;2022;46
16 País Vasco;Tasa de criminalidad;2021;38,5
16 País Vasco;Tasa de criminalidad;2020;34,9
16 País Vasco;Tasa de criminalidad;2019;42,9
16 País Vasco;Tasa de criminalidad;2018;41,2
16 País Vasco;Tasa de criminalidad;2017;38,4
16 País Vasco;Tasa de criminalidad;2016;38
16 País Vasco;Tasa de criminalidad;2015;39,4
16 País Vasco;Tasa de criminalidad;2014;40,6
16 País Vasco;Tasa de criminalidad;2013;41,7
16 País Vasco;Tasa de criminalidad;2012;42,5
16 País Vasco;Tasa de criminalidad;2011;41
16 País Vasco;Tasa de criminalidad;2010;41,3
16 País Vasco;Tasa de homicidios;2024;0,31
16 País Vasco;Tasa de homicidios;2023;0,27
16 País Vasco;Tasa de homicidios;2022;0,36
16 País Vasco;Tasa de homicidios;2021;0,5
16 País Vasco;Tasa de homicidios;2020;0,59
16 País Vasco;Tasa de homicidios;2019;0,45
16 País Vasco;Tasa de homicidios;2018;0,27
16 País Vasco;Tasa de homicidios;2017;0,23
16 País Vasco;Tasa de homicidios;2016;0,28
16 País Vasco;Tasa de homicidios;2015;0,51
16 País Vasco;Tasa de homicidios;2014;0,46
16 País Vasco;Tasa de homicidios;2013;0,6
16 País Vasco;Tasa de homicidios;2012;0,55
16 País Vasco;Tasa de homicidios;2011;0,55
16 País Vasco;Tasa de homicidios;2010;0,46
17 Rioja, La;Tasa de criminalidad;2024;36,7
17 Rioja, La;Tasa de criminalidad;2023;37,6
17 Rioja, La;Tasa de criminalidad;2022;36,6
17 Rioja, La;Tasa de criminalidad;2021;28,6
17 Rioja, La;Tasa de criminalidad;2020;24,5
17 Rioja, La;Tasa de criminalidad;2019;27,6
17 Rioja, La;Tasa de criminalidad;2018;26,3
17 Rioja, La;Tasa de criminalidad;2017;25,1
17 Rioja, La;Tasa de criminalidad;2016;25,5
17 Rioja, La;Tasa de criminalidad;2015;27,2
17 Rioja, La;Tasa de criminalidad;2014;28,4
17 Rioja, La;Tasa de criminalidad;2013;30,1
17 Rioja, La;Tasa de criminalidad;2012;31,7
17 Rioja, La;Tasa de criminalidad;2011;31,1
17 Rioja, La;Tasa de criminalidad;2010;29,5
17 Rioja, La;Tasa de homicidios;2024;1,84
17 Rioja, La;Tasa de homicidios;2023;0,93
17 Rioja, La;Tasa de homicidios;2022;0,31
17 Rioja, La;Tasa de homicidios;2021;0,94
17 Rioja, La;Tasa de homicidios;2020;1,57
17 Rioja, La;Tasa de homicidios;2019;0
17 Rioja, La;Tasa de homicidios;2018;0,32
17 Rioja, La;Tasa de homicidios;2017;0
17 Rioja, La;Tasa de homicidios;2016;0
17 Rioja, La;Tasa de homicidios;2015;0,32
17 Rioja, La;Tasa de homicidios;2014;0,95
17 Rioja, La;Tasa de homicidios;2013;0
17 Rioja, La;Tasa de homicidios;2012;0,31
17 Rioja, La;Tasa de homicidios;2011;0,62
17 Rioja, La;Tasa de homicidios;2010;0,63
18 Ceuta;Tasa de criminalidad;2024;42,5
18 Ceuta;Tasa de criminalidad;2023;42,7
18 Ceuta;Tasa de criminalidad;2022;43,9
18 Ceuta;Tasa de criminalidad;2021;47,1
18 Ceuta;Tasa de criminalidad;2020;43,2
18 Ceuta;Tasa de criminalidad;2019;56
18 Ceuta;Tasa de criminalidad;2018;55,4
18 Ceuta;Tasa de criminalidad;2017;52,9
18 Ceuta;Tasa de criminalidad;2016;54,7
18 Ceuta;Tasa de criminalidad;2015;58,8
18 Ceuta;Tasa de criminalidad;2014;62,8
18 Ceuta;Tasa de criminalidad;2013;69,3
18 Ceuta;Tasa de criminalidad;2012;83,8
18 Ceuta;Tasa de criminalidad;2011;75,9
18 Ceuta;Tasa de criminalidad;2010;74,1
18 Ceuta;Tasa de homicidios;2024;0
18 Ceuta;Tasa de homicidios;2023;6,03
18 Ceuta;Tasa de homicidios;2022;4,82
18 Ceuta;Tasa de homicidios;2021;2,41
18 Ceuta;Tasa de homicidios;2020;2,37
18 Ceuta;Tasa de homicidios;2019;4,72
18 Ceuta;Tasa de homicidios;2018;1,17
18 Ceuta;Tasa de homicidios;2017;1,18
18 Ceuta;Tasa de homicidios;2016;4,72
18 Ceuta;Tasa de homicidios;2015;1,18
18 Ceuta;Tasa de homicidios;2014;7,1
18 Ceuta;Tasa de homicidios;2013;2,37
18 Ceuta;Tasa de homicidios;2012;0
18 Ceuta;Tasa de homicidios;2011;4,82
18 Ceuta;Tasa de homicidios;2010;1,24
19 Melilla;Tasa de criminalidad;2024;50,5
19 Melilla;Tasa de criminalidad;2023;51
19 Melilla;Tasa de criminalidad;2022;50,8
19 Melilla;Tasa de criminalidad;2021;48
19 Melilla;Tasa de criminalidad;2020;51,6
19 Melilla;Tasa de criminalidad;2019;64,7
19 Melilla;Tasa de criminalidad;2018;63,7
19 Melilla;Tasa de criminalidad;2017;55,2
19 Melilla;Tasa de criminalidad;2016;56,5
19 Melilla;Tasa de criminalidad;2015;57,4
19 Melilla;Tasa de criminalidad;2014;54,7
19 Melilla;Tasa de criminalidad;2013;56
19 Melilla;Tasa de criminalidad;2012;56,1
19 Melilla;Tasa de criminalidad;2011;61,6
19 Melilla;Tasa de criminalidad;2010;60,1
19 Melilla;Tasa de homicidios;2024;0
19 Melilla;Tasa de homicidios;2023;0
19 Melilla;Tasa de homicidios;2022;2,34
19 Melilla;Tasa de homicidios;2021;0
19 Melilla;Tasa de homicidios;2020;0
19 Melilla;Tasa de homicidios;2019;1,16
19 Melilla;Tasa de homicidios;2018;0
19 Melilla;Tasa de homicidios;2017;0
19 Melilla;Tasa de homicidios;2016;1,17
19 Melilla;Tasa de homicidios;2015;1,17
19 Melilla;Tasa de homicidios;2014;3,55
19 Melilla;Tasa de homicidios;2013;1,19
19 Melilla;Tasa de homicidios;2012;4,84
19 Melilla;Tasa de homicidios;2011;0
19 Melilla;Tasa de homicidios;2010;0
