,Mes,Precio m2,Variación mensual,Variación trimestral,Variación anual,Comunidad Autonoma
0,Noviembre 2025,5.114 €/m2,"0,0 %","+ 0,9 %","+ 9,1 %",Baleares
1,Octubre 2025,5.115 €/m2,"+ 0,5 %","+ 1,8 %","+ 9,7 %",Baleares
2,Septiembre 2025,5.090 €/m2,"+ 0,4 %","+ 1,9 %","+ 11,6 %",Baleares
3,Agosto 2025,5.068 €/m2,"+ 0,9 %","+ 3,3 %","+ 12,3 %",Baleares
4,Julio 2025,5.025 €/m2,"+ 0,6 %","+ 3,9 %","+ 13,0 %",Baleares
5,Junio 2025,4.996 €/m2,"+ 1,9 %","+ 4,1 %","+ 14,1 %",Baleares
6,Mayo 2025,4.905 €/m2,"+ 1,4 %","+ 2,4 %","+ 13,5 %",Baleares
7,Abril 2025,4.836 €/m2,"+ 0,8 %","+ 2,3 %","+ 13,7 %",Baleares
8,Marzo 2025,4.797 €/m2,"+ 0,2 %","+ 1,9 %","+ 13,9 %",Baleares
9,Febrero 2025,4.789 €/m2,"+ 1,3 %","+ 2,2 %","+ 14,3 %",Baleares
10,Enero 2025,4.729 €/m2,"+ 0,5 %","+ 1,4 %","+ 14,0 %",Baleares
11,Diciembre 2024,4.707 €/m2,"+ 0,5 %","+ 3,2 %","+ 15,3 %",Baleares
12,Noviembre 2024,4.686 €/m2,"+ 0,5 %","+ 3,8 %","+ 15,7 %",Baleares
13,Octubre 2024,4.663 €/m2,"+ 2,2 %","+ 4,9 %","+ 14,8 %",Baleares
14,Septiembre 2024,4.561 €/m2,"+ 1,1 %","+ 4,2 %","+ 13,1 %",Baleares
15,Agosto 2024,4.512 €/m2,"+ 1,5 %","+ 4,4 %","+ 13,2 %",Baleares
16,Julio 2024,4.445 €/m2,"+ 1,5 %","+ 4,5 %","+ 11,9 %",Baleares
17,Junio 2024,4.379 €/m2,"+ 1,3 %","+ 4,0 %","+ 10,7 %",Baleares
18,Mayo 2024,4.322 €/m2,"+ 1,6 %","+ 3,1 %","+ 11,5 %",Baleares
19,Abril 2024,4.253 €/m2,"+ 1,0 %","+ 2,5 %","+ 11,6 %",Baleares
20,Marzo 2024,4.211 €/m2,"+ 0,5 %","+ 3,1 %","+ 12,4 %",Baleares
21,Febrero 2024,4.191 €/m2,"+ 1,0 %","+ 3,5 %","+ 13,7 %",Baleares
22,Enero 2024,4.148 €/m2,"+ 1,6 %","+ 2,1 %","+ 13,9 %",Baleares
23,Diciembre 2023,4.083 €/m2,"+ 0,8 %","+ 1,2 %","+ 12,7 %",Baleares
24,Noviembre 2023,4.049 €/m2,"- 0,3 %","+ 1,6 %","+ 12,6 %",Baleares
25,Octubre 2023,4.063 €/m2,"+ 0,7 %","+ 2,2 %","+ 13,5 %",Baleares
26,Septiembre 2023,4.034 €/m2,"+ 1,2 %","+ 2,0 %","+ 13,4 %",Baleares
27,Agosto 2023,3.987 €/m2,"+ 0,3 %","+ 2,8 %","+ 12,4 %",Baleares
28,Julio 2023,3.973 €/m2,"+ 0,5 %","+ 4,3 %","+ 13,9 %",Baleares
29,Junio 2023,3.954 €/m2,"+ 2,0 %","+ 5,5 %","+ 14,8 %",Baleares
30,Mayo 2023,3.877 €/m2,"+ 1,8 %","+ 5,2 %","+ 13,9 %",Baleares
31,Abril 2023,3.810 €/m2,"+ 1,7 %","+ 4,6 %","+ 13,8 %",Baleares
32,Marzo 2023,3.746 €/m2,"+ 1,7 %","+ 3,3 %","+ 11,8 %",Baleares
33,Febrero 2023,3.685 €/m2,"+ 1,1 %","+ 2,5 %","+ 10,7 %",Baleares
34,Enero 2023,3.643 €/m2,"+ 0,5 %","+ 1,8 %","+ 9,8 %",Baleares
35,Diciembre 2022,3.625 €/m2,"+ 0,8 %","+ 1,9 %","+ 10,1 %",Baleares
36,Noviembre 2022,3.596 €/m2,"+ 0,5 %","+ 1,3 %","+ 10,4 %",Baleares
37,Octubre 2022,3.579 €/m2,"+ 0,6 %","+ 2,6 %","+ 10,4 %",Baleares
38,Septiembre 2022,3.557 €/m2,"+ 0,2 %","+ 3,3 %","+ 10,1 %",Baleares
39,Agosto 2022,3.548 €/m2,"+ 1,7 %","+ 4,2 %","+ 10,4 %",Baleares
40,Julio 2022,3.488 €/m2,"+ 1,3 %","+ 4,2 %","+ 9,3 %",Baleares
41,Junio 2022,3.443 €/m2,"+ 1,2 %","+ 2,8 %","+ 8,4 %",Baleares
42,Mayo 2022,3.404 €/m2,"+ 1,7 %","+ 2,3 %","+ 7,6 %",Baleares
43,Abril 2022,3.347 €/m2,"- 0,1 %","+ 0,8 %","+ 7,0 %",Baleares
44,Marzo 2022,3.350 €/m2,"+ 0,6 %","+ 1,8 %","+ 7,2 %",Baleares
45,Febrero 2022,3.329 €/m2,"+ 0,3 %","+ 2,2 %","+ 6,1 %",Baleares
46,Enero 2022,3.319 €/m2,"+ 0,8 %","+ 2,4 %","+ 6,7 %",Baleares
47,Diciembre 2021,3.291 €/m2,"+ 1,1 %","+ 1,9 %","+ 6,5 %",Baleares
48,Noviembre 2021,3.256 €/m2,"+ 0,4 %","+ 1,3 %","+ 4,9 %",Baleares
49,Octubre 2021,3.242 €/m2,"+ 0,4 %","+ 1,6 %","+ 5,2 %",Baleares
50,Septiembre 2021,3.230 €/m2,"+ 0,5 %","+ 1,7 %","+ 5,7 %",Baleares
51,Agosto 2021,3.215 €/m2,"+ 0,7 %","+ 1,7 %","+ 5,4 %",Baleares
52,Julio 2021,3.192 €/m2,"+ 0,5 %","+ 2,1 %","+ 4,4 %",Baleares
53,Junio 2021,3.177 €/m2,"+ 0,4 %","+ 1,7 %","+ 2,8 %",Baleares
54,Mayo 2021,3.163 €/m2,"+ 1,1 %","+ 0,8 %","+ 2,3 %",Baleares
55,Abril 2021,3.128 €/m2,"+ 0,1 %","+ 0,5 %","+ 1,8 %",Baleares
56,Marzo 2021,3.123 €/m2,"- 0,4 %","+ 1,0 %","+ 2,0 %",Baleares
57,Febrero 2021,3.136 €/m2,"+ 0,8 %","+ 1,1 %","+ 3,1 %",Baleares
58,Enero 2021,3.112 €/m2,"+ 0,7 %","+ 0,9 %","+ 2,4 %",Baleares
59,Diciembre 2020,3.091 €/m2,"- 0,4 %","+ 1,1 %","+ 1,6 %",Baleares
60,Noviembre 2020,3.103 €/m2,"+ 0,7 %","+ 1,8 %","+ 1,6 %",Baleares
61,Octubre 2020,3.083 €/m2,"+ 0,8 %","+ 0,8 %","+ 1,4 %",Baleares
62,Septiembre 2020,3.057 €/m2,"+ 0,3 %","- 1,0 %","+ 0,1 %",Baleares
63,Agosto 2020,3.049 €/m2,"- 0,3 %","- 1,4 %","+ 1,4 %",Baleares
64,Julio 2020,3.057 €/m2,"- 1,0 %","- 0,5 %","+ 1,4 %",Baleares
65,Junio 2020,3.089 €/m2,"- 0,1 %","+ 0,9 %","+ 2,9 %",Baleares
66,Mayo 2020,3.091 €/m2,"+ 0,7 %","+ 1,6 %","+ 4,2 %",Baleares
67,Abril 2020,3.071 €/m2,"+ 0,3 %","+ 1,1 %","+ 4,2 %",Baleares
68,Marzo 2020,3.061 €/m2,"+ 0,6 %","+ 0,6 %","+ 4,2 %",Baleares
69,Febrero 2020,3.043 €/m2,"+ 0,2 %","- 0,4 %","+ 4,5 %",Baleares
70,Enero 2020,3.038 €/m2,"- 0,1 %","- 0,1 %","+ 5,2 %",Baleares
71,Diciembre 2019,3.042 €/m2,"- 0,5 %","- 0,4 %","+ 6,1 %",Baleares
72,Noviembre 2019,3.056 €/m2,"+ 0,5 %","+ 1,6 %","+ 8,1 %",Baleares
73,Octubre 2019,3.042 €/m2,"- 0,4 %","+ 0,9 %","+ 8,7 %",Baleares
74,Septiembre 2019,3.055 €/m2,"+ 1,6 %","+ 1,8 %","+ 9,8 %",Baleares
75,Agosto 2019,3.009 €/m2,"- 0,2 %","+ 1,4 %","+ 9,3 %",Baleares
76,Julio 2019,3.014 €/m2,"+ 0,4 %","+ 2,3 %","+ 11,3 %",Baleares
77,Junio 2019,3.002 €/m2,"+ 1,2 %","+ 2,2 %","+ 12,3 %",Baleares
78,Mayo 2019,2.967 €/m2,"+ 0,7 %","+ 1,9 %","+ 11,9 %",Baleares
79,Abril 2019,2.947 €/m2,"+ 0,3 %","+ 2,1 %","+ 14,0 %",Baleares
80,Marzo 2019,2.937 €/m2,"+ 0,9 %","+ 2,4 %","+ 15,9 %",Baleares
81,Febrero 2019,2.911 €/m2,"+ 0,9 %","+ 3,0 %","+ 16,6 %",Baleares
82,Enero 2019,2.887 €/m2,"+ 0,7 %","+ 3,2 %","+ 17,2 %",Baleares
83,Diciembre 2018,2.867 €/m2,"+ 1,4 %","+ 3,1 %","+ 17,6 %",Baleares
84,Noviembre 2018,2.826 €/m2,"+ 1,0 %","+ 2,7 %","+ 17,8 %",Baleares
85,Octubre 2018,2.798 €/m2,"+ 0,6 %","+ 3,4 %","+ 17,0 %",Baleares
86,Septiembre 2018,2.782 €/m2,"+ 1,1 %","+ 4,0 %","+ 17,2 %",Baleares
87,Agosto 2018,2.752 €/m2,"+ 1,6 %","+ 3,8 %","+ 17,6 %",Baleares
88,Julio 2018,2.708 €/m2,"+ 1,3 %","+ 4,8 %","+ 17,4 %",Baleares
89,Junio 2018,2.674 €/m2,"+ 0,8 %","+ 5,5 %","+ 18,0 %",Baleares
90,Mayo 2018,2.652 €/m2,"+ 2,6 %","+ 6,2 %","+ 19,6 %",Baleares
91,Abril 2018,2.585 €/m2,"+ 2,0 %","+ 4,9 %","+ 18,3 %",Baleares
92,Marzo 2018,2.534 €/m2,"+ 1,5 %","+ 4,0 %","+ 17,5 %",Baleares
93,Febrero 2018,2.496 €/m2,"+ 1,3 %","+ 4,0 %","+ 17,9 %",Baleares
94,Enero 2018,2.464 €/m2,"+ 1,1 %","+ 3,0 %","+ 16,9 %",Baleares
95,Diciembre 2017,2.438 €/m2,"+ 1,6 %","+ 2,7 %","+ 17,0 %",Baleares
96,Noviembre 2017,2.399 €/m2,"+ 0,3 %","+ 2,5 %","+ 15,8 %",Baleares
97,Octubre 2017,2.391 €/m2,"+ 0,8 %","+ 3,6 %","+ 16,1 %",Baleares
98,Septiembre 2017,2.373 €/m2,"+ 1,4 %","+ 4,7 %","+ 15,4 %",Baleares
99,Agosto 2017,2.340 €/m2,"+ 1,4 %","+ 5,5 %","+ 14,1 %",Baleares
100,Julio 2017,2.307 €/m2,"+ 1,8 %","+ 5,6 %","+ 14,1 %",Baleares
101,Junio 2017,2.266 €/m2,"+ 2,2 %","+ 5,1 %","+ 12,5 %",Baleares
102,Mayo 2017,2.218 €/m2,"+ 1,5 %","+ 4,8 %","+ 10,7 %",Baleares
103,Abril 2017,2.184 €/m2,"+ 1,3 %","+ 3,7 %","+ 9,0 %",Baleares
104,Marzo 2017,2.156 €/m2,"+ 1,8 %","+ 3,4 %","+ 7,9 %",Baleares
105,Febrero 2017,2.117 €/m2,"+ 0,5 %","+ 2,2 %","+ 6,5 %",Baleares
106,Enero 2017,2.107 €/m2,"+ 1,1 %","+ 2,3 %","+ 6,8 %",Baleares
107,Diciembre 2016,2.084 €/m2,"+ 0,6 %","+ 1,3 %","+ 5,4 %",Baleares
108,Noviembre 2016,2.072 €/m2,"+ 0,6 %","+ 1,1 %","+ 5,1 %",Baleares
109,Octubre 2016,2.059 €/m2,"+ 0,1 %","+ 1,8 %","+ 4,6 %",Baleares
110,Septiembre 2016,2.056 €/m2,"+ 0,3 %","+ 2,1 %","+ 6,1 %",Baleares
111,Agosto 2016,2.050 €/m2,"+ 1,4 %","+ 2,3 %","+ 6,1 %",Baleares
112,Julio 2016,2.023 €/m2,"+ 0,4 %","+ 0,9 %","+ 2,9 %",Baleares
113,Junio 2016,2.014 €/m2,"+ 0,6 %","+ 0,9 %","+ 2,6 %",Baleares
114,Mayo 2016,2.003 €/m2,"0,0 %","+ 0,7 %","+ 1,9 %",Baleares
115,Abril 2016,2.004 €/m2,"+ 0,3 %","+ 1,6 %","+ 2,7 %",Baleares
116,Marzo 2016,1.997 €/m2,"+ 0,4 %","+ 1,0 %","+ 2,7 %",Baleares
117,Febrero 2016,1.989 €/m2,"+ 0,9 %","+ 0,9 %","+ 1,6 %",Baleares
118,Enero 2016,1.972 €/m2,"- 0,3 %","+ 0,1 %","+ 0,3 %",Baleares
119,Diciembre 2015,1.977 €/m2,"+ 0,3 %","+ 2,0 %","+ 0,8 %",Baleares
120,Noviembre 2015,1.972 €/m2,"+ 0,2 %","+ 2,0 %","+ 1,4 %",Baleares
121,Octubre 2015,1.969 €/m2,"+ 1,6 %","+ 0,2 %","+ 1,9 %",Baleares
122,Septiembre 2015,1.938 €/m2,"+ 0,3 %","- 1,3 %","+ 0,5 %",Baleares
123,Agosto 2015,1.933 €/m2,"- 1,6 %","- 1,7 %","- 0,4 %",Baleares
124,Julio 2015,1.965 €/m2,"+ 0,1 %","+ 0,7 %","+ 1,5 %",Baleares
125,Junio 2015,1.963 €/m2,"- 0,2 %","+ 0,9 %","+ 1,6 %",Baleares
126,Mayo 2015,1.967 €/m2,"+ 0,8 %","+ 0,5 %","+ 1,9 %",Baleares
127,Abril 2015,1.951 €/m2,"+ 0,3 %","- 0,8 %","+ 1,2 %",Baleares
128,Marzo 2015,1.946 €/m2,"- 0,6 %","- 0,8 %","+ 0,4 %",Baleares
129,Febrero 2015,1.957 €/m2,"- 0,5 %","+ 0,6 %","- 0,1 %",Baleares
130,Enero 2015,1.967 €/m2,"+ 0,3 %","+ 1,8 %","- 0,1 %",Baleares
131,Diciembre 2014,1.962 €/m2,"+ 0,9 %","+ 1,7 %","- 0,8 %",Baleares
132,Noviembre 2014,1.945 €/m2,"+ 0,6 %","+ 0,3 %","- 1,2 %",Baleares
133,Octubre 2014,1.933 €/m2,"+ 0,2 %","- 0,1 %","- 1,8 %",Baleares
134,Septiembre 2014,1.929 €/m2,"- 0,6 %","- 0,2 %","- 2,9 %",Baleares
135,Agosto 2014,1.940 €/m2,"+ 0,2 %","+ 0,5 %","- 2,0 %",Baleares
136,Julio 2014,1.935 €/m2,"+ 0,2 %","+ 0,3 %","- 2,6 %",Baleares
137,Junio 2014,1.932 €/m2,"+ 0,1 %","- 0,3 %","- 2,8 %",Baleares
138,Mayo 2014,1.931 €/m2,"+ 0,1 %","- 1,4 %","- 3,0 %",Baleares
139,Abril 2014,1.929 €/m2,"- 0,4 %","- 2,1 %","- 2,9 %",Baleares
140,Marzo 2014,1.937 €/m2,"- 1,1 %","- 2,0 %","- 2,9 %",Baleares
141,Febrero 2014,1.959 €/m2,"- 0,5 %","- 0,5 %","- 2,3 %",Baleares
142,Enero 2014,1.969 €/m2,"- 0,4 %","0,0 %","- 1,7 %",Baleares
143,Diciembre 2013,1.977 €/m2,"+ 0,4 %","- 0,5 %","- 2,5 %",Baleares
144,Noviembre 2013,1.968 €/m2,"0,0 %","- 0,6 %","- 4,4 %",Baleares
145,Octubre 2013,1.969 €/m2,"- 1,0 %","- 0,9 %","- 6,0 %",Baleares
146,Septiembre 2013,1.988 €/m2,"+ 0,4 %","0,0 %","- 5,3 %",Baleares
147,Agosto 2013,1.980 €/m2,"- 0,4 %","- 0,5 %","- 5,2 %",Baleares
148,Julio 2013,1.987 €/m2,"0,0 %","0,0 %","- 6,3 %",Baleares
149,Junio 2013,1.987 €/m2,"- 0,2 %","- 0,4 %","- 6,3 %",Baleares
150,Mayo 2013,1.990 €/m2,"+ 0,2 %","- 0,7 %","- 7,7 %",Baleares
151,Abril 2013,1.987 €/m2,"- 0,4 %","- 0,9 %","- 8,6 %",Baleares
152,Marzo 2013,1.996 €/m2,"- 0,5 %","- 1,6 %","- 9,3 %",Baleares
153,Febrero 2013,2.005 €/m2,"0,0 %","- 2,6 %","- 10,4 %",Baleares
154,Enero 2013,2.004 €/m2,"- 1,2 %","- 4,3 %","- 11,5 %",Baleares
155,Diciembre 2012,2.028 €/m2,"- 1,5 %","- 3,3 %","- 11,9 %",Baleares
156,Noviembre 2012,2.059 €/m2,"- 1,7 %","- 1,4 %","- 11,8 %",Baleares
157,Octubre 2012,2.095 €/m2,"- 0,2 %","- 1,3 %","- 10,6 %",Baleares
158,Septiembre 2012,2.098 €/m2,"+ 0,5 %","- 1,1 %","- 10,7 %",Baleares
159,Agosto 2012,2.089 €/m2,"- 1,5 %","- 3,1 %","- 11,8 %",Baleares
160,Julio 2012,2.121 €/m2,"0,0 %","- 2,4 %","- 10,8 %",Baleares
161,Junio 2012,2.122 €/m2,"- 1,6 %","- 3,6 %","- 11,7 %",Baleares
162,Mayo 2012,2.156 €/m2,"- 0,9 %","- 3,6 %","- 11,2 %",Baleares
163,Abril 2012,2.174 €/m2,"- 1,2 %","- 4,0 %","- 10,5 %",Baleares
164,Marzo 2012,2.200 €/m2,"- 1,6 %","- 4,4 %","- 10,3 %",Baleares
165,Febrero 2012,2.237 €/m2,"- 1,2 %","- 4,1 %","- 9,3 %",Baleares
166,Enero 2012,2.265 €/m2,"- 1,6 %","- 3,3 %","- 8,6 %",Baleares
167,Diciembre 2011,2.301 €/m2,"- 1,4 %","- 2,0 %","- 7,3 %",Baleares
168,Noviembre 2011,2.334 €/m2,"- 0,4 %","- 1,4 %","- 4,3 %",Baleares
169,Octubre 2011,2.343 €/m2,"- 0,3 %","- 1,5 %","- 3,5 %",Baleares
170,Septiembre 2011,2.349 €/m2,"- 0,8 %","- 2,3 %","- 3,6 %",Baleares
171,Agosto 2011,2.367 €/m2,"- 0,5 %","- 2,5 %","+ 0,8 %",Baleares
172,Julio 2011,2.379 €/m2,"- 1,0 %","- 2,1 %","+ 1,0 %",Baleares
173,Junio 2011,2.404 €/m2,"- 1,0 %","- 2,0 %","+ 3,5 %",Baleares
174,Mayo 2011,2.427 €/m2,"- 0,1 %","- 1,6 %","+ 4,8 %",Baleares
175,Abril 2011,2.429 €/m2,"- 1,0 %","- 1,9 %","+ 4,4 %",Baleares
176,Marzo 2011,2.453 €/m2,"- 0,5 %","- 1,2 %","+ 5,8 %",Baleares
177,Febrero 2011,2.467 €/m2,"- 0,4 %","+ 1,2 %","+ 7,9 %",Baleares
178,Enero 2011,2.478 €/m2,"- 0,2 %","+ 2,1 %","+ 7,9 %",Baleares
179,Diciembre 2010,2.482 €/m2,"+ 1,8 %","+ 1,8 %","+ 7,9 %",Baleares
180,Noviembre 2010,2.438 €/m2,"+ 0,4 %","+ 3,8 %","+ 5,2 %",Baleares
181,Octubre 2010,2.428 €/m2,"- 0,4 %","+ 3,1 %","+ 4,3 %",Baleares
182,Septiembre 2010,2.437 €/m2,"+ 3,7 %","+ 4,9 %","+ 2,8 %",Baleares
183,Agosto 2010,2.350 €/m2,"- 0,2 %","+ 1,5 %","- 0,9 %",Baleares
184,Julio 2010,2.354 €/m2,"+ 1,3 %","+ 1,2 %","- 1,7 %",Baleares
185,Junio 2010,2.323 €/m2,"+ 0,3 %","+ 0,2 %","- 2,7 %",Baleares
186,Mayo 2010,2.316 €/m2,"- 0,5 %","+ 1,3 %","- 3,8 %",Baleares
187,Abril 2010,2.327 €/m2,"+ 0,3 %","+ 1,3 %","- 2,6 %",Baleares
188,Marzo 2010,2.319 €/m2,"+ 1,5 %","+ 0,9 %","- 3,0 %",Baleares
189,Febrero 2010,2.286 €/m2,"- 0,4 %","- 1,4 %","- 2,8 %",Baleares
190,Enero 2010,2.296 €/m2,"- 0,1 %","- 1,4 %","- 1,3 %",Baleares
191,Diciembre 2009,2.299 €/m2,"- 0,8 %","- 3,0 %","- 1,9 %",Baleares
192,Noviembre 2009,2.318 €/m2,"- 0,4 %","- 2,2 %","- 2,1 %",Baleares
193,Octubre 2009,2.328 €/m2,"- 1,8 %","- 2,8 %","- 0,9 %",Baleares
194,Septiembre 2009,2.370 €/m2,"0,0 %","- 0,8 %","+ 0,5 %",Baleares
195,Agosto 2009,2.371 €/m2,"- 1,0 %","- 1,5 %","+ 0,7 %",Baleares
196,Julio 2009,2.395 €/m2,"+ 0,3 %","+ 0,3 %","+ 0,8 %",Baleares
197,Junio 2009,2.388 €/m2,"- 0,8 %","- 0,1 %","+ 1,9 %",Baleares
198,Mayo 2009,2.407 €/m2,"+ 0,8 %","+ 2,3 %","+ 2,2 %",Baleares
199,Abril 2009,2.388 €/m2,"- 0,1 %","+ 2,7 %","- 0,2 %",Baleares
200,Marzo 2009,2.390 €/m2,"+ 1,6 %","+ 1,9 %","- 2,1 %",Baleares
201,Febrero 2009,2.353 €/m2,"+ 1,1 %","- 0,6 %","- 3,4 %",Baleares
202,Enero 2009,2.326 €/m2,"- 0,8 %","- 0,9 %","- 3,9 %",Baleares
203,Diciembre 2008,2.345 €/m2,"- 0,9 %","- 0,6 %","- 2,3 %",Baleares
204,Noviembre 2008,2.367 €/m2,"+ 0,8 %","+ 0,6 %","- 2,9 %",Baleares
205,Octubre 2008,2.348 €/m2,"- 0,4 %","- 1,2 %","- 2,9 %",Baleares
206,Septiembre 2008,2.358 €/m2,"+ 0,2 %","+ 0,6 %","- 5,1 %",Baleares
207,Agosto 2008,2.353 €/m2,"- 1,0 %","- 0,1 %","- 4,6 %",Baleares
208,Julio 2008,2.376 €/m2,"+ 1,4 %","- 0,7 %","- 4,5 %",Baleares
209,Junio 2008,2.344 €/m2,"- 0,5 %","- 3,9 %","- 2,6 %",Baleares
210,Mayo 2008,2.356 €/m2,"- 1,6 %","- 3,3 %","- 2,8 %",Baleares
211,Abril 2008,2.394 €/m2,"- 1,9 %","- 1,1 %","- 0,8 %",Baleares
212,Marzo 2008,2.441 €/m2,"+ 0,2 %","+ 1,7 %","- 2,4 %",Baleares
213,Febrero 2008,2.435 €/m2,"+ 0,6 %","- 0,1 %","- 5,8 %",Baleares
214,Enero 2008,2.420 €/m2,"+ 0,8 %","+ 0,1 %","- 6,5 %",Baleares
215,Diciembre 2007,2.399 €/m2,"- 1,6 %","- 3,5 %","- 3,9 %",Baleares
216,Noviembre 2007,2.437 €/m2,"+ 0,8 %","- 1,1 %","- 4,9 %",Baleares
217,Octubre 2007,2.417 €/m2,"- 2,8 %","- 2,9 %",n.d.,Baleares
218,Septiembre 2007,2.486 €/m2,"+ 0,8 %","+ 3,3 %",n.d.,Baleares
219,Agosto 2007,2.466 €/m2,"- 1,0 %","+ 1,7 %",n.d.,Baleares
220,Julio 2007,2.489 €/m2,"+ 3,4 %","+ 3,2 %",n.d.,Baleares
221,Junio 2007,2.407 €/m2,"- 0,7 %","- 3,7 %",n.d.,Baleares
222,Mayo 2007,2.424 €/m2,"+ 0,5 %","- 6,3 %",n.d.,Baleares
223,Abril 2007,2.412 €/m2,"- 3,5 %","- 6,8 %",n.d.,Baleares
224,Marzo 2007,2.499 €/m2,"- 3,4 %","+ 0,1 %",n.d.,Baleares
225,Febrero 2007,2.586 €/m2,"0,0 %","+ 0,9 %",n.d.,Baleares
226,Enero 2007,2.587 €/m2,"+ 3,6 %",n.d.,n.d.,Baleares
227,Diciembre 2006,2.497 €/m2,"- 2,5 %",n.d.,n.d.,Baleares
228,Noviembre 2006,2.562 €/m2,n.d.,n.d.,n.d.,Baleares
229,Octubre 2006,n.d.,n.d.,n.d.,n.d.,Baleares
230,Septiembre 2006,n.d.,n.d.,n.d.,n.d.,Baleares
231,Agosto 2006,n.d.,n.d.,n.d.,n.d.,Baleares
232,Julio 2006,n.d.,n.d.,n.d.,n.d.,Baleares
233,Junio 2006,n.d.,n.d.,n.d.,n.d.,Baleares
234,Mayo 2006,n.d.,n.d.,n.d.,n.d.,Baleares
235,Abril 2006,n.d.,n.d.,n.d.,n.d.,Baleares
236,Marzo 2006,n.d.,n.d.,n.d.,n.d.,Baleares
237,Febrero 2006,n.d.,n.d.,n.d.,n.d.,Baleares
238,Enero 2006,n.d.,n.d.,n.d.,n.d.,Baleares
